epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
5,2759,,,0.7910153595215441,0.10037504136562347,1.0432472229003906
6,2799,0.10281936824321747,0.7874832153320312,,,
6,2849,0.10789592564105988,0.7752969861030579,,,
6,2899,0.1150767058134079,0.8294263482093811,,,
6,2949,0.06851258873939514,0.8443840146064758,,,
6,2999,0.0695224478840828,0.9002531170845032,,,
6,3049,0.0658918097615242,0.9061679840087891,,,
6,3099,0.0457712784409523,0.9320366382598877,,,
6,3149,0.10470729321241379,0.8914532661437988,,,
6,3199,0.06743171811103821,0.8764088153839111,,,
6,3219,,,0.8867065379910289,0.0635291337966919,1.1580020189285278
7,3249,0.06553038209676743,0.8424686193466187,,,
7,3299,0.0369390994310379,0.8454539775848389,,,
7,3349,0.05760805681347847,0.9358912706375122,,,
7,3399,0.06331883370876312,0.8784576654434204,,,
7,3449,0.05710053816437721,0.8797938227653503,,,
7,3499,0.08084031939506531,0.8461161255836487,,,
7,3549,0.0747891291975975,0.8629570007324219,,,
7,3599,0.0711650550365448,0.8232129812240601,,,
7,3649,0.059124864637851715,0.888653039932251,,,
7,3679,,,0.6941688188120158,0.04616120457649231,0.9262362718582153
8,3699,0.06018734350800514,0.9357973337173462,,,
8,3749,0.04560861736536026,0.9109945893287659,,,
8,3799,0.032372571527957916,0.9393181800842285,,,
8,3849,0.050920210778713226,0.9265787601470947,,,
8,3899,0.038431402295827866,0.9364951252937317,,,
8,3949,0.04024529829621315,0.9776679277420044,,,
8,3999,0.02605414390563965,0.9292836785316467,,,
8,4049,0.025581173598766327,0.9284044504165649,,,
8,4099,0.04446754604578018,0.906262218952179,,,
8,4139,,,0.7355579719994563,0.04042362421751022,0.9387979507446289
9,4149,0.05517186224460602,0.9045988321304321,,,
9,4199,0.033427268266677856,0.9685206413269043,,,
9,4249,0.02131001092493534,0.9324549436569214,,,
9,4299,0.04113782197237015,0.961992621421814,,,
9,4349,0.03115519881248474,0.9646669030189514,,,
9,4399,0.024949442595243454,0.9324615597724915,,,
9,4449,0.028984006494283676,1.012209177017212,,,
9,4499,0.025988992303609848,0.9700591564178467,,,
9,4549,0.01811978593468666,0.9326717853546143,,,
9,4599,0.01716289483010769,0.9877675771713257,,,
9,4599,,,0.6446241674595623,0.08673517405986786,0.817722499370575
10,4649,0.022554652765393257,0.9454928636550903,,,
10,4699,0.007473096717149019,0.9250389337539673,,,
10,4749,0.01132175326347351,0.9375864267349243,,,
10,4799,0.03927332162857056,0.8697539567947388,,,
10,4849,0.0192879531532526,0.96689772605896,,,
10,4899,0.010109459981322289,0.9289961457252502,,,
10,4949,0.0065703922882676125,0.9146270751953125,,,
10,4999,0.0329846628010273,0.8932956457138062,,,
10,5049,0.02077116072177887,0.988013744354248,,,
10,5059,,,0.6535952154410766,0.1443951278924942,0.7620192170143127
11,5099,0.025132793933153152,0.8995437622070312,,,
11,5149,0.02594897896051407,0.923754870891571,,,
11,5199,0.019561147317290306,0.9185433387756348,,,
11,5249,0.026862477883696556,0.9476089477539062,,,
11,5299,0.020019665360450745,0.9010298252105713,,,
11,5349,0.021592192351818085,0.9225833415985107,,,
11,5399,0.019161904230713844,0.934868335723877,,,
11,5449,0.042680662125349045,0.9079872369766235,,,
11,5499,0.04473703354597092,0.9252021312713623,,,
11,5519,,,0.7091885279325812,0.16331447660923004,0.7977235913276672
12,5549,0.03062432073056698,0.8346444368362427,,,
12,5599,0.04411618411540985,0.8660857677459717,,,
12,5649,0.025962915271520615,0.9280613660812378,,,
12,5699,0.03547045588493347,0.8750107884407043,,,
12,5749,0.059074766933918,0.8889046311378479,,,
12,5799,0.03202293440699577,0.9792088270187378,,,
12,5849,0.029174568131566048,0.8894598484039307,,,
12,5899,0.07070230692625046,0.8786606192588806,,,
12,5949,0.05296526104211807,0.9007599949836731,,,
12,5979,,,0.9167459562321598,0.055462464690208435,1.0366097688674927
13,5999,0.06708381325006485,0.9432722330093384,,,
13,6049,0.04272088408470154,0.9183520674705505,,,
13,6099,0.016966572031378746,0.8937103748321533,,,
13,6149,0.03321491554379463,0.9213869571685791,,,
13,6199,0.010150983929634094,0.8591799736022949,,,
13,6249,0.035097405314445496,0.893581748008728,,,
13,6299,0.0107406135648489,0.9427554607391357,,,
13,6349,0.03955070301890373,0.9345148801803589,,,
13,6399,0.07804502546787262,0.8723411560058594,,,
13,6439,,,0.7339948348511621,0.19743704795837402,0.7838392853736877
14,6449,0.03745110332965851,0.8520686626434326,,,
14,6499,0.09289766848087311,0.960296630859375,,,
14,6549,0.08036178350448608,0.9170773029327393,,,
14,6599,0.028243381530046463,0.8311899900436401,,,
14,6649,0.023302437737584114,0.8623851537704468,,,
14,6699,0.03688463941216469,0.8973150253295898,,,
14,6749,0.03616538643836975,0.9500607252120972,,,
14,6799,0.06512019038200378,0.9103947877883911,,,
14,6849,0.048995889723300934,0.8754318356513977,,,
14,6899,0.012257027439773083,0.9499034285545349,,,
14,6899,,,0.6198178605409814,0.3605983257293701,0.567080020904541
