epoch,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
48,,22099,0.09777327626943588,0.8438237309455872,,,
48,,22149,0.11456181108951569,0.8544014096260071,,,
48,,22199,0.06432804465293884,0.8339369893074036,,,
48,,22249,0.06761251389980316,0.835883378982544,,,
48,,22299,0.11559861153364182,0.8245964050292969,,,
48,,22349,0.125371053814888,0.8514673709869385,,,
48,,22399,0.1037951409816742,0.8450754880905151,,,
48,,22449,0.07330316305160522,0.872657060623169,,,
48,,22499,0.09582716226577759,0.8596682548522949,,,
48,0.4997861683368683,22539,,,0.5848171809161343,0.18368233740329742,0.6836736798286438
49,,22549,0.10738195478916168,0.7972846031188965,,,
49,,22599,0.141156405210495,0.8817623853683472,,,
49,,22649,0.05598881095647812,0.8501473665237427,,,
49,,22699,0.08459684252738953,0.7684527039527893,,,
49,,22749,0.06683120131492615,0.839840292930603,,,
49,,22799,0.09475137293338776,0.8555066585540771,,,
49,,22849,0.13396716117858887,0.8283311128616333,,,
49,,22899,0.12939998507499695,0.8210710287094116,,,
49,,22949,0.12672922015190125,0.8505348563194275,,,
49,,22999,0.08013416826725006,0.8194360136985779,,,
49,0.4997861683368683,22999,,,0.5549816501291287,0.18793627619743347,0.6729912757873535
50,,23049,0.08486579358577728,0.8576115369796753,,,
50,,23099,0.07878877222537994,0.8383048176765442,,,
50,,23149,0.12737201154232025,0.8423919677734375,,,
50,,23199,0.12706932425498962,0.8827218413352966,,,
50,,23249,0.13653993606567383,0.8581165075302124,,,
50,,23299,0.12187618762254715,0.8736385107040405,,,
50,,23349,0.08422135561704636,0.8556874990463257,,,
50,,23399,0.0740172266960144,0.8372523784637451,,,
50,,23449,0.16138102114200592,0.7654455900192261,,,
50,0.5127004384994507,23459,,,0.5977300530107381,0.14778535068035126,0.761473536491394
51,,23499,0.12184935063123703,0.7803528308868408,,,
51,,23549,0.1643233746290207,0.7730021476745605,,,
51,,23599,0.0677480399608612,0.8316394090652466,,,
51,,23649,0.12119539827108383,0.7961858510971069,,,
51,,23699,0.14926838874816895,0.8536885976791382,,,
51,,23749,0.08868624269962311,0.7857043147087097,,,
51,,23799,0.11274343729019165,0.8058488965034485,,,
51,,23849,0.06849178671836853,0.8926271200180054,,,
51,,23899,0.12358979880809784,0.8377112746238708,,,
51,0.512001097202301,23919,,,0.6554981650129129,0.1252967119216919,0.8310936689376831
52,,23949,0.11200342327356339,0.9189207553863525,,,
52,,23999,0.08872359991073608,0.8422815799713135,,,
52,,24049,0.13575738668441772,0.8373122215270996,,,
52,,24099,0.12341385334730148,0.8698286414146423,,,
52,,24149,0.10912615060806274,0.8435850143432617,,,
52,,24199,0.08320215344429016,0.8210008144378662,,,
52,,24249,0.11693800240755081,0.8849560618400574,,,
52,,24299,0.12662315368652344,0.8941159248352051,,,
52,,24349,0.0907328724861145,0.7656323313713074,,,
52,0.5151260495185852,24379,,,0.6022155770014952,0.1382356584072113,0.7850574254989624
53,,24399,0.0983845442533493,0.8922954797744751,,,
53,,24449,0.09511702507734299,0.8326361179351807,,,
53,,24499,0.16894783079624176,0.8001638054847717,,,
53,,24549,0.12172950059175491,0.8698914647102356,,,
53,,24599,0.10515031963586807,0.858824610710144,,,
53,,24649,0.1002945527434349,0.8666313886642456,,,
53,,24699,0.11965017765760422,0.8054226636886597,,,
53,,24749,0.10697369277477264,0.7743196487426758,,,
53,,24799,0.16801880300045013,0.828762412071228,,,
53,0.5107982754707336,24839,,,0.5458746771781976,0.12439335882663727,0.7742171883583069
54,,24849,0.12556596100330353,0.8359179496765137,,,
54,,24899,0.13271422684192657,0.874947190284729,,,
54,,24949,0.07376283407211304,0.822313666343689,,,
54,,24999,0.0857735127210617,0.8223530650138855,,,
54,,25049,0.10367229580879211,0.8240303993225098,,,
54,,25099,0.09979389607906342,0.7956199645996094,,,
54,,25149,0.13550810515880585,0.8512341976165771,,,
54,,25199,0.1283632516860962,0.7985711693763733,,,
54,,25249,0.08810873329639435,0.8819469213485718,,,
54,,25299,0.09194011241197586,0.8857600688934326,,,
54,0.5178701877593994,25299,,,0.6607992388201712,0.1096402034163475,0.8374994993209839
55,,25349,0.13479748368263245,0.8627687692642212,,,
55,,25399,0.12123188376426697,0.8889523148536682,,,
55,,25449,0.08634234219789505,0.8332253694534302,,,
55,,25499,0.1070982813835144,0.8809084892272949,,,
55,,25549,0.12883947789669037,0.9124437570571899,,,
55,,25599,0.03973977267742157,0.8126059770584106,,,
55,,25649,0.10644075274467468,0.845695436000824,,,
55,,25699,0.07634638994932175,0.8772145509719849,,,
55,,25749,0.10090935230255127,0.8425310254096985,,,
55,0.5231557488441467,25759,,,0.6311675954872911,0.08820359408855438,0.8587568402290344
56,,25799,0.058970168232917786,0.8530319929122925,,,
56,,25849,0.14742572605609894,0.9307920932769775,,,
56,,25899,0.09079177677631378,0.8672279715538025,,,
56,,25949,0.09358616918325424,0.873734176158905,,,
56,,25999,0.134963721036911,0.8735044002532959,,,
56,,26049,0.1268986463546753,0.8480463027954102,,,
56,,26099,0.05945764109492302,0.8536245822906494,,,
56,,26149,0.072807177901268,0.8240920305252075,,,
56,,26199,0.08078400790691376,0.8937593698501587,,,
56,0.5121502876281738,26219,,,0.6743917357618594,0.08728532493114471,0.8790664076805115
57,,26249,0.07564698904752731,0.8622421026229858,,,
57,,26299,0.07790794968605042,0.921626091003418,,,
57,,26349,0.07640472799539566,0.8319107294082642,,,
57,,26399,0.09446155279874802,0.7997616529464722,,,
57,,26449,0.08804966509342194,0.864445149898529,,,
57,,26499,0.09156788885593414,0.9083372354507446,,,
57,,26549,0.08501774072647095,0.874026894569397,,,
57,,26599,0.08373674750328064,0.8995561003684998,,,
57,,26649,0.12313462793827057,0.8428229689598083,,,
57,0.5271093249320984,26679,,,0.6819355715644964,0.08011183142662048,0.8855265974998474
58,,26699,0.09269101917743683,0.9029360413551331,,,
58,,26749,0.059291988611221313,0.8755128383636475,,,
58,,26799,0.055371418595314026,0.8505892753601074,,,
58,,26849,0.09207241237163544,0.8566578030586243,,,
58,,26899,0.11608602106571198,0.909350574016571,,,
58,,26949,0.0857723206281662,0.9019875526428223,,,
58,,26999,0.06320595741271973,0.8781024813652039,,,
58,,27049,0.03562967851758003,0.858527660369873,,,
58,,27099,0.06445614993572235,0.8882750272750854,,,
58,0.5200507640838623,27139,,,0.761247791219247,0.07590819895267487,0.9309400916099548
59,,27149,0.08586399257183075,0.8744131326675415,,,
59,,27199,0.06696091592311859,0.9325833320617676,,,
59,,27249,0.09660041332244873,0.8754396438598633,,,
59,,27299,0.08989832550287247,0.8726483583450317,,,
59,,27349,0.09011580795049667,0.8582446575164795,,,
59,,27399,0.08669412136077881,0.8471975326538086,,,
59,,27449,0.0662759393453598,0.8587480783462524,,,
59,,27499,0.07674454152584076,0.8382285833358765,,,
59,,27549,0.07960906624794006,0.8417808413505554,,,
59,,27599,0.05380300059914589,0.933677077293396,,,
59,0.5181419253349304,27599,,,0.8058311811879842,0.06840415298938751,0.9471678733825684
60,,27649,0.08431112766265869,0.8278967142105103,,,
60,,27699,0.06116054579615593,0.9087028503417969,,,
60,,27749,0.06119748577475548,0.8611457347869873,,,
60,,27799,0.10867597162723541,0.8263037204742432,,,
60,,27849,0.037795599550008774,0.8498857617378235,,,
60,,27899,0.09124414622783661,0.8508929014205933,,,
60,,27949,0.03551763296127319,0.8494576215744019,,,
60,,27999,0.07114968448877335,0.9103692770004272,,,
60,,28049,0.10105742514133453,0.9283872842788696,,,
60,0.5333526134490967,28059,,,0.7848307734130759,0.06577671319246292,0.9431771636009216
61,,28099,0.0847049281001091,0.822059154510498,,,
61,,28149,0.07774978876113892,0.8863846063613892,,,
61,,28199,0.09852816164493561,0.8821601867675781,,,
61,,28249,0.06682330369949341,0.9142788052558899,,,
61,,28299,0.08597209304571152,0.886733889579773,,,
61,,28349,0.02236909419298172,0.8496944904327393,,,
61,,28399,0.056569911539554596,0.8435750007629395,,,
61,,28449,0.07826656103134155,0.8754314184188843,,,
61,,28499,0.05195680260658264,0.9040423035621643,,,
61,0.5258931517601013,28519,,,0.8252004893298899,0.06660524010658264,0.9648959636688232
62,,28549,0.04648362472653389,0.8934198021888733,,,
62,,28599,0.09016114473342896,0.8582267761230469,,,
62,,28649,0.08002552390098572,0.8739704489707947,,,
62,,28699,0.07598006725311279,0.9288573265075684,,,
62,,28749,0.0991443395614624,0.9568396806716919,,,
62,,28799,0.07164309918880463,0.878150463104248,,,
62,,28849,0.06285350024700165,0.9008413553237915,,,
62,,28899,0.04774031788110733,0.8988436460494995,,,
62,,28949,0.05055919662117958,0.8975448608398438,,,
62,0.5242293477058411,28979,,,0.7691314394454262,0.06765290349721909,0.9269670844078064
63,,28999,0.12211962044239044,0.9455385804176331,,,
63,,29049,0.09964948892593384,0.914709210395813,,,
63,,29099,0.036757759749889374,0.8337671756744385,,,
63,,29149,0.05984218791127205,0.8503414988517761,,,
63,,29199,0.056156814098358154,0.880145788192749,,,
63,,29249,0.034559883177280426,0.903942346572876,,,
63,,29299,0.04686906933784485,0.8389216661453247,,,
63,,29349,0.08642962574958801,0.8841841220855713,,,
63,,29399,0.06293870508670807,0.8763414621353149,,,
63,0.5152819752693176,29439,,,0.8320647002854424,0.062316298484802246,0.9717550277709961
64,,29449,0.0765945166349411,0.9116994738578796,,,
64,,29499,0.07499594241380692,0.9146890640258789,,,
64,,29549,0.047093454748392105,0.8652071356773376,,,
64,,29599,0.01232060231268406,0.8597654104232788,,,
64,,29649,0.054624635726213455,0.8599154353141785,,,
64,,29699,0.09016045928001404,0.845449686050415,,,
64,,29749,0.11625488102436066,0.8849366903305054,,,
64,,29799,0.05131354182958603,0.8899500370025635,,,
64,,29849,0.06280797719955444,0.8736839890480042,,,
64,,29899,0.06518283486366272,0.9158434271812439,,,
64,0.5252138376235962,29899,,,0.7488786190023107,0.07102476060390472,0.9127795696258545
65,,29949,0.08349253237247467,0.9107391834259033,,,
65,,29999,0.05026808753609657,0.8772506713867188,,,
65,,30049,0.10097439587116241,0.8500746488571167,,,
65,,30099,0.07000021636486053,0.9378331303596497,,,
65,,30149,0.06195882335305214,0.8850131034851074,,,
65,,30199,0.09973451495170593,0.8857420086860657,,,
65,,30249,0.024505002424120903,0.925768256187439,,,
65,,30299,0.06906265765428543,0.8222116827964783,,,
65,,30349,0.05441361665725708,0.93940269947052,,,
65,0.5189371109008789,30359,,,0.8213945901862172,0.07454106211662292,0.9532395601272583
66,,30399,0.05500124767422676,0.8294135332107544,,,
66,,30449,0.10236471891403198,0.8976407051086426,,,
66,,30499,0.04387000948190689,0.914689302444458,,,
66,,30549,0.059296730905771255,0.858109712600708,,,
66,,30599,0.09319493174552917,0.82332444190979,,,
66,,30649,0.07164464890956879,0.8558509349822998,,,
66,,30699,0.05605608969926834,0.9188066720962524,,,
66,,30749,0.04790238291025162,0.885617733001709,,,
66,,30799,0.10634036362171173,0.8237818479537964,,,
66,0.5349897742271423,30819,,,0.846948484436591,0.08289255946874619,0.977767288684845
67,,30849,0.09463641792535782,0.8593803644180298,,,
67,,30899,0.10584678500890732,0.9141524434089661,,,
67,,30949,0.061348624527454376,0.8593045473098755,,,
67,,30999,0.05575807765126228,0.9065954089164734,,,
67,,31049,0.11733061075210571,0.8763670921325684,,,
67,,31099,0.06127661466598511,0.8340668678283691,,,
67,,31149,0.04669777303934097,0.8606351613998413,,,
67,,31199,0.11142706871032715,0.8680763244628906,,,
67,,31249,0.0475800447165966,0.8871899843215942,,,
67,0.5271093249320984,31279,,,0.6940328938425989,0.0811733528971672,0.8866578936576843
68,,31299,0.04994293674826622,0.8468998670578003,,,
68,,31349,0.049216609448194504,0.8806719779968262,,,
68,,31399,0.06898021697998047,0.9029298424720764,,,
68,,31449,0.08588659763336182,0.864233672618866,,,
68,,31499,0.0779884085059166,0.8860366344451904,,,
68,,31549,0.057700738310813904,0.8580794930458069,,,
68,,31599,0.047715190798044205,0.9317275285720825,,,
68,,31649,0.052828580141067505,0.8960476517677307,,,
68,,31699,0.05768623203039169,0.8350459337234497,,,
68,0.5254788994789124,31739,,,0.7428299578632594,0.07503025233745575,0.8983463048934937
69,,31749,0.08412319421768188,0.8643853664398193,,,
69,,31799,0.053016774356365204,0.9187256097793579,,,
69,,31849,0.12705786526203156,0.8330054879188538,,,
69,,31899,0.07047480344772339,0.8950332999229431,,,
69,,31949,0.04251089692115784,0.8791123032569885,,,
69,,31999,0.05442499369382858,0.8696174025535583,,,
69,,32049,0.08313116431236267,0.8941578269004822,,,
69,,32099,0.04413515329360962,0.8228169083595276,,,
69,,32149,0.08655020594596863,0.8692710399627686,,,
69,,32199,0.11801180243492126,0.8533306121826172,,,
69,0.519344687461853,32199,,,0.7013048797064021,0.09027528762817383,0.8608675599098206
70,,32249,0.04378219693899155,0.9167988300323486,,,
70,,32299,0.07209154963493347,0.8821930289268494,,,
70,,32349,0.05684517323970795,0.886170506477356,,,
70,,32399,0.05061160773038864,0.8842290043830872,,,
70,,32449,0.0448143444955349,0.8995013236999512,,,
70,,32499,0.06183768808841705,0.8679620027542114,,,
70,,32549,0.06823921203613281,0.8716676235198975,,,
70,,32599,0.01902761682868004,0.9059534668922424,,,
70,,32649,0.09465111047029495,0.8851836323738098,,,
70,0.5217970609664917,32659,,,0.7619953785510398,0.06564784049987793,0.9154824018478394
71,,32699,0.08641677349805832,0.9012683629989624,,,
71,,32749,0.0660935491323471,0.9107947945594788,,,
71,,32799,0.039403628557920456,0.9079723358154297,,,
71,,32849,0.04118873551487923,0.8534845113754272,,,
71,,32899,0.06050320342183113,0.9081862568855286,,,
71,,32949,0.037202175706624985,0.8975520133972168,,,
71,,32999,0.05153799057006836,0.8984222412109375,,,
71,,33049,0.09951326251029968,0.8782052993774414,,,
71,,33099,0.04901542142033577,0.9127126932144165,,,
71,0.5222380757331848,33119,,,0.7129944270762539,0.07246847450733185,0.8869177103042603
72,,33149,0.09000088274478912,0.8736112117767334,,,
72,,33199,0.05945326387882233,0.9169065952301025,,,
72,,33249,0.0416635163128376,0.8914316892623901,,,
72,,33299,0.031378306448459625,0.9262700080871582,,,
72,,33349,0.036872461438179016,0.9093101024627686,,,
72,,33399,0.08000747859477997,0.9041999578475952,,,
72,,33449,0.04893322288990021,0.8522322177886963,,,
72,,33499,0.06989989429712296,0.8758363127708435,,,
72,,33549,0.032589517533779144,0.892937183380127,,,
72,0.5249354243278503,33579,,,0.788228897648498,0.07329036295413971,0.9256302118301392
73,,33599,0.06144511699676514,0.8946115970611572,,,
73,,33649,0.03276938945055008,0.8988739252090454,,,
73,,33699,0.04387599974870682,0.87602698802948,,,
73,,33749,0.05633849650621414,0.8473104238510132,,,
73,,33799,0.03455214947462082,0.9048579335212708,,,
73,,33849,0.041262149810791016,0.8982172012329102,,,
73,,33899,0.0833846777677536,0.8949263095855713,,,
73,,33949,0.06344743072986603,0.8839072585105896,,,
73,,33999,0.061154112219810486,0.9076114892959595,,,
73,0.5322723388671875,34039,,,0.7867337229849123,0.06476735323667526,0.9335428476333618
74,,34049,0.04438260197639465,0.8863009214401245,,,
74,,34099,0.031256042420864105,0.8967974185943604,,,
74,,34149,0.1101563423871994,0.942963719367981,,,
74,,34199,0.08469258248806,0.9047078490257263,,,
74,,34249,0.05786208435893059,0.8859545588493347,,,
74,,34299,0.07205367088317871,0.8124188780784607,,,
74,,34349,0.07876058667898178,0.8967670202255249,,,
74,,34399,0.1263013780117035,0.8968901038169861,,,
74,,34449,0.028332091867923737,0.8704137802124023,,,
74,,34499,0.05803324282169342,0.879956066608429,,,
74,0.527530312538147,34499,,,0.7904716596438766,0.0728207379579544,0.9159531593322754
75,,34549,0.0289536751806736,0.9009343385696411,,,
75,,34599,0.07398554682731628,0.8803571462631226,,,
75,,34649,0.05576552078127861,0.8905062675476074,,,
75,,34699,0.07472889125347137,0.8777657747268677,,,
75,,34749,0.056901976466178894,0.9192124605178833,,,
75,,34799,0.0724169909954071,0.9232553243637085,,,
75,,34849,0.06359248608350754,0.91512131690979,,,
75,,34899,0.05253397673368454,0.8819872140884399,,,
75,,34949,0.06869342178106308,0.9173771142959595,,,
75,0.5238751769065857,34959,,,0.819355715644964,0.06781498342752457,0.937768816947937
76,,34999,0.09737072885036469,0.9179055094718933,,,
76,,35049,0.1065232902765274,0.9216880798339844,,,
76,,35099,0.014826381579041481,0.9275458455085754,,,
76,,35149,0.0565379373729229,0.9419761896133423,,,
76,,35199,0.11306142061948776,0.933385968208313,,,
76,,35249,0.10381340980529785,0.8900977969169617,,,
76,,35299,0.09507341682910919,0.9149078130722046,,,
76,,35349,0.07538415491580963,0.8208249807357788,,,
76,,35399,0.051355525851249695,0.9248155951499939,,,
76,0.5203425884246826,35419,,,0.8462688595895066,0.07449944317340851,0.952400803565979
77,,35449,0.0972394347190857,0.8675497770309448,,,
77,,35499,0.03318917378783226,0.9157367944717407,,,
77,,35549,0.12072563171386719,0.9232972860336304,,,
77,,35599,0.08211985230445862,0.8888718485832214,,,
77,,35649,0.054251037538051605,0.8829072117805481,,,
77,,35699,0.08834238350391388,0.9001864194869995,,,
77,,35749,0.08884362876415253,0.840187668800354,,,
77,,35799,0.08807332813739777,0.8638861775398254,,,
77,,35849,0.06751661002635956,0.9113979339599609,,,
77,0.5204784274101257,35879,,,0.8883376376240315,0.06227082014083862,1.0133930444717407
78,,35899,0.07202692329883575,0.8695087432861328,,,
78,,35949,0.05452390015125275,0.9124993085861206,,,
78,,35999,0.0727788656949997,0.9029119610786438,,,
78,,36049,0.050401609390974045,0.9282844066619873,,,
78,,36099,0.10884080082178116,0.9056536555290222,,,
78,,36149,0.04147006943821907,0.9184296727180481,,,
78,,36199,0.060899704694747925,0.9071165323257446,,,
78,,36249,0.07088783383369446,0.902760922908783,,,
78,,36299,0.037193283438682556,0.8678877949714661,,,
78,0.5256415009498596,36339,,,0.7666847899959223,0.08084499835968018,0.9020966291427612
79,,36349,0.07840108871459961,0.8590954542160034,,,
79,,36399,0.07847212255001068,0.8845388889312744,,,
79,,36449,0.03926209360361099,0.9325991272926331,,,
79,,36499,0.06980025768280029,0.8986232280731201,,,
79,,36549,0.040471531450748444,0.9185224175453186,,,
79,,36599,0.11785346269607544,0.8791905045509338,,,
79,,36649,0.06764258444309235,0.8715682029724121,,,
79,,36699,0.05306907743215561,0.9259385466575623,,,
79,,36749,0.07869555801153183,0.8732566833496094,,,
79,,36799,0.04919939488172531,0.8948065638542175,,,
79,0.523460865020752,36799,,,0.833695799918445,0.06629665940999985,0.9534311890602112
80,,36849,0.07372243702411652,0.9507938623428345,,,
80,,36899,0.04056727886199951,0.9485895037651062,,,
80,,36949,0.057634565979242325,0.8157650232315063,,,
80,,36999,0.1051119789481163,0.9272687435150146,,,
80,,37049,0.08483012020587921,0.9110767841339111,,,
80,,37099,0.07448028028011322,0.886117696762085,,,
80,,37149,0.06403866410255432,0.9377472400665283,,,
80,,37199,0.09756617993116379,0.9465054273605347,,,
80,,37249,0.09704515337944031,0.9244634509086609,,,
80,0.5316197276115417,37259,,,0.8693081419056681,0.07377514988183975,0.9711036682128906
81,,37299,0.07493302971124649,0.8763550519943237,,,
81,,37349,0.06354687362909317,0.9021824598312378,,,
81,,37399,0.06924327462911606,0.8968441486358643,,,
81,,37449,0.1024433895945549,0.8976831436157227,,,
81,,37499,0.09190848469734192,0.9021135568618774,,,
81,,37549,0.07289464771747589,0.8617316484451294,,,
81,,37599,0.06507717072963715,0.9377667903900146,,,
81,,37649,0.08941778540611267,0.9123071432113647,,,
81,,37699,0.07811185717582703,0.9436548352241516,,,
81,0.5301252007484436,37719,,,0.8279189887182276,0.07318968325853348,0.9545491337776184
82,,37749,0.08912380784749985,0.8837272524833679,,,
82,,37799,0.04659705609083176,0.9108536243438721,,,
82,,37849,0.07365923374891281,0.9131362438201904,,,
82,,37899,0.022062111645936966,0.8749875426292419,,,
82,,37949,0.05351543053984642,0.9185242056846619,,,
82,,37999,0.0673116147518158,0.8808771371841431,,,
82,,38049,0.0660267323255539,0.8909763693809509,,,
82,,38099,0.03504788130521774,0.899343729019165,,,
82,,38149,0.055049505084753036,0.9046658277511597,,,
82,0.5336511135101318,38179,,,0.8262199266005165,0.06435827165842056,0.9489440321922302
83,,38199,0.05048799514770508,0.8970918655395508,,,
83,,38249,0.08053015917539597,0.8706856966018677,,,
83,,38299,0.08831194043159485,0.8465445041656494,,,
83,,38349,0.0713605135679245,0.8539579510688782,,,
83,,38399,0.08177094906568527,0.8833461999893188,,,
83,,38449,0.08032477647066116,0.8990762233734131,,,
83,,38499,0.04720023274421692,0.917686402797699,,,
83,,38549,0.04689526557922363,0.9012956619262695,,,
83,,38599,0.07356099784374237,0.9030445218086243,,,
83,0.5286306142807007,38639,,,0.8094331928775316,0.06508777290582657,0.9408556222915649
84,,38649,0.1159517914056778,0.8612038493156433,,,
84,,38699,0.07500507682561874,0.8888542652130127,,,
84,,38749,0.05696234479546547,0.8658167123794556,,,
84,,38799,0.04358853027224541,0.8887858986854553,,,
84,,38849,0.13030031323432922,0.8610656261444092,,,
84,,38899,0.047996699810028076,0.9323650598526001,,,
84,,38949,0.09161209315061569,0.9169043898582458,,,
84,,38999,0.06972982734441757,0.8708662986755371,,,
84,,39049,0.07487691938877106,0.9422121047973633,,,
84,,39099,0.10449075698852539,0.8813885450363159,,,
84,0.5126047134399414,39099,,,0.807938018213946,0.06702201068401337,0.9356012344360352
85,,39149,0.03999359533190727,0.9187201261520386,,,
85,,39199,0.05073712021112442,0.8838658928871155,,,
85,,39249,0.07184400409460068,0.9075911045074463,,,
85,,39299,0.07399922609329224,0.8939559459686279,,,
85,,39349,0.05851263925433159,0.9051381349563599,,,
85,,39399,0.032008152455091476,0.8646361827850342,,,
85,,39449,0.09314008057117462,0.8831868767738342,,,
85,,39499,0.07743091136217117,0.8498314619064331,,,
85,,39549,0.051614273339509964,0.910245418548584,,,
85,0.526211678981781,39559,,,0.802704906891396,0.06669458001852036,0.9293308854103088
86,,39599,0.057901717722415924,0.9053479433059692,,,
86,,39649,0.07055310904979706,0.8819724321365356,,,
86,,39699,0.032737430185079575,0.9121072292327881,,,
86,,39749,0.03154480457305908,0.9070025086402893,,,
86,,39799,0.03282446414232254,0.8594224452972412,,,
86,,39849,0.023972073569893837,0.9232651591300964,,,
86,,39899,0.08395040035247803,0.8993510603904724,,,
86,,39949,0.05752872675657272,0.9303439855575562,,,
86,,39999,0.051457300782203674,0.9203665256500244,,,
86,0.5279312133789062,40019,,,0.8613565311947805,0.0679585263133049,0.9725005626678467
87,,40049,0.0351727232336998,0.8916123509407043,,,
87,,40099,0.062175728380680084,0.8801628947257996,,,
87,,40149,0.08079768717288971,0.9351273775100708,,,
87,,40199,0.08017587661743164,0.8721325993537903,,,
87,,40249,0.06860215961933136,0.8800844550132751,,,
87,,40299,0.06898379325866699,0.8798297047615051,,,
87,,40349,0.06415922939777374,0.9025207757949829,,,
87,,40399,0.03196108713746071,0.8891401290893555,,,
87,,40449,0.08588020503520966,0.8229038715362549,,,
87,0.5202000141143799,40479,,,0.861900231072448,0.06154529005289078,0.9751940965652466
88,,40499,0.08172619342803955,0.910969078540802,,,
88,,40549,0.10825785249471664,0.8672548532485962,,,
88,,40599,0.13101312518119812,0.9768270254135132,,,
88,,40649,0.042366817593574524,0.8777813911437988,,,
88,,40699,0.04092927277088165,0.9459841251373291,,,
88,,40749,0.05387981981039047,0.868690013885498,,,
88,,40799,0.031117497012019157,0.9043177366256714,,,
88,,40849,0.0630708858370781,0.926382303237915,,,
88,,40899,0.07761500030755997,0.8711035847663879,,,
88,0.5188480019569397,40939,,,0.8232295772733451,0.06496082246303558,0.9476168751716614
89,,40949,0.07121677696704865,0.9202712774276733,,,
89,,40999,0.07798801362514496,0.9204865097999573,,,
89,,41049,0.055160075426101685,0.8875606060028076,,,
89,,41099,0.07701070606708527,0.9204102754592896,,,
89,,41149,0.08138412982225418,0.9277538657188416,,,
89,,41199,0.05056949704885483,0.8724541068077087,,,
89,,41249,0.025341134518384933,0.89942467212677,,,
89,,41299,0.08719149231910706,0.9086345434188843,,,
89,,41349,0.12345556169748306,0.8820345401763916,,,
89,,41399,0.087897390127182,0.8753467202186584,,,
89,0.5106824636459351,41399,,,0.8302976756830229,0.060972705483436584,0.9593020081520081
90,,41449,0.067807637155056,0.9098556041717529,,,
90,,41499,0.03278657793998718,0.8601508140563965,,,
90,,41549,0.08700980246067047,0.9567811489105225,,,
90,,41599,0.041155166923999786,0.9367142915725708,,,
90,,41649,0.09119366109371185,0.9229751229286194,,,
90,,41699,0.0836428850889206,0.8706387877464294,,,
90,,41749,0.08347538113594055,0.9187337756156921,,,
90,,41799,0.041588567197322845,0.8872051239013672,,,
90,,41849,0.02358268015086651,0.8592616319656372,,,
90,0.5296975374221802,41859,,,0.8585700693217344,0.06305553764104843,0.9700440168380737
91,,41899,0.04899991676211357,0.9608913660049438,,,
91,,41949,0.08474943041801453,0.7993873357772827,,,
91,,41999,0.04515460133552551,0.9049156904220581,,,
91,,42049,0.029037531465291977,0.9307659864425659,,,
91,,42099,0.1000649705529213,0.8716606497764587,,,
91,,42149,0.07369288057088852,0.9538624286651611,,,
91,,42199,0.02808305434882641,0.9186923503875732,,,
91,,42249,0.0653102695941925,0.9575924277305603,,,
91,,42299,0.07641550898551941,0.8824867010116577,,,
91,0.5172109007835388,42319,,,0.8667935299714558,0.06384500861167908,0.9707108736038208
92,,42349,0.05259272828698158,0.9000378847122192,,,
92,,42399,0.05500667542219162,0.8317041397094727,,,
92,,42449,0.06115975230932236,0.880142092704773,,,
92,,42499,0.05312635004520416,0.8849349021911621,,,
92,,42549,0.1180822104215622,0.909933865070343,,,
92,,42599,0.06834597885608673,0.9298001527786255,,,
92,,42649,0.09824283421039581,0.9088504910469055,,,
92,,42699,0.09380163252353668,0.932993471622467,,,
92,,42749,0.08136486262083054,0.8768053650856018,,,
92,0.5034546256065369,42779,,,0.8746092157129265,0.05880357697606087,0.9916636347770691
93,,42799,0.06936398148536682,0.8747692704200745,,,
93,,42849,0.07473742216825485,0.8774302005767822,,,
93,,42899,0.05877695977687836,0.9130910634994507,,,
93,,42949,0.10071872174739838,0.9014942646026611,,,
93,,42999,0.0508900061249733,0.8846445679664612,,,
93,,43049,0.09991458803415298,0.8514736890792847,,,
93,,43099,0.04386727511882782,0.8950027823448181,,,
93,,43149,0.053757019340991974,0.8980463743209839,,,
93,,43199,0.057886749505996704,0.8715000152587891,,,
93,0.52494877576828,43239,,,0.8969688731820036,0.06551527231931686,1.0072581768035889
94,,43249,0.08277823030948639,0.8445890545845032,,,
94,,43299,0.04022052884101868,0.9526992440223694,,,
94,,43349,0.029174992814660072,0.9257897734642029,,,
94,,43399,0.030688537284731865,0.9241874814033508,,,
94,,43449,0.07172940671443939,0.9073107242584229,,,
94,,43499,0.04084859788417816,0.9214858412742615,,,
94,,43549,0.08050353080034256,0.9256837368011475,,,
94,,43599,0.05236542224884033,0.9093170166015625,,,
94,,43649,0.04357970505952835,0.8794715404510498,,,
94,,43699,0.04416321963071823,0.9388388395309448,,,
94,0.5197857022285461,43699,,,0.8677450047573739,0.06841491162776947,0.9847593307495117
95,,43749,0.049815498292446136,0.866189181804657,,,
95,,43799,0.11617784202098846,0.9005460143089294,,,
95,,43849,0.04265968129038811,0.9220653772354126,,,
95,,43899,0.07878252863883972,0.8916475772857666,,,
95,,43949,0.07069309800863266,0.9495813250541687,,,
95,,43999,0.09112641215324402,0.8996156454086304,,,
95,,44049,0.05819656327366829,0.8738282918930054,,,
95,,44099,0.05811900272965431,0.8792883157730103,,,
95,,44149,0.029719248414039612,0.9287385940551758,,,
95,0.5044124126434326,44159,,,0.8720266412940058,0.06540234386920929,0.973200798034668
