discriminator_lr,epoch,generator_lr,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
0.0003000000142492354,81,9.999999747378752e-05,,37349,0.0765317901968956,0.9005788564682007,,,
0.0003000000142492354,81,9.999999747378752e-05,,37399,0.0908333957195282,0.8379655480384827,,,
0.0003000000142492354,81,9.999999747378752e-05,,37449,0.05617917329072952,0.9266717433929443,,,
0.0003000000142492354,81,9.999999747378752e-05,,37499,0.11148623377084732,0.8849062919616699,,,
0.0003000000142492354,81,9.999999747378752e-05,,37549,0.06810784339904785,0.898694634437561,,,
0.0003000000142492354,81,9.999999747378752e-05,,37599,0.08555127680301666,0.8621418476104736,,,
0.0003000000142492354,81,9.999999747378752e-05,,37649,0.05362454429268837,0.8834010362625122,,,
0.0003000000142492354,81,9.999999747378752e-05,,37699,0.046562306582927704,0.876888632774353,,,
,81,,0.5061787366867065,37719,,,0.8341035748266956,0.07415490597486496,0.9626232981681824
0.0003000000142492354,82,9.999999747378752e-05,,37749,0.05611610785126686,0.9060066342353821,,,
0.0003000000142492354,82,9.999999747378752e-05,,37799,0.08448827266693115,0.9061838388442993,,,
0.0003000000142492354,82,9.999999747378752e-05,,37849,0.04560939595103264,0.9222882986068726,,,
0.0003000000142492354,82,9.999999747378752e-05,,37899,0.07672939449548721,0.8426504135131836,,,
0.0003000000142492354,82,9.999999747378752e-05,,37949,0.1004890576004982,0.8959563374519348,,,
0.0003000000142492354,82,9.999999747378752e-05,,37999,0.08840030431747437,0.9404633045196533,,,
0.0003000000142492354,82,9.999999747378752e-05,,38049,0.049690067768096924,0.9424108266830444,,,
0.0003000000142492354,82,9.999999747378752e-05,,38099,0.03826954960823059,0.9391297101974487,,,
0.0003000000142492354,82,9.999999747378752e-05,,38149,0.07270411401987076,0.8992147445678711,,,
,82,,0.5083326101303101,38179,,,0.8027728693761044,0.07305525988340378,0.9275606870651245
0.0003000000142492354,83,9.999999747378752e-05,,38199,0.04547799378633499,0.9073083996772766,,,
0.0003000000142492354,83,9.999999747378752e-05,,38249,0.03593956306576729,0.900556206703186,,,
0.0003000000142492354,83,9.999999747378752e-05,,38299,0.07786204665899277,0.8804801106452942,,,
0.0003000000142492354,83,9.999999747378752e-05,,38349,0.02605431154370308,0.8845674991607666,,,
0.0003000000142492354,83,9.999999747378752e-05,,38399,0.06257650256156921,0.935576319694519,,,
0.0003000000142492354,83,9.999999747378752e-05,,38449,0.02773231267929077,0.8610589504241943,,,
0.0003000000142492354,83,9.999999747378752e-05,,38499,0.07963165640830994,0.8632721900939941,,,
0.0003000000142492354,83,9.999999747378752e-05,,38549,0.03094027191400528,0.9184224605560303,,,
0.0003000000142492354,83,9.999999747378752e-05,,38599,0.065093033015728,0.9221934080123901,,,
,83,,0.5079116225242615,38639,,,0.8005980698654342,0.07901382446289062,0.9295547604560852
0.0003000000142492354,84,9.999999747378752e-05,,38649,0.08849556744098663,0.9310989379882812,,,
0.0003000000142492354,84,9.999999747378752e-05,,38699,0.04983546584844589,0.8919888734817505,,,
0.0003000000142492354,84,9.999999747378752e-05,,38749,0.046673353761434555,0.8735355138778687,,,
0.0003000000142492354,84,9.999999747378752e-05,,38799,0.0735202431678772,0.9006611108779907,,,
0.0003000000142492354,84,9.999999747378752e-05,,38849,0.0627405047416687,0.9336466789245605,,,
0.0003000000142492354,84,9.999999747378752e-05,,38899,0.017966268584132195,0.859586238861084,,,
0.0003000000142492354,84,9.999999747378752e-05,,38949,0.08110290765762329,0.7706289291381836,,,
0.0003000000142492354,84,9.999999747378752e-05,,38999,0.053698550909757614,0.8725985288619995,,,
0.0003000000142492354,84,9.999999747378752e-05,,39049,0.057837724685668945,0.9019904136657715,,,
0.0003000000142492354,84,9.999999747378752e-05,,39099,0.05989209562540054,0.8766814470291138,,,
,84,,0.5097113251686096,39099,,,0.807802093244529,0.06087514013051987,0.9482725858688354
0.0003000000142492354,85,9.999999747378752e-05,,39149,0.04219786077737808,0.9019787311553955,,,
0.0003000000142492354,85,9.999999747378752e-05,,39199,0.0744386613368988,0.9504883289337158,,,
0.0003000000142492354,85,9.999999747378752e-05,,39249,0.0471581406891346,0.893825113773346,,,
0.0003000000142492354,85,9.999999747378752e-05,,39299,0.08493762463331223,0.8902039527893066,,,
0.0003000000142492354,85,9.999999747378752e-05,,39349,0.08032453060150146,0.9658585786819458,,,
0.0003000000142492354,85,9.999999747378752e-05,,39399,0.028229275718331337,0.9330766797065735,,,
0.0003000000142492354,85,9.999999747378752e-05,,39449,0.07210719585418701,0.9250780344009399,,,
0.0003000000142492354,85,9.999999747378752e-05,,39499,0.07075349986553192,0.9102446436882019,,,
0.0003000000142492354,85,9.999999747378752e-05,,39549,0.06496097147464752,0.9005260467529297,,,
,85,,0.5012606978416443,39559,,,0.8116759548729101,0.0717984139919281,0.9322495460510254
0.0003000000142492354,86,9.999999747378752e-05,,39599,0.061699554324150085,0.9000263810157776,,,
0.0003000000142492354,86,9.999999747378752e-05,,39649,0.04050616919994354,0.8613114356994629,,,
0.0003000000142492354,86,9.999999747378752e-05,,39699,0.09397033601999283,0.8928775787353516,,,
0.0003000000142492354,86,9.999999747378752e-05,,39749,0.0524543896317482,0.9259978532791138,,,
0.0003000000142492354,86,9.999999747378752e-05,,39799,0.019433144479990005,0.8868374824523926,,,
0.0003000000142492354,86,9.999999747378752e-05,,39849,0.0232820063829422,0.9056447744369507,,,
0.0003000000142492354,86,9.999999747378752e-05,,39899,0.12580272555351257,0.935321033000946,,,
0.0003000000142492354,86,9.999999747378752e-05,,39949,0.02452874556183815,0.9226157665252686,,,
0.0003000000142492354,86,9.999999747378752e-05,,39999,0.1323767751455307,0.8820887207984924,,,
,86,,0.5057443976402283,40019,,,0.8621720810112817,0.06056605651974678,0.9890275597572327
0.0003000000142492354,87,9.999999747378752e-05,,40049,0.05398724228143692,0.9174747467041016,,,
0.0003000000142492354,87,9.999999747378752e-05,,40099,0.07252146303653717,0.9244453310966492,,,
0.0003000000142492354,87,9.999999747378752e-05,,40149,0.05126963555812836,0.9013696908950806,,,
0.0003000000142492354,87,9.999999747378752e-05,,40199,0.07225146144628525,0.8819351196289062,,,
0.0003000000142492354,87,9.999999747378752e-05,,40249,0.023853849619627,0.906787097454071,,,
0.0003000000142492354,87,9.999999747378752e-05,,40299,0.06943800300359726,0.891572117805481,,,
0.0003000000142492354,87,9.999999747378752e-05,,40349,0.03563248738646507,0.9540548324584961,,,
0.0003000000142492354,87,9.999999747378752e-05,,40399,0.08033296465873718,0.8977365493774414,,,
0.0003000000142492354,87,9.999999747378752e-05,,40449,0.08843854069709778,0.8562475442886353,,,
,87,,0.5081967115402222,40479,,,0.8177925784966699,0.058505088090896606,0.9513553380966187
0.0003000000142492354,88,9.999999747378752e-05,,40499,0.05083585903048515,0.882959246635437,,,
0.0003000000142492354,88,9.999999747378752e-05,,40549,0.048341479152441025,0.8649901747703552,,,
0.0003000000142492354,88,9.999999747378752e-05,,40599,0.06056667119264603,0.9476657509803772,,,
0.0003000000142492354,88,9.999999747378752e-05,,40649,0.027211984619498253,0.8696222901344299,,,
0.0003000000142492354,88,9.999999747378752e-05,,40699,0.07468481361865997,0.8576652407646179,,,
0.0003000000142492354,88,9.999999747378752e-05,,40749,0.060835808515548706,0.9543676376342773,,,
0.0003000000142492354,88,9.999999747378752e-05,,40799,0.05103050544857979,0.9547251462936401,,,
0.0003000000142492354,88,9.999999747378752e-05,,40849,0.0509609654545784,0.9137676954269409,,,
0.0003000000142492354,88,9.999999747378752e-05,,40899,0.042981892824172974,0.8435086011886597,,,
,88,,0.5165114998817444,40939,,,0.8146663042000816,0.0666687861084938,0.9446175694465637
0.0003000000142492354,89,9.999999747378752e-05,,40949,0.03900764882564545,0.9006946086883545,,,
0.0003000000142492354,89,9.999999747378752e-05,,40999,0.0845676064491272,0.8996895551681519,,,
0.0003000000142492354,89,9.999999747378752e-05,,41049,0.05864676833152771,0.8974012136459351,,,
0.0003000000142492354,89,9.999999747378752e-05,,41099,0.06465835869312286,0.8615764379501343,,,
0.0003000000142492354,89,9.999999747378752e-05,,41149,0.07738645374774933,0.9254255294799805,,,
0.0003000000142492354,89,9.999999747378752e-05,,41199,0.0743485614657402,0.9251904487609863,,,
0.0003000000142492354,89,9.999999747378752e-05,,41249,0.06533651798963547,0.8713522553443909,,,
0.0003000000142492354,89,9.999999747378752e-05,,41299,0.020205959677696228,0.8981746435165405,,,
0.0003000000142492354,89,9.999999747378752e-05,,41349,0.03556409478187561,0.8877353668212891,,,
0.0003000000142492354,89,9.999999747378752e-05,,41399,0.05384489521384239,0.8827320337295532,,,
,89,,0.5126804113388062,41399,,,0.8417153731140411,0.058068662881851196,0.9662681221961975
0.0003000000142492354,90,9.999999747378752e-05,,41449,0.030798248946666718,0.9530147314071655,,,
0.0003000000142492354,90,9.999999747378752e-05,,41499,0.06590098142623901,0.899977445602417,,,
0.0003000000142492354,90,9.999999747378752e-05,,41549,0.06090806797146797,0.8956949710845947,,,
0.0003000000142492354,90,9.999999747378752e-05,,41599,0.033345676958560944,0.8804556131362915,,,
0.0003000000142492354,90,9.999999747378752e-05,,41649,0.07381871342658997,0.8744969964027405,,,
0.0003000000142492354,90,9.999999747378752e-05,,41699,0.04991072788834572,0.8905189037322998,,,
0.0003000000142492354,90,9.999999747378752e-05,,41749,0.044605836272239685,0.9337184429168701,,,
0.0003000000142492354,90,9.999999747378752e-05,,41799,0.03288276493549347,0.9102386832237244,,,
0.0003000000142492354,90,9.999999747378752e-05,,41849,0.07807771116495132,0.8839789628982544,,,
,90,,0.513088047504425,41859,,,0.864210955552535,0.05555937811732292,0.9912604093551636
0.0003000000142492354,91,9.999999747378752e-05,,41899,0.0502309575676918,0.898108959197998,,,
0.0003000000142492354,91,9.999999747378752e-05,,41949,0.097287118434906,0.8866173028945923,,,
0.0003000000142492354,91,9.999999747378752e-05,,41999,0.05737027898430824,0.9000535011291504,,,
0.0003000000142492354,91,9.999999747378752e-05,,42049,0.041628867387771606,0.9095903635025024,,,
0.0003000000142492354,91,9.999999747378752e-05,,42099,0.05776170641183853,0.8900409936904907,,,
0.0003000000142492354,91,9.999999747378752e-05,,42149,0.03854178264737129,0.9046298265457153,,,
0.0003000000142492354,91,9.999999747378752e-05,,42199,0.05739691108465195,0.8783130645751953,,,
0.0003000000142492354,91,9.999999747378752e-05,,42249,0.03204821050167084,0.890550971031189,,,
0.0003000000142492354,91,9.999999747378752e-05,,42299,0.0903291329741478,0.8955872058868408,,,
,91,,0.5080675482749939,42319,,,0.8776675275248063,0.05847550183534622,1.0042930841445923
0.0003000000142492354,92,9.999999747378752e-05,,42349,0.04886793717741966,0.9371462464332581,,,
0.0003000000142492354,92,9.999999747378752e-05,,42399,0.07475785911083221,0.9116129279136658,,,
0.0003000000142492354,92,9.999999747378752e-05,,42449,0.05960603803396225,0.8855077028274536,,,
0.0003000000142492354,92,9.999999747378752e-05,,42499,0.03931199759244919,0.8881382942199707,,,
0.0003000000142492354,92,9.999999747378752e-05,,42549,0.06837695837020874,0.9211795330047607,,,
0.0003000000142492354,92,9.999999747378752e-05,,42599,0.049657661467790604,0.9365605115890503,,,
0.0003000000142492354,92,9.999999747378752e-05,,42649,0.0309173334389925,0.9360020160675049,,,
0.0003000000142492354,92,9.999999747378752e-05,,42699,0.06946563720703125,0.8996703028678894,,,
0.0003000000142492354,92,9.999999747378752e-05,,42749,0.07597975432872772,0.904382586479187,,,
,92,,0.5181285738945007,42779,,,0.8644148430066603,0.05599662661552429,0.9817166924476624
0.0003000000142492354,93,9.999999747378752e-05,,42799,0.06287438422441483,0.9672534465789795,,,
0.0003000000142492354,93,9.999999747378752e-05,,42849,0.02575870044529438,0.94677734375,,,
0.0003000000142492354,93,9.999999747378752e-05,,42899,0.053403038531541824,0.9767893552780151,,,
0.0003000000142492354,93,9.999999747378752e-05,,42949,0.04228387027978897,0.9167517423629761,,,
0.0003000000142492354,93,9.999999747378752e-05,,42999,0.054171521216630936,0.8798026442527771,,,
0.0003000000142492354,93,9.999999747378752e-05,,43049,0.05069787800312042,0.9277935028076172,,,
0.0003000000142492354,93,9.999999747378752e-05,,43099,0.05835786089301109,0.904681384563446,,,
0.0003000000142492354,93,9.999999747378752e-05,,43149,0.04570571333169937,0.9463231563568115,,,
0.0003000000142492354,93,9.999999747378752e-05,,43199,0.042644936591386795,0.9241380095481873,,,
,93,,0.5113350749015808,43239,,,0.8466086720130488,0.05605822056531906,0.9709889888763428
0.0003000000142492354,94,9.999999747378752e-05,,43249,0.07205412536859512,0.9134562015533447,,,
0.0003000000142492354,94,9.999999747378752e-05,,43299,0.06334982812404633,0.9477657079696655,,,
0.0003000000142492354,94,9.999999747378752e-05,,43349,0.031591467559337616,0.9121955037117004,,,
0.0003000000142492354,94,9.999999747378752e-05,,43399,0.05675055831670761,0.9101388454437256,,,
0.0003000000142492354,94,9.999999747378752e-05,,43449,0.07296949625015259,0.8845158815383911,,,
0.0003000000142492354,94,9.999999747378752e-05,,43499,0.07305894047021866,0.9445980787277222,,,
0.0003000000142492354,94,9.999999747378752e-05,,43549,0.049016322940588,0.9487844109535217,,,
0.0003000000142492354,94,9.999999747378752e-05,,43599,0.09066116809844971,0.9230072498321533,,,
0.0003000000142492354,94,9.999999747378752e-05,,43649,0.06549452990293503,0.9007831811904907,,,
0.0003000000142492354,94,9.999999747378752e-05,,43699,0.08633625507354736,0.8977225422859192,,,
,94,,0.512001097202301,43699,,,0.8489873589778443,0.057057470083236694,0.9731897115707397
0.0003000000142492354,95,9.999999747378752e-05,,43749,0.03731083869934082,0.9500088691711426,,,
0.0003000000142492354,95,9.999999747378752e-05,,43799,0.05379682034254074,0.8758583068847656,,,
0.0003000000142492354,95,9.999999747378752e-05,,43849,0.04450515657663345,0.913582444190979,,,
0.0003000000142492354,95,9.999999747378752e-05,,43899,0.06696928292512894,0.9380275011062622,,,
0.0003000000142492354,95,9.999999747378752e-05,,43949,0.055681779980659485,0.8999651670455933,,,
0.0003000000142492354,95,9.999999747378752e-05,,43999,0.10329504311084747,0.9138096570968628,,,
0.0003000000142492354,95,9.999999747378752e-05,,44049,0.07934793829917908,0.9264244437217712,,,
0.0003000000142492354,95,9.999999747378752e-05,,44099,0.042602527886629105,0.9083107709884644,,,
0.0003000000142492354,95,9.999999747378752e-05,,44149,0.05527631565928459,0.9156161546707153,,,
,95,,0.5155203342437744,44159,,,0.8050156313714829,0.06093310937285423,0.9371891617774963
0.0003000000142492354,96,9.999999747378752e-05,,44199,0.10276824980974197,0.9269289374351501,,,
0.0003000000142492354,96,9.999999747378752e-05,,44249,0.032557517290115356,0.9022489190101624,,,
0.0003000000142492354,96,9.999999747378752e-05,,44299,0.024613842368125916,0.8891226053237915,,,
0.0003000000142492354,96,9.999999747378752e-05,,44349,0.10499846190214157,0.9118204712867737,,,
0.0003000000142492354,96,9.999999747378752e-05,,44399,0.03514108061790466,0.8794652223587036,,,
0.0003000000142492354,96,9.999999747378752e-05,,44449,0.06837879121303558,0.9511181712150574,,,
0.0003000000142492354,96,9.999999747378752e-05,,44499,0.054075922816991806,0.9107444286346436,,,
0.0003000000142492354,96,9.999999747378752e-05,,44549,0.05195125192403793,0.9013230800628662,,,
0.0003000000142492354,96,9.999999747378752e-05,,44599,0.07916411757469177,0.9201595783233643,,,
,96,,0.5118518471717834,44619,,,0.8257441892075574,0.06519438326358795,0.9495519995689392
0.0003000000142492354,97,9.999999747378752e-05,,44649,0.060224466025829315,0.9250661134719849,,,
0.0003000000142492354,97,9.999999747378752e-05,,44699,0.03094387799501419,0.9583597779273987,,,
0.0003000000142492354,97,9.999999747378752e-05,,44749,0.018740331754088402,0.9363157749176025,,,
0.0003000000142492354,97,9.999999747378752e-05,,44799,0.05497390776872635,0.8728433847427368,,,
0.0003000000142492354,97,9.999999747378752e-05,,44849,0.04307778179645538,0.9149209260940552,,,
0.0003000000142492354,97,9.999999747378752e-05,,44899,0.08634687960147858,0.9294023513793945,,,
0.0003000000142492354,97,9.999999747378752e-05,,44949,0.0814371332526207,0.897893488407135,,,
0.0003000000142492354,97,9.999999747378752e-05,,44999,0.11112537980079651,0.9143968820571899,,,
0.0003000000142492354,97,9.999999747378752e-05,,45049,0.05971250310540199,0.9140257239341736,,,
,97,,0.5110766887664795,45079,,,0.8288025010194373,0.06612122058868408,0.9582188725471497
0.0003000000142492354,98,9.999999747378752e-05,,45099,0.09548559039831161,0.9177429676055908,,,
0.0003000000142492354,98,9.999999747378752e-05,,45149,0.0695541501045227,0.9441672563552856,,,
0.0003000000142492354,98,9.999999747378752e-05,,45199,0.05247845500707626,0.9152597188949585,,,
0.0003000000142492354,98,9.999999747378752e-05,,45249,0.04750581830739975,0.9024146795272827,,,
0.0003000000142492354,98,9.999999747378752e-05,,45299,0.04020235314965248,0.9073687791824341,,,
0.0003000000142492354,98,9.999999747378752e-05,,45349,0.046913523226976395,0.9624372720718384,,,
0.0003000000142492354,98,9.999999747378752e-05,,45399,0.021254371851682663,0.9537523984909058,,,
0.0003000000142492354,98,9.999999747378752e-05,,45449,0.044195011258125305,0.9058161973953247,,,
0.0003000000142492354,98,9.999999747378752e-05,,45499,0.07014812529087067,0.8817782402038574,,,
,98,,0.5178701877593994,45539,,,0.8508903085496806,0.0591106116771698,0.971730649471283
0.0003000000142492354,99,9.999999747378752e-05,,45549,0.04708182066679001,0.9666504263877869,,,
0.0003000000142492354,99,9.999999747378752e-05,,45599,0.052225105464458466,0.8601834774017334,,,
0.0003000000142492354,99,9.999999747378752e-05,,45649,0.01167607307434082,0.8968009948730469,,,
0.0003000000142492354,99,9.999999747378752e-05,,45699,0.03309411182999611,0.9392093420028687,,,
0.0003000000142492354,99,9.999999747378752e-05,,45749,0.033260639756917953,0.9066511988639832,,,
0.0003000000142492354,99,9.999999747378752e-05,,45799,0.05526566505432129,0.9251937866210938,,,
0.0003000000142492354,99,9.999999747378752e-05,,45849,0.06384944170713425,0.9039382934570312,,,
0.0003000000142492354,99,9.999999747378752e-05,,45899,0.05095859244465828,0.9220316410064697,,,
0.0003000000142492354,99,9.999999747378752e-05,,45949,0.04741581529378891,0.910286545753479,,,
0.0003000000142492354,99,9.999999747378752e-05,,45999,0.06222714111208916,0.9129160642623901,,,
,99,,0.514894425868988,45999,,,0.8396764985727878,0.061045754700899124,0.9620620012283325
0.0003000000142492354,100,9.999999747378752e-05,,46049,0.04817750304937363,0.9428282976150513,,,
0.0003000000142492354,100,9.999999747378752e-05,,46099,0.0865960344672203,0.934266984462738,,,
0.0003000000142492354,100,9.999999747378752e-05,,46149,0.05682244896888733,0.9100980758666992,,,
0.0003000000142492354,100,9.999999747378752e-05,,46199,0.0469038262963295,0.9336007833480835,,,
0.0003000000142492354,100,9.999999747378752e-05,,46249,0.05103098973631859,0.9077460765838623,,,
0.0003000000142492354,100,9.999999747378752e-05,,46299,0.06564812362194061,0.8816542625427246,,,
0.0003000000142492354,100,9.999999747378752e-05,,46349,0.054635342210531235,0.8968238830566406,,,
0.0003000000142492354,100,9.999999747378752e-05,,46399,0.050550367683172226,0.9431109428405762,,,
0.0003000000142492354,100,9.999999747378752e-05,,46449,0.031440261751413345,0.9284318685531616,,,
,100,,0.5102548003196716,46459,,,0.8613565311947805,0.057772036641836166,0.9836474061012268
0.0003000000142492354,101,9.999999747378752e-05,,46499,0.06000370532274246,0.851306140422821,,,
0.0003000000142492354,101,9.999999747378752e-05,,46549,0.05735853314399719,0.915027916431427,,,
0.0003000000142492354,101,9.999999747378752e-05,,46599,0.04325511306524277,0.9329480528831482,,,
0.0003000000142492354,101,9.999999747378752e-05,,46649,0.07859128713607788,0.9341907501220703,,,
0.0003000000142492354,101,9.999999747378752e-05,,46699,0.02234276384115219,0.9354664087295532,,,
0.0003000000142492354,101,9.999999747378752e-05,,46749,0.06446868181228638,0.9469939470291138,,,
0.0003000000142492354,101,9.999999747378752e-05,,46799,0.07645205408334732,0.8986825346946716,,,
0.0003000000142492354,101,9.999999747378752e-05,,46849,0.018578452989459038,0.938451886177063,,,
0.0003000000142492354,101,9.999999747378752e-05,,46899,0.0748138502240181,0.8908097743988037,,,
,101,,0.5038489103317261,46919,,,0.8499388337637624,0.0599684938788414,0.9697728157043457
0.0003000000142492354,102,9.999999747378752e-05,,46949,0.06438547372817993,0.8795397281646729,,,
0.0003000000142492354,102,9.999999747378752e-05,,46999,0.023617804050445557,0.9397070407867432,,,
0.0003000000142492354,102,9.999999747378752e-05,,47049,0.0693681538105011,0.9522398114204407,,,
0.0003000000142492354,102,9.999999747378752e-05,,47099,0.07762707024812698,0.9654890894889832,,,
0.0003000000142492354,102,9.999999747378752e-05,,47149,0.051895871758461,0.9632751941680908,,,
0.0003000000142492354,102,9.999999747378752e-05,,47199,0.087128184735775,0.9462306499481201,,,
0.0003000000142492354,102,9.999999747378752e-05,,47249,0.05223196744918823,0.9314144849777222,,,
0.0003000000142492354,102,9.999999747378752e-05,,47299,0.051993709057569504,0.8996151089668274,,,
0.0003000000142492354,102,9.999999747378752e-05,,47349,0.08310355246067047,0.917411744594574,,,
,102,,0.507116436958313,47379,,,0.8695799918445019,0.05900026485323906,0.9824478030204773
0.0003000000142492354,103,9.999999747378752e-05,,47399,0.05334565043449402,0.9285184144973755,,,
0.0003000000142492354,103,9.999999747378752e-05,,47449,0.04655509069561958,0.9293259382247925,,,
0.0003000000142492354,103,9.999999747378752e-05,,47499,0.073039211332798,0.8601243495941162,,,
0.0003000000142492354,103,9.999999747378752e-05,,47549,0.03157207369804382,0.8585130572319031,,,
0.0003000000142492354,103,9.999999747378752e-05,,47599,0.05586405098438263,0.8791816234588623,,,
0.0003000000142492354,103,9.999999747378752e-05,,47649,0.05433384329080582,0.9189039468765259,,,
0.0003000000142492354,103,9.999999747378752e-05,,47699,0.052600495517253876,0.9403496384620667,,,
0.0003000000142492354,103,9.999999747378752e-05,,47749,0.05080493539571762,0.9242348074913025,,,
0.0003000000142492354,103,9.999999747378752e-05,,47799,0.05858214944601059,0.9397214651107788,,,
,103,,0.5055127143859863,47839,,,0.8662498300937882,0.05673950910568237,0.9918140769004822
0.0003000000142492354,104,9.999999747378752e-05,,47849,0.03941560164093971,0.9266151189804077,,,
0.0003000000142492354,104,9.999999747378752e-05,,47899,0.02457243949174881,0.8845553398132324,,,
0.0003000000142492354,104,9.999999747378752e-05,,47949,0.07144204527139664,0.9274928569793701,,,
0.0003000000142492354,104,9.999999747378752e-05,,47999,0.06787268817424774,0.9382998943328857,,,
0.0003000000142492354,104,9.999999747378752e-05,,48049,0.09400701522827148,0.8624162673950195,,,
0.0003000000142492354,104,9.999999747378752e-05,,48099,0.0588671937584877,0.8899698853492737,,,
0.0003000000142492354,104,9.999999747378752e-05,,48149,0.0561644621193409,0.9368232488632202,,,
0.0003000000142492354,104,9.999999747378752e-05,,48199,0.08223660290241241,0.9194151163101196,,,
0.0003000000142492354,104,9.999999747378752e-05,,48249,0.11664371192455292,0.8799038529396057,,,
0.0003000000142492354,104,9.999999747378752e-05,,48299,0.01587284356355667,0.884572446346283,,,
,104,,0.5151327252388,48299,,,0.8357346744596983,0.060091495513916016,0.9542810320854187
0.0003000000142492354,105,9.999999747378752e-05,,48349,0.051854509860277176,0.8913841247558594,,,
0.0003000000142492354,105,9.999999747378752e-05,,48399,0.12073718011379242,0.8595911264419556,,,
0.0003000000142492354,105,9.999999747378752e-05,,48449,0.0989512950181961,0.9316108226776123,,,
0.0003000000142492354,105,9.999999747378752e-05,,48499,0.024242965504527092,0.9184328317642212,,,
0.0003000000142492354,105,9.999999747378752e-05,,48549,0.030998563393950462,0.9265652894973755,,,
0.0003000000142492354,105,9.999999747378752e-05,,48599,0.0866628885269165,0.9450734853744507,,,
0.0003000000142492354,105,9.999999747378752e-05,,48649,0.12513034045696259,0.9196951389312744,,,
0.0003000000142492354,105,9.999999747378752e-05,,48699,0.05038812756538391,0.900256872177124,,,
0.0003000000142492354,105,9.999999747378752e-05,,48749,0.06410779058933258,0.9098254442214966,,,
,105,,0.5094329118728638,48759,,,0.8663857550632051,0.056760720908641815,0.9851651191711426
0.0003000000142492354,106,9.999999747378752e-05,,48799,0.0784183144569397,0.9588297009468079,,,
0.0003000000142492354,106,9.999999747378752e-05,,48849,0.025215189903974533,0.9740229845046997,,,
0.0003000000142492354,106,9.999999747378752e-05,,48899,0.09908919036388397,0.9644785523414612,,,
0.0003000000142492354,106,9.999999747378752e-05,,48949,0.07746567577123642,0.9614428281784058,,,
0.0003000000142492354,106,9.999999747378752e-05,,48999,0.049225326627492905,0.9249799251556396,,,
0.0003000000142492354,106,9.999999747378752e-05,,49049,0.025864794850349426,0.9071076512336731,,,
0.0003000000142492354,106,9.999999747378752e-05,,49099,0.03580575808882713,0.9156421422958374,,,
0.0003000000142492354,106,9.999999747378752e-05,,49149,0.038808174431324005,0.8720430135726929,,,
0.0003000000142492354,106,9.999999747378752e-05,,49199,0.057110097259283066,0.880171537399292,,,
,106,,0.5123128890991211,49219,,,0.8379094739703683,0.06570395082235336,0.958772599697113
0.0003000000142492354,107,9.999999747378752e-05,,49249,0.06289582699537277,0.8361018896102905,,,
0.0003000000142492354,107,9.999999747378752e-05,,49299,0.04210096597671509,0.9101575613021851,,,
0.0003000000142492354,107,9.999999747378752e-05,,49349,0.058173734694719315,0.8942804932594299,,,
0.0003000000142492354,107,9.999999747378752e-05,,49399,0.06684444099664688,0.8963112831115723,,,
0.0003000000142492354,107,9.999999747378752e-05,,49449,0.111379474401474,0.9386128187179565,,,
0.0003000000142492354,107,9.999999747378752e-05,,49499,0.04511589929461479,0.9375107288360596,,,
0.0003000000142492354,107,9.999999747378752e-05,,49549,0.035988420248031616,0.8871879577636719,,,
0.0003000000142492354,107,9.999999747378752e-05,,49599,0.0973825603723526,0.9296978712081909,,,
0.0003000000142492354,107,9.999999747378752e-05,,49649,0.05069183185696602,0.9140312671661377,,,
,107,,0.5078091621398926,49679,,,0.8981921979067554,0.0565587542951107,1.0092569589614868
0.0003000000142492354,108,9.999999747378752e-05,,49699,0.05740707367658615,0.8873886466026306,,,
0.0003000000142492354,108,9.999999747378752e-05,,49749,0.05443287640810013,0.9276008605957031,,,
0.0003000000142492354,108,9.999999747378752e-05,,49799,0.04064597189426422,0.9402869939804077,,,
0.0003000000142492354,108,9.999999747378752e-05,,49849,0.03686149790883064,0.9619269967079163,,,
0.0003000000142492354,108,9.999999747378752e-05,,49899,0.08507467061281204,0.9163308143615723,,,
0.0003000000142492354,108,9.999999747378752e-05,,49949,0.03293550759553909,0.8321118354797363,,,
0.0003000000142492354,108,9.999999747378752e-05,,49999,0.05627192184329033,0.9000329375267029,,,
0.0003000000142492354,108,9.999999747378752e-05,,50049,0.04963325709104538,0.9347590804100037,,,
0.0003000000142492354,108,9.999999747378752e-05,,50099,0.048800744116306305,0.9342836141586304,,,
,108,,0.5010223388671875,50139,,,0.8795025146119342,0.05679212883114815,0.9907378554344177
0.0003000000142492354,109,9.999999747378752e-05,,50149,0.06131944805383682,0.9201092720031738,,,
0.0003000000142492354,109,9.999999747378752e-05,,50199,0.0808006301522255,0.9290950298309326,,,
0.0003000000142492354,109,9.999999747378752e-05,,50249,0.05387767404317856,0.9517841339111328,,,
0.0003000000142492354,109,9.999999747378752e-05,,50299,0.035556431859731674,0.9433692097663879,,,
0.0003000000142492354,109,9.999999747378752e-05,,50349,0.049422308802604675,0.8838224411010742,,,
0.0003000000142492354,109,9.999999747378752e-05,,50399,0.04328235238790512,0.8895986080169678,,,
0.0003000000142492354,109,9.999999747378752e-05,,50449,0.07710248231887817,0.927940309047699,,,
0.0003000000142492354,109,9.999999747378752e-05,,50499,0.07220180332660675,0.8660149574279785,,,
