epoch,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
13,,6249,0.025991013273596764,0.8715983033180237,,,
13,,6299,0.07714410126209259,0.9392293691635132,,,
13,,6349,0.0290819201618433,0.9582332372665405,,,
13,,6399,0.04248512536287308,0.9535053968429565,,,
13,0.5271160006523132,6439,,,0.5895745548457252,0.1589258909225464,0.7079752683639526
14,,6449,0.06195724755525589,0.9420355558395386,,,
14,,6499,0.026241112500429153,0.9909858107566833,,,
14,,6549,0.06818952411413193,0.9176152944564819,,,
14,,6599,0.06268575042486191,0.9102993011474609,,,
14,,6649,0.05511273443698883,0.948272705078125,,,
14,,6699,0.04645417630672455,0.9124689102172852,,,
14,,6749,0.021663615480065346,0.9297447204589844,,,
14,,6799,0.06292937695980072,0.9614413380622864,,,
14,,6849,0.03556877747178078,0.9220268726348877,,,
14,,6899,0.030500419437885284,0.9200297594070435,,,
14,0.5269667506217957,6899,,,0.5774772325676226,0.13827358186244965,0.7367046475410461
15,,6949,0.04179667308926582,0.9301469326019287,,,
15,,6999,0.04389333724975586,0.9208868741989136,,,
15,,7049,0.03963511809706688,0.9251125454902649,,,
15,,7099,0.07200566679239273,0.9198963046073914,,,
15,,7149,0.012152696028351784,0.9177961349487305,,,
15,,7199,0.025503363460302353,0.9267374277114868,,,
15,,7249,0.03334005922079086,0.9626150727272034,,,
15,,7299,0.022481277585029602,0.9254565238952637,,,
15,,7349,0.016210157424211502,0.9243882894515991,,,
15,0.5177276134490967,7359,,,0.7172081011281772,0.06798345595598221,0.8834512233734131
16,,7399,0.057144895195961,0.9436967372894287,,,
16,,7449,0.006138538010418415,0.9259975552558899,,,
16,,7499,0.02861778438091278,0.9481486678123474,,,
16,,7549,0.05718456208705902,0.9376590251922607,,,
16,,7599,0.02448723278939724,0.9446051120758057,,,
16,,7649,0.003393971361219883,0.947663426399231,,,
16,,7699,0.006763100624084473,0.9756780862808228,,,
16,,7749,0.023667093366384506,0.9530290961265564,,,
16,,7799,0.019230645149946213,0.9406592845916748,,,
16,0.5207234621047974,7819,,,0.5987494902813647,0.1824406236410141,0.6914623379707336
17,,7849,0.03747101500630379,0.9226862192153931,,,
17,,7899,0.041461896151304245,0.9570793509483337,,,
17,,7949,0.06653979420661926,0.918269157409668,,,
17,,7999,0.04046039283275604,0.9490076303482056,,,
17,,8049,0.054469916969537735,0.9248766899108887,,,
17,,8099,0.017035260796546936,0.9988123178482056,,,
17,,8149,0.04169425740838051,0.9671969413757324,,,
17,,8199,0.05037660524249077,0.9538247585296631,,,
17,,8249,0.025734391063451767,0.9538930058479309,,,
17,0.5355399250984192,8279,,,0.5971863531330706,0.20685240626335144,0.674824059009552
18,,8299,0.018512120470404625,0.963421106338501,,,
18,,8349,0.028047172352671623,0.9678884744644165,,,
18,,8399,0.03693600744009018,0.9021347761154175,,,
18,,8449,0.020146634429693222,0.8926846385002136,,,
18,,8499,0.05747527629137039,1.001594066619873,,,
18,,8549,0.03567015379667282,0.8659368753433228,,,
18,,8599,0.06753687560558319,0.8542758822441101,,,
18,,8649,0.08455291390419006,0.829641580581665,,,
18,,8699,0.09110245108604431,0.7627399563789368,,,
18,0.5640925765037537,8739,,,0.5390104662226451,0.25823891162872314,0.6901406645774841
19,,8749,0.07587206363677979,0.8397595286369324,,,
19,,8799,0.12445294857025146,0.8103762865066528,,,
19,,8849,0.10360322892665863,0.8343935012817383,,,
19,,8899,0.08271712064743042,0.8375374674797058,,,
19,,8949,0.08803361654281616,0.820199728012085,,,
19,,8999,0.14467452466487885,0.7764847278594971,,,
19,,9049,0.13855376839637756,0.8424520492553711,,,
19,,9099,0.10529223829507828,0.8397407531738281,,,
19,,9149,0.07114289700984955,0.8205453753471375,,,
19,,9199,0.11758850514888763,0.8876166343688965,,,
19,0.5508530735969543,9199,,,0.606972950931086,0.256786584854126,0.6521722674369812
20,,9249,0.0632203072309494,0.8705129623413086,,,
20,,9299,0.11463888734579086,0.8080793023109436,,,
20,,9349,0.07659555971622467,0.942685604095459,,,
20,,9399,0.06010114774107933,0.9543388485908508,,,
20,,9449,0.09407096356153488,0.8929286003112793,,,
20,,9499,0.11287017166614532,0.9299160838127136,,,
20,,9549,0.05195971578359604,0.9318517446517944,,,
20,,9599,0.054442305117845535,0.8695288300514221,,,
20,,9649,0.05339130386710167,0.9244757890701294,,,
20,0.5502071380615234,9659,,,0.7426940328938426,0.12388333678245544,0.8549008965492249
21,,9699,0.036294061690568924,0.9424251914024353,,,
21,,9749,0.046501901000738144,0.951249361038208,,,
21,,9799,0.0829787403345108,0.8577578663825989,,,
21,,9849,0.09064216911792755,0.8878084421157837,,,
21,,9899,0.07119432091712952,0.9221469163894653,,,
21,,9949,0.048969805240631104,0.9167512059211731,,,
21,,9999,0.08030334115028381,0.9015322327613831,,,
21,,10049,0.01997750625014305,0.886279821395874,,,
21,,10099,0.025808990001678467,0.8900322914123535,,,
21,0.5247794985771179,10119,,,0.7842191110507,0.10812519490718842,0.9046457409858704
22,,10149,0.07589834928512573,0.9023730754852295,,,
22,,10199,0.05134420096874237,0.892972469329834,,,
22,,10249,0.06674376875162125,0.8809604048728943,,,
22,,10299,0.08842863142490387,0.8868774771690369,,,
22,,10349,0.04575929045677185,0.8787369728088379,,,
22,,10399,0.1039256602525711,0.8500389456748962,,,
22,,10449,0.030687697231769562,0.9260352849960327,,,
22,,10499,0.061841972172260284,0.9269174337387085,,,
22,,10549,0.11308236420154572,0.992538571357727,,,
22,0.5133731365203857,10579,,,0.8506864210955553,0.04687175154685974,0.9972205758094788
23,,10599,0.018783122301101685,0.8840944170951843,,,
23,,10649,0.03706039488315582,0.9116891622543335,,,
23,,10699,0.014050380326807499,1.0111820697784424,,,
23,,10749,0.026911575347185135,0.949816107749939,,,
23,,10799,0.030561046674847603,0.9622950553894043,,,
23,,10849,0.05384637415409088,0.9506593942642212,,,
23,,10899,0.03475577384233475,0.9525415897369385,,,
23,,10949,0.01949135586619377,0.9407579302787781,,,
23,,10999,0.014172257855534554,0.9563928246498108,,,
23,0.4875512421131134,11039,,,0.7645099904852521,0.0628105029463768,0.8902759552001953
24,,11049,0.04273298382759094,0.9882944226264954,,,
24,,11099,0.023169713094830513,0.9654470682144165,,,
24,,11149,0.027631953358650208,0.9537526369094849,,,
24,,11199,0.016087692230939865,0.9610366225242615,,,
24,,11249,0.009505968540906906,0.9389405250549316,,,
24,,11299,0.04488024115562439,0.9624208807945251,,,
24,,11349,0.03154139593243599,0.9592702388763428,,,
24,,11399,0.02516278810799122,0.9604789614677429,,,
24,,11449,0.015586070716381073,0.9719537496566772,,,
24,,11499,0.03954169154167175,0.9349969625473022,,,
24,0.5182978510856628,11499,,,0.7929862715780889,0.07208529114723206,0.9130418300628662
25,,11549,0.05921589583158493,0.8959438800811768,,,
25,,11599,0.06595751643180847,0.9194029569625854,,,
25,,11649,0.044404286891222,0.9549045562744141,,,
25,,11699,0.0326446108520031,0.8968461751937866,,,
25,,11749,0.05960632115602493,0.8887421488761902,,,
25,,11799,0.0725022703409195,0.8294957876205444,,,
25,,11849,0.12959009408950806,0.84366774559021,,,
25,,11899,0.07835736125707626,0.7981287837028503,,,
25,,11949,0.11980369687080383,0.8160600662231445,,,
25,0.5647585391998291,11959,,,0.5012912872094604,0.29363587498664856,0.604340136051178
26,,11999,0.11812841147184372,0.8059172630310059,,,
26,,12049,0.10040318965911865,0.866626501083374,,,
26,,12099,0.11892097443342209,0.8310582637786865,,,
26,,12149,0.09256335347890854,0.8688617944717407,,,
26,,12199,0.09855425357818604,0.809413731098175,,,
26,,12249,0.10842705518007278,0.8118041753768921,,,
26,,12299,0.09907591342926025,0.8475465774536133,,,
26,,12349,0.11158350110054016,0.883258581161499,,,
26,,12399,0.09657883644104004,0.864511251449585,,,
26,0.5589094758033752,12419,,,0.6301481582166644,0.20589639246463776,0.7042920589447021
27,,12449,0.09278251230716705,0.881633996963501,,,
27,,12499,0.08519010245800018,0.9332234859466553,,,
27,,12549,0.0667567178606987,0.8900948762893677,,,
27,,12599,0.04581398516893387,0.8526346683502197,,,
27,,12649,0.041350726038217545,0.9037836194038391,,,
27,,12699,0.07378970831632614,0.8863382339477539,,,
27,,12749,0.04003985598683357,0.9114151000976562,,,
27,,12799,0.05853532254695892,0.8804984092712402,,,
27,,12849,0.08771544694900513,0.8775836229324341,,,
27,0.5429993867874146,12879,,,0.5911376919940193,0.2123534232378006,0.7003725171089172
28,,12899,0.0834943950176239,0.870342493057251,,,
28,,12949,0.059499986469745636,0.8772468566894531,,,
28,,12999,0.06716657429933548,0.8960993885993958,,,
28,,13049,0.050359077751636505,0.8447178602218628,,,
28,,13099,0.06612591445446014,0.8455278873443604,,,
28,,13149,0.0641239583492279,0.8012810945510864,,,
28,,13199,0.10426884889602661,0.9023712873458862,,,
28,,13249,0.051305364817380905,0.9098237752914429,,,
28,,13299,0.07296936213970184,0.9294403791427612,,,
28,0.5374354124069214,13339,,,0.7356259344841647,0.11910432577133179,0.8736012578010559
29,,13349,0.046782657504081726,0.9288774728775024,,,
29,,13399,0.10425784438848495,0.8699477910995483,,,
29,,13449,0.0691962018609047,0.9300599098205566,,,
29,,13499,0.05906160920858383,0.8502070307731628,,,
29,,13549,0.029017644003033638,0.8798333406448364,,,
29,,13599,0.10630570352077484,0.9126008749008179,,,
29,,13649,0.1025925949215889,0.901223361492157,,,
29,,13699,0.04397926479578018,0.9247405529022217,,,
29,,13749,0.08978095650672913,0.9361933469772339,,,
29,,13799,0.015414649620652199,0.9405548572540283,,,
29,0.5205875635147095,13799,,,0.7000815549816501,0.07514334470033646,0.8615409731864929
30,,13849,0.03205346688628197,0.9400558471679688,,,
30,,13899,0.038116615265607834,0.9536352157592773,,,
30,,13949,0.04416271671652794,0.9264435768127441,,,
30,,13999,0.07598091661930084,0.963528037071228,,,
30,,14049,0.059410251677036285,0.8709534406661987,,,
30,,14099,0.06550242006778717,0.91132652759552,,,
30,,14149,0.070396788418293,0.9339061379432678,,,
30,,14199,0.05691233277320862,0.8911702632904053,,,
30,,14249,0.04034746438264847,0.9295952320098877,,,
30,0.5473806262016296,14259,,,0.7746364007068098,0.0999564379453659,0.906007707118988
31,,14299,0.05692646652460098,0.8904243111610413,,,
31,,14349,0.04788028076291084,0.8098710775375366,,,
31,,14399,0.0641738548874855,0.8815345764160156,,,
31,,14449,0.06125260517001152,0.8844823241233826,,,
31,,14499,0.04543215408921242,0.8720767498016357,,,
31,,14549,0.10928958654403687,0.8619848489761353,,,
31,,14599,0.07317806780338287,0.8758224844932556,,,
31,,14649,0.07112772017717361,0.9168832302093506,,,
31,,14699,0.11272907257080078,0.8295385241508484,,,
31,0.5546908378601074,14719,,,0.7010330297675683,0.14489059150218964,0.809518039226532
32,,14749,0.0657164603471756,0.8526979088783264,,,
32,,14799,0.06496914476156235,0.894122838973999,,,
32,,14849,0.06108344346284866,0.9273872971534729,,,
32,,14899,0.04714222252368927,0.9026342630386353,,,
32,,14949,0.10793932527303696,0.975304126739502,,,
32,,14999,0.06749670207500458,0.915429949760437,,,
32,,15049,0.04017425328493118,0.8902072310447693,,,
32,,15099,0.03242680802941322,0.8811545968055725,,,
32,,15149,0.019680730998516083,0.895702600479126,,,
32,0.5359609127044678,15179,,,0.7539078428707353,0.09995090216398239,0.875012993812561
33,,15199,0.047345515340566635,0.8952128887176514,,,
33,,15249,0.04373835399746895,0.9535727500915527,,,
33,,15299,0.05087887868285179,0.9396534562110901,,,
33,,15349,0.04202067852020264,0.93711256980896,,,
33,,15399,0.07049866020679474,0.9148000478744507,,,
33,,15449,0.041502319276332855,0.9303770065307617,,,
33,,15499,0.0881395936012268,0.9333494305610657,,,
33,,15549,0.11816039681434631,0.9606322050094604,,,
33,,15599,0.0409090518951416,0.857255756855011,,,
33,0.5306419134140015,15639,,,0.8299578632594807,0.08259709179401398,0.9662848114967346
34,,15649,0.06316601485013962,0.9324727058410645,,,
34,,15699,0.07631634175777435,0.942919135093689,,,
34,,15749,0.06738236546516418,0.9249980449676514,,,
34,,15799,0.03163062408566475,0.876163899898529,,,
34,,15849,0.045783910900354385,0.9563999772071838,,,
34,,15899,0.03987380117177963,0.8971129059791565,,,
34,,15949,0.06866559386253357,0.9106758236885071,,,
34,,15999,0.011405769735574722,0.8893829584121704,,,
34,,16049,0.09763416647911072,0.899078905582428,,,
34,,16099,0.0438753180205822,0.8899305462837219,,,
34,0.5325374007225037,16099,,,0.7995106701100992,0.08317981660366058,0.9234956502914429
35,,16149,0.044711098074913025,0.8571615219116211,,,
35,,16199,0.00658287713304162,0.8889978528022766,,,
35,,16249,0.037620097398757935,0.9406716823577881,,,
35,,16299,0.04874388501048088,0.9294628500938416,,,
35,,16349,0.039274051785469055,0.9369499683380127,,,
35,,16399,0.04334660619497299,0.8586349487304688,,,
35,,16449,0.0313994437456131,0.9363125562667847,,,
35,,16499,0.04120704531669617,0.9085179567337036,,,
35,,16549,0.05336231365799904,0.9070611596107483,,,
35,0.5189504623413086,16559,,,0.8575506320511078,0.05607013404369354,0.9886773824691772
36,,16599,0.0308853592723608,0.9432352781295776,,,
36,,16649,0.01975427009165287,1.013972520828247,,,
36,,16699,0.027612876147031784,0.9058755040168762,,,
36,,16749,0.04127822816371918,0.9698941707611084,,,
36,,16799,0.03748694062232971,0.9482361078262329,,,
36,,16849,0.02559656649827957,0.9476418495178223,,,
36,,16899,0.07377635687589645,0.9426443576812744,,,
36,,16949,0.044056981801986694,0.9618327617645264,,,
36,,16999,0.07642637938261032,0.9630980491638184,,,
36,0.5212535858154297,17019,,,0.8498029087943455,0.062111902981996536,0.9720732569694519
37,,17049,0.05727053061127663,0.9589454531669617,,,
37,,17099,0.04304346442222595,0.9454576969146729,,,
37,,17149,0.07368446886539459,0.9216198921203613,,,
37,,17199,0.02344052866101265,0.8893624544143677,,,
37,,17249,0.07624362409114838,0.9210964441299438,,,
37,,17299,0.03262782469391823,0.9270000457763672,,,
37,,17349,0.04932108893990517,0.8157868385314941,,,
37,,17399,0.042305536568164825,0.9125120639801025,,,
37,,17449,0.08334598690271378,0.9367078542709351,,,
37,0.5416406989097595,17479,,,0.8239092021204295,0.09206993877887726,0.9402129650115967
38,,17499,0.04392252862453461,0.9233558177947998,,,
38,,17549,0.06998856365680695,0.8879939913749695,,,
38,,17599,0.026862697675824165,0.9131408929824829,,,
38,,17649,0.09234632551670074,0.891531229019165,,,
38,,17699,0.05686016380786896,0.9219924211502075,,,
38,,17749,0.024435315281152725,0.8999926447868347,,,
38,,17799,0.0753643587231636,0.8961671590805054,,,
38,,17849,0.043931856751441956,0.8643251061439514,,,
38,,17899,0.09283311665058136,0.8879725933074951,,,
38,0.5303635001182556,17939,,,0.8241130895745549,0.08375097066164017,0.9451650381088257
39,,17949,0.05377668887376785,0.8753422498703003,,,
39,,17999,0.0498957484960556,0.9473254680633545,,,
39,,18049,0.062259264290332794,0.8398179411888123,,,
39,,18099,0.10521017760038376,0.8581981658935547,,,
39,,18149,0.10699062049388885,0.8291507363319397,,,
39,,18199,0.07136285305023193,0.9618239402770996,,,
39,,18249,0.04616737365722656,0.9268106818199158,,,
39,,18299,0.028895286843180656,0.8654712438583374,,,
39,,18349,0.07588739693164825,0.9259744882583618,,,
39,,18399,0.05099586397409439,0.9148100018501282,,,
39,0.5269333720207214,18399,,,0.8629196683430747,0.06846404820680618,0.970771074295044
40,,18449,0.07111460715532303,0.9385319948196411,,,
40,,18499,0.030522027984261513,0.953349232673645,,,
40,,18549,0.06281408667564392,0.8274610042572021,,,
40,,18599,0.04887078329920769,0.9562234878540039,,,
40,,18649,0.07501228153705597,0.9068212509155273,,,
40,,18699,0.031387809664011,0.9428484439849854,,,
40,,18749,0.07376006990671158,0.9671579003334045,,,
40,,18799,0.08246772736310959,0.9249846935272217,,,
40,,18849,0.04379035159945488,0.9204584360122681,,,
40,0.5238217115402222,18859,,,0.8415794481446242,0.08468327671289444,0.946662187576294
41,,18899,0.038001760840415955,0.9045626521110535,,,
41,,18949,0.051530901342630386,0.9022448062896729,,,
41,,18999,0.04270512983202934,0.8708051443099976,,,
41,,19049,0.06949527561664581,0.9679878950119019,,,
41,,19099,0.10203655064105988,0.9015982747077942,,,
41,,19149,0.05220584571361542,0.887985110282898,,,
41,,19199,0.04294069856405258,0.9478600025177002,,,
41,,19249,0.05067522078752518,0.8813514709472656,,,
41,,19299,0.054128069430589676,0.9212721586227417,,,
41,0.5216611623764038,19319,,,0.8699877667527525,0.08879731595516205,0.9703813791275024
42,,19349,0.08815416693687439,0.9102458953857422,,,
42,,19399,0.06379517167806625,0.9285972118377686,,,
42,,19449,0.05242437124252319,0.8879561424255371,,,
42,,19499,0.047667987644672394,0.8188152313232422,,,
42,,19549,0.08779454976320267,0.7783387899398804,,,
42,,19599,0.10897510498762131,0.8679122924804688,,,
42,,19649,0.07364201545715332,0.8198572397232056,,,
42,,19699,0.080630362033844,0.7123725414276123,,,
42,,19749,0.12638726830482483,0.8374295234680176,,,
42,0.544928252696991,19779,,,0.7679760772053826,0.11394590884447098,0.9145844578742981
43,,19799,0.10056434571743011,0.9049177169799805,,,
43,,19849,0.08286427706480026,0.8871454000473022,,,
43,,19899,0.1334965080022812,0.8829126358032227,,,
43,,19949,0.07290570437908173,0.8429746627807617,,,
43,,19999,0.1290697157382965,0.8055745959281921,,,
43,,20049,0.10660324990749359,0.85548996925354,,,
43,,20099,0.03229222446680069,0.9164358377456665,,,
43,,20149,0.10725776851177216,0.8004484176635742,,,
43,,20199,0.07287386804819107,0.9219664335250854,,,
43,0.5279245376586914,20239,,,0.8101807802093245,0.09646615386009216,0.9263262748718262
44,,20249,0.07055079191923141,0.9135993123054504,,,
44,,20299,0.0853663831949234,0.9187452793121338,,,
44,,20349,0.11127316951751709,0.8490620851516724,,,
44,,20399,0.11873044818639755,0.8607546091079712,,,
44,,20449,0.04966059699654579,0.7991797924041748,,,
44,,20499,0.07377232611179352,0.9083580374717712,,,
44,,20549,0.07897113263607025,0.8502131700515747,,,
44,,20599,0.09724865108728409,0.9324790239334106,,,
44,,20649,0.050689153373241425,0.9182144999504089,,,
44,,20699,0.1064443588256836,0.832830011844635,,,
44,0.5113350749015808,20699,,,0.7192469756694305,0.1534879505634308,0.8180834650993347
45,,20749,0.15385188162326813,0.829814076423645,,,
45,,20799,0.12091580033302307,0.8844444751739502,,,
45,,20849,0.049483366310596466,0.7994003295898438,,,
45,,20899,0.0821060985326767,0.8235059380531311,,,
45,,20949,0.07417228817939758,0.8641532063484192,,,
45,,20999,0.09623396396636963,0.7894662022590637,,,
45,,21049,0.06687988340854645,0.9055784940719604,,,
45,,21099,0.08565522730350494,0.839972972869873,,,
45,,21149,0.12744814157485962,0.8775104880332947,,,
45,0.49512651562690735,21159,,,0.6887318200353405,0.14392808079719543,0.8125001788139343
46,,21199,0.06636235117912292,0.9071917533874512,,,
46,,21249,0.06285926699638367,0.8621385097503662,,,
46,,21299,0.09006138145923615,0.8462117910385132,,,
46,,21349,0.046519700437784195,0.8689609169960022,,,
46,,21399,0.06347423046827316,0.7940279245376587,,,
46,,21449,0.09986244142055511,0.8628402948379517,,,
46,,21499,0.07405552268028259,0.8591447472572327,,,
46,,21549,0.055273089557886124,0.9371365308761597,,,
46,,21599,0.08800932765007019,0.8673631548881531,,,
46,0.5013965368270874,21619,,,0.7844909609895337,0.13065114617347717,0.8753001093864441
47,,21649,0.10192200541496277,0.8987597227096558,,,
47,,21699,0.09790846705436707,0.8148239850997925,,,
47,,21749,0.08738984167575836,0.8814196586608887,,,
47,,21799,0.09552252292633057,0.8884365558624268,,,
47,,21849,0.10457553714513779,0.8792526125907898,,,
47,,21899,0.0744328498840332,0.8586827516555786,,,
47,,21949,0.08224166929721832,0.822577953338623,,,
47,,21999,0.07874694466590881,0.8842204213142395,,,
47,,22049,0.08819369971752167,0.8337333798408508,,,
47,0.48304080963134766,22079,,,0.7837433736577409,0.10982532054185867,0.8878375887870789
