epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
14,6449,0.057135552167892456,0.8689408302307129,,,
14,6499,0.013505992479622364,0.8934326171875,,,
14,6549,0.04043872654438019,0.8462193608283997,,,
14,6599,0.04541793838143349,0.8638582229614258,,,
14,6649,0.07192283868789673,0.901260495185852,,,
14,6699,0.07359038293361664,0.937760591506958,,,
14,6749,0.09306521713733673,0.9240027666091919,,,
14,6799,0.08762072771787643,0.8814175128936768,,,
14,6849,0.03051755391061306,0.912010669708252,,,
14,6899,0.052048057317733765,0.9155097603797913,,,
14,6899,,,0.5006796248470844,0.3625044524669647,0.4514589011669159
15,6949,0.02836102619767189,0.9382495284080505,,,
15,6999,0.06566846370697021,0.8426952958106995,,,
15,7049,0.049148689955472946,0.9295785427093506,,,
15,7099,0.07880404591560364,0.8656597137451172,,,
15,7149,0.10490626841783524,0.9093811511993408,,,
15,7199,0.05945563316345215,0.9605341553688049,,,
15,7249,0.06982831656932831,0.8572431802749634,,,
15,7299,0.0846647396683693,0.88971346616745,,,
15,7349,0.034793004393577576,0.875087320804596,,,
15,7359,,,0.5306510806035069,0.2771075963973999,0.5634221434593201
16,7399,0.038079388439655304,0.8800721764564514,,,
16,7449,0.06299743056297302,0.915076732635498,,,
16,7499,0.053207315504550934,0.928508996963501,,,
16,7549,0.06257662177085876,0.9076914191246033,,,
16,7599,0.06443237513303757,0.9679195284843445,,,
