epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
17,7849,0.0013472657883539796,0.9708744287490845,,,
17,7899,0.014697873033583164,1.0038083791732788,,,
17,7949,0.001995999598875642,0.9541797637939453,,,
17,7999,0.01109003834426403,0.9975598454475403,,,
17,8049,0.03293626755475998,0.9970000386238098,,,
17,8099,0.002090298803523183,0.9912220239639282,,,
17,8149,0.0037281285040080547,0.9912399053573608,,,
17,8199,0.01640394702553749,0.9795224666595459,,,
17,8249,0.014988269656896591,0.9799743890762329,,,
17,8279,,,0.5738072583933669,0.06492482125759125,0.8668777346611023
18,8299,0.003959519788622856,0.9691060781478882,,,
18,8349,0.03679874911904335,0.924656331539154,,,
18,8399,0.015330715104937553,0.9559824466705322,,,
18,8449,0.04242202267050743,0.9513989686965942,,,
18,8499,0.033946484327316284,0.9146233797073364,,,
18,8549,0.0057670315727591515,0.9515572786331177,,,
18,8599,0.02267063781619072,0.8999806642532349,,,
18,8649,0.04092458263039589,0.946121335029602,,,
18,8699,0.06158851459622383,0.9077401757240295,,,
18,8739,,,0.5358841919260569,0.5798670053482056,0.3567284345626831
19,8749,0.05593083053827286,0.9078987836837769,,,
19,8799,0.03721471130847931,0.9196422100067139,,,
19,8849,0.06255438923835754,1.001842975616455,,,
19,8899,0.040142759680747986,0.9348642826080322,,,
19,8949,0.0626179575920105,0.8431707620620728,,,
19,8999,0.0924256443977356,0.9032121896743774,,,
19,9049,0.07320132851600647,0.9237446188926697,,,
19,9099,0.06008486449718475,0.8716369867324829,,,
19,9149,0.07987718284130096,0.9452011585235596,,,
19,9199,0.06740202009677887,0.9184995889663696,,,
19,9199,,,0.5114856599157265,0.498111367225647,0.38365182280540466
20,9249,0.03799736127257347,0.9523557424545288,,,
20,9299,0.07178580015897751,0.954918622970581,,,
20,9349,0.047646664083004,0.9458833932876587,,,
20,9399,0.04553048312664032,0.8252495527267456,,,
20,9449,0.0698477178812027,0.939644455909729,,,
20,9499,0.06344681233167648,0.894061803817749,,,
20,9549,0.056890636682510376,0.9152505993843079,,,
20,9599,0.060775287449359894,0.8423336148262024,,,
20,9649,0.06925985217094421,0.9115175604820251,,,
20,9659,,,0.5141361968193557,0.44458767771720886,0.4161714017391205
21,9699,0.06787727028131485,0.9297253489494324,,,
21,9749,0.08023984730243683,0.9924956560134888,,,
21,9799,0.06667688488960266,0.9821113348007202,,,
21,9849,0.043805234134197235,0.9474247694015503,,,
21,9899,0.0455637164413929,0.9382588863372803,,,
21,9949,0.053013693541288376,0.9794065952301025,,,
21,9999,0.06403275579214096,0.8990586996078491,,,
21,10049,0.04325646162033081,0.9031821489334106,,,
21,10099,0.06371524930000305,0.8497081398963928,,,
21,10119,,,0.6699741742558107,0.19738949835300446,0.7390612959861755
22,10149,0.12337933480739594,0.9103654026985168,,,
22,10199,0.043602608144283295,0.9151667356491089,,,
22,10249,0.06058428809046745,0.8923672437667847,,,
22,10299,0.05751705914735794,0.9127475619316101,,,
22,10349,0.04953478276729584,0.9373818635940552,,,
22,10399,0.043622612953186035,0.8684186339378357,,,
22,10449,0.04238007217645645,0.9085278511047363,,,
22,10499,0.042576201260089874,0.9207578897476196,,,
22,10549,0.04306847229599953,0.9103952050209045,,,
22,10579,,,0.5626614109011826,0.17379586398601532,0.66105717420578
23,10599,0.048683904111385345,0.8866578340530396,,,
23,10649,0.06257804483175278,0.94295334815979,,,
23,10699,0.04695137217640877,0.9213303923606873,,,
23,10749,0.0366574227809906,0.9291380047798157,,,
23,10799,0.050692327320575714,0.9399964809417725,,,
23,10849,0.018907036632299423,0.8958007097244263,,,
23,10899,0.0335322767496109,1.0103238821029663,,,
23,10949,0.08038497716188431,0.9495660066604614,,,
23,10999,0.03653688728809357,0.9618484973907471,,,
23,11039,,,0.6302840831860813,0.11833086609840393,0.7914251685142517
24,11049,0.013180147856473923,0.9351109862327576,,,
24,11099,0.02463967353105545,0.9462994337081909,,,
24,11149,0.030203308910131454,0.9231613278388977,,,
24,11199,0.006416562478989363,0.9347729682922363,,,
24,11249,0.013783869333565235,0.9397523999214172,,,
24,11299,0.05888925492763519,0.913608193397522,,,
24,11349,0.07077840715646744,0.891325056552887,,,
24,11399,0.09916442632675171,0.9459885954856873,,,
24,11449,0.046297963708639145,0.9296967387199402,,,
24,11499,0.012254096567630768,0.9280672669410706,,,
24,11499,,,0.5980698654342803,0.3680480420589447,0.5478966236114502
25,11549,0.09671156108379364,0.8985929489135742,,,
25,11599,0.056967493146657944,0.8863062858581543,,,
25,11649,0.033782731741666794,0.9560284614562988,,,
25,11699,0.030127691105008125,0.9605597853660583,,,
25,11749,0.051440779119729996,0.8926278352737427,,,
25,11799,0.12016460299491882,0.8673526048660278,,,
25,11849,0.10784047842025757,0.9401673078536987,,,
25,11899,0.13363994657993317,0.7921679615974426,,,
25,11949,0.0632992684841156,0.8669718503952026,,,
25,11959,,,0.5031942367812967,0.19879847764968872,0.7025353908538818
26,11999,0.06411431729793549,0.8293757438659668,,,
26,12049,0.04356486350297928,0.9157493114471436,,,
26,12099,0.010809144005179405,0.9553700685501099,,,
26,12149,0.014528438448905945,0.940951943397522,,,
26,12199,0.01336345449090004,0.9350003600120544,,,
26,12249,0.013913518749177456,0.9600541591644287,,,
26,12299,0.0035510098095983267,0.9640781879425049,,,
26,12349,0.00736237084493041,0.9866904020309448,,,
26,12399,0.020822890102863312,0.9546831250190735,,,
26,12419,,,0.8358705994291151,0.028492525219917297,0.9857851266860962
27,12449,0.04083113372325897,0.9773987531661987,,,
27,12499,0.045820459723472595,0.9725273847579956,,,
27,12549,0.06088311970233917,0.9188194274902344,,,
27,12599,0.06026449427008629,0.9017584323883057,,,
27,12649,0.05409642308950424,0.9383757710456848,,,
27,12699,0.054366584867239,0.896201491355896,,,
27,12749,0.05308632552623749,0.9448205828666687,,,
27,12799,0.054086681455373764,0.9424976706504822,,,
27,12849,0.055794667452573776,0.8791599869728088,,,
27,12879,,,0.6263422590729917,0.17895182967185974,0.732661783695221
28,12899,0.04709481820464134,0.9443958401679993,,,
28,12949,0.0912415087223053,0.9097029566764832,,,
28,12999,0.06264597922563553,0.9469761848449707,,,
28,13049,0.06271744519472122,0.8373587131500244,,,
28,13099,0.12523353099822998,0.9396883845329285,,,
28,13149,0.08420291543006897,0.9049922823905945,,,
28,13199,0.06070011854171753,0.907697319984436,,,
28,13249,0.09663388133049011,0.8546302318572998,,,
28,13299,0.07510697841644287,0.7662374973297119,,,
28,13339,,,0.5005436998776676,0.4596424996852875,0.44033870100975037
29,13349,0.11166063696146011,0.8288127779960632,,,
29,13399,0.09252840280532837,0.7568035125732422,,,
29,13449,0.05551309883594513,0.9169982671737671,,,
29,13499,0.09277748316526413,0.8450205326080322,,,
29,13549,0.06174547225236893,0.9463397264480591,,,
29,13599,0.04329767823219299,0.914461076259613,,,
29,13649,0.10587971657514572,0.8970928192138672,,,
29,13699,0.046906616538763046,0.9142860174179077,,,
29,13749,0.09708259254693985,0.9044885635375977,,,
29,13799,0.08657296001911163,0.8504277467727661,,,
29,13799,,,0.5969824656789452,0.2601267397403717,0.6540271043777466
30,13849,0.05791234225034714,0.8960744738578796,,,
30,13899,0.06377623975276947,0.9273544549942017,,,
30,13949,0.024899102747440338,0.874367356300354,,,
30,13999,0.06503237783908844,0.9446199536323547,,,
30,14049,0.1022072583436966,0.8946697115898132,,,
30,14099,0.05998295545578003,0.9128400683403015,,,
30,14149,0.02659296616911888,0.8864812850952148,,,
30,14199,0.052742887288331985,0.8218993544578552,,,
30,14249,0.04264765977859497,0.8809876441955566,,,
30,14259,,,0.6046622264509991,0.1931987702846527,0.6875197887420654
31,14299,0.04644955322146416,0.8572579026222229,,,
31,14349,0.044626183807849884,0.8686520457267761,,,
31,14399,0.07197166979312897,0.8285373449325562,,,
31,14449,0.11769041419029236,0.8565831184387207,,,
31,14499,0.033954039216041565,0.8883519172668457,,,
31,14549,0.06594987213611603,0.9315633773803711,,,
31,14599,0.05951915681362152,0.9434996247291565,,,
31,14649,0.050021279603242874,0.8409817814826965,,,
31,14699,0.03542107343673706,0.9384090900421143,,,
31,14719,,,0.6603914639119206,0.12145596742630005,0.832522451877594
32,14749,0.08646708726882935,0.9497986435890198,,,
32,14799,0.02231847681105137,0.8840263485908508,,,
32,14849,0.04957826808094978,0.9481487274169922,,,
32,14899,0.08762867748737335,0.8789421319961548,,,
32,14949,0.07716140151023865,0.8736305236816406,,,
32,14999,0.06962313503026962,0.8283522129058838,,,
32,15049,0.0696796402335167,0.8767905235290527,,,
32,15099,0.09979183226823807,0.9171054363250732,,,
32,15149,0.11229102313518524,0.8847478032112122,,,
32,15179,,,0.5583118118798424,0.11741825938224792,0.7781364917755127
33,15199,0.07081454992294312,0.904487133026123,,,
33,15249,0.04815617948770523,0.8784456253051758,,,
33,15299,0.08447609841823578,0.9062024354934692,,,
33,15349,0.0921735018491745,0.930086612701416,,,
33,15399,0.043415457010269165,0.9333978891372681,,,
33,15449,0.04468628391623497,0.9825159907341003,,,
33,15499,0.04721924662590027,0.9157065153121948,,,
33,15549,0.06664211302995682,0.9170073866844177,,,
33,15599,0.012204963713884354,0.9101834893226624,,,
33,15639,,,0.6722169362511894,0.1383122056722641,0.7672327756881714
34,15649,0.07751123607158661,0.9438478946685791,,,
34,15699,0.029367059469223022,0.9134493470191956,,,
34,15749,0.07128378003835678,0.8915652632713318,,,
34,15799,0.06856781244277954,0.8809428215026855,,,
34,15849,0.050406284630298615,0.8942459225654602,,,
34,15899,0.06811818480491638,0.9237884879112244,,,
34,15949,0.046299710869789124,0.9024913311004639,,,
34,15999,0.09810866415500641,0.8524799346923828,,,
34,16049,0.0657031238079071,0.8531458377838135,,,
34,16099,0.06616736203432083,0.8977581858634949,,,
34,16099,,,0.6165556612749762,0.18444252014160156,0.7433018684387207
35,16149,0.08412864804267883,0.9186116456985474,,,
35,16199,0.07002559304237366,0.883819043636322,,,
35,16249,0.093939870595932,0.8351065516471863,,,
35,16299,0.10355040431022644,0.8133067488670349,,,
35,16349,0.09371467679738998,0.7957003116607666,,,
35,16399,0.0938825011253357,0.8240126371383667,,,
35,16449,0.07184813916683197,0.8909944295883179,,,
35,16499,0.1125437468290329,0.8342323303222656,,,
35,16549,0.08936764299869537,0.889224648475647,,,
35,16559,,,0.6881201576729645,0.18172377347946167,0.7805658578872681
36,16599,0.07391484081745148,0.9279494881629944,,,
36,16649,0.0908302366733551,0.8832048773765564,,,
36,16699,0.05397704988718033,0.8906571865081787,,,
36,16749,0.06850069761276245,0.9517446756362915,,,
36,16799,0.07506834715604782,0.8794066905975342,,,
36,16849,0.08478046953678131,0.9361255764961243,,,
36,16899,0.024358388036489487,0.8978476524353027,,,
36,16949,0.06872287392616272,0.9315853714942932,,,
36,16999,0.07041612267494202,0.8811208009719849,,,
36,17019,,,0.6538670653799102,0.10111331194639206,0.8489428758621216
37,17049,0.07596627622842789,0.8881654143333435,,,
37,17099,0.07461970299482346,0.9132214784622192,,,
37,17149,0.06572242081165314,0.9429012537002563,,,
37,17199,0.05656951665878296,0.8657681941986084,,,
37,17249,0.07680707424879074,0.9121048450469971,,,
37,17299,0.03239891678094864,0.8930288553237915,,,
37,17349,0.05689255893230438,0.9613552093505859,,,
37,17399,0.05769573152065277,0.8495311737060547,,,
37,17449,0.07521295547485352,0.9525471329689026,,,
37,17479,,,0.6860133206470028,0.09924585372209549,0.8572738766670227
38,17499,0.02828187122941017,0.8763906359672546,,,
38,17549,0.07034817337989807,0.9013770818710327,,,
38,17599,0.0667102187871933,0.8389713168144226,,,
38,17649,0.0799654945731163,0.8965917825698853,,,
38,17699,0.03421895578503609,0.8747870922088623,,,
38,17749,0.0321517214179039,0.9460623860359192,,,
38,17799,0.07212378829717636,0.897506833076477,,,
38,17849,0.02303091622889042,0.8701328039169312,,,
38,17899,0.07526649534702301,0.9130799174308777,,,
38,17939,,,0.7259752616555661,0.11455821990966797,0.8475475907325745
39,17949,0.10356994718313217,0.8853000402450562,,,
39,17999,0.09088611602783203,0.9267469048500061,,,
39,18049,0.060133904218673706,0.8853302001953125,,,
39,18099,0.04975171387195587,0.9565355181694031,,,
39,18149,0.06236769258975983,0.9148337244987488,,,
39,18199,0.050088927149772644,0.9630730748176575,,,
39,18249,0.06820309162139893,0.9179528951644897,,,
39,18299,0.04102642834186554,0.8532993793487549,,,
39,18349,0.03813745453953743,0.9738658666610718,,,
39,18399,0.07498370110988617,0.8266305923461914,,,
39,18399,,,0.7834035612341987,0.09750781953334808,0.8984001874923706
40,18449,0.03949715942144394,0.9145927429199219,,,
40,18499,0.023734200745821,0.9416377544403076,,,
40,18549,0.062185730785131454,0.8548088073730469,,,
40,18599,0.030864503234624863,0.9140766859054565,,,
40,18649,0.08313912153244019,0.8785156011581421,,,
40,18699,0.05740214139223099,0.8701770305633545,,,
40,18749,0.0803508311510086,0.9688922762870789,,,
40,18799,0.032383084297180176,0.887914776802063,,,
40,18849,0.10613437741994858,0.9777160882949829,,,
40,18859,,,0.7083050156313715,0.09562548249959946,0.8655782341957092
41,18899,0.033385977149009705,0.9206254482269287,,,
41,18949,0.0538729652762413,0.9290587902069092,,,
41,18999,0.02509988844394684,0.8825997114181519,,,
41,19049,0.030565928667783737,0.938535213470459,,,
41,19099,0.021122347563505173,0.8734903335571289,,,
41,19149,0.09143195301294327,0.8412990570068359,,,
41,19199,0.08970880508422852,0.8912637233734131,,,
41,19249,0.04416564851999283,0.9339280724525452,,,
41,19299,0.0719742625951767,0.9156152009963989,,,
41,19319,,,0.793462008971048,0.09807351231575012,0.9062825441360474
42,19349,0.10182782262563705,0.9295172691345215,,,
42,19399,0.02341316267848015,0.9259661436080933,,,
42,19449,0.057079412043094635,0.8959857821464539,,,
42,19499,0.04592692852020264,0.8747446537017822,,,
42,19549,0.019060077145695686,0.8882229924201965,,,
42,19599,0.06794764846563339,0.8957449197769165,,,
42,19649,0.04937576502561569,0.8466233611106873,,,
42,19699,0.08480662852525711,0.9533381462097168,,,
42,19749,0.0890120416879654,0.9089615941047668,,,
42,19779,,,0.8215984776403426,0.08586638420820236,0.9362779259681702
43,19799,0.021552227437496185,0.8009147644042969,,,
43,19849,0.07490704208612442,0.8883718848228455,,,
43,19899,0.048062533140182495,0.9271656274795532,,,
43,19949,0.05840074643492699,0.9029204845428467,,,
43,19999,0.039218369871377945,0.9328658580780029,,,
43,20049,0.06064002215862274,0.9642350077629089,,,
43,20099,0.03199589625000954,0.8523260354995728,,,
43,20149,0.027357757091522217,0.9521905779838562,,,
43,20199,0.0735386312007904,0.8420961499214172,,,
43,20239,,,0.8877259752616555,0.06424963474273682,1.00301194190979
44,20249,0.07940283417701721,0.8411628603935242,,,
44,20299,0.08948677778244019,0.9054030179977417,,,
44,20349,0.04292278364300728,0.9574503898620605,,,
44,20399,0.046574246138334274,0.9286799430847168,,,
44,20449,0.05305032432079315,0.9219310879707336,,,
44,20499,0.04088110849261284,0.9601616859436035,,,
44,20549,0.032716598361730576,0.9026970863342285,,,
44,20599,0.07170814275741577,0.9537581205368042,,,
44,20649,0.06562349945306778,0.8491818904876709,,,
44,20699,0.05217808112502098,0.888420581817627,,,
44,20699,,,0.7702868016854696,0.09066213667392731,0.8914596438407898
45,20749,0.09359199553728104,0.8490067720413208,,,
45,20799,0.07709625363349915,0.8540040254592896,,,
45,20849,0.06496256589889526,0.8144232034683228,,,
45,20899,0.08592090010643005,0.8661432862281799,,,
45,20949,0.07441972196102142,0.942344605922699,,,
45,20999,0.08735868334770203,0.8314958810806274,,,
45,21049,0.05164148658514023,0.9066920280456543,,,
45,21099,0.13492444157600403,0.893267035484314,,,
45,21149,0.06506466865539551,0.8971120119094849,,,
45,21159,,,0.7634905532146256,0.1251106709241867,0.8519147634506226
46,21199,0.06724047660827637,0.8393052816390991,,,
46,21249,0.07112956047058105,0.9030881524085999,,,
46,21299,0.08174891769886017,0.9684516191482544,,,
46,21349,0.10820793360471725,0.9161933660507202,,,
46,21399,0.08395524322986603,0.9106909036636353,,,
46,21449,0.0662795677781105,0.8763444423675537,,,
46,21499,0.043167032301425934,0.8869088888168335,,,
46,21549,0.055970270186662674,0.8650314211845398,,,
46,21599,0.05105750262737274,0.9578773975372314,,,
46,21619,,,0.8015495446513524,0.1035674586892128,0.9037337303161621
47,21649,0.059896208345890045,0.8671571612358093,,,
47,21699,0.07741712033748627,0.8844457864761353,,,
47,21749,0.09139106422662735,0.9215112924575806,,,
47,21799,0.07587218284606934,0.9302509427070618,,,
47,21849,0.058539777994155884,0.9403806924819946,,,
47,21899,0.07256602495908737,0.8668617606163025,,,
47,21949,0.06311614066362381,0.9052538871765137,,,
47,21999,0.09443054348230362,0.9079776406288147,,,
47,22049,0.09061440825462341,0.8815949559211731,,,
47,22079,,,0.6871007204023379,0.1069856807589531,0.854945182800293
48,22099,0.08229073137044907,0.8380976915359497,,,
48,22149,0.06896616518497467,0.9615613222122192,,,
48,22199,0.06133735179901123,0.8713780641555786,,,
48,22249,0.13319414854049683,0.8645533919334412,,,
48,22299,0.07394148409366608,0.910394012928009,,,
48,22349,0.0477108433842659,0.8591617345809937,,,
48,22399,0.06991123408079147,0.9372098445892334,,,
48,22449,0.09830944240093231,0.8715211153030396,,,
48,22499,0.06684675067663193,0.8270319700241089,,,
48,22539,,,0.8255403017534321,0.07081011682748795,0.9600919485092163
49,22549,0.05194620415568352,0.8957599401473999,,,
49,22599,0.07032553851604462,0.8542813062667847,,,
49,22649,0.06104475259780884,0.884567379951477,,,
49,22699,0.03237660974264145,0.8685256838798523,,,
49,22749,0.04216301441192627,0.9295761585235596,,,
49,22799,0.09890085458755493,0.8876264691352844,,,
49,22849,0.03545396402478218,0.8783557415008545,,,
49,22899,0.055639248341321945,0.8760806322097778,,,
49,22949,0.0916941836476326,0.8514271974563599,,,
49,22999,0.056834615767002106,0.8910223841667175,,,
49,22999,,,0.8156177789859997,0.08258315175771713,0.9298176765441895
50,23049,0.11175817996263504,0.9442306756973267,,,
50,23099,0.07880743592977524,0.9221112728118896,,,
50,23149,0.12242051213979721,0.8998507261276245,,,
50,23199,0.0792732983827591,0.8661285638809204,,,
50,23249,0.047107793390750885,0.8195521831512451,,,
50,23299,0.09541704505681992,0.8888995051383972,,,
50,23349,0.05705787241458893,0.9328370094299316,,,
50,23399,0.0636216551065445,0.8775618076324463,,,
50,23449,0.05399630218744278,0.8343572616577148,,,
50,23459,,,0.7976756830229713,0.11847098171710968,0.9085550904273987
51,23499,0.05346294865012169,0.8584265112876892,,,
