epoch,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
13,,5999,0.008081335574388504,0.9685319662094116,,,
13,,6049,0.0247342512011528,0.9597172737121582,,,
13,,6099,0.014228488318622112,0.9500710368156433,,,
13,,6149,0.05007262900471687,0.9187914133071899,,,
13,,6199,0.03927326574921608,0.9828712344169617,,,
13,,6249,0.06285429745912552,0.910927951335907,,,
13,,6299,0.03432789072394371,1.018596887588501,,,
13,,6349,0.03061879612505436,0.9811607003211975,,,
13,,6399,0.024946562945842743,0.9155625104904175,,,
13,0.5117894411087036,6439,,,0.5061166236237596,0.2710826098918915,0.5443127155303955
14,,6449,0.022863272577524185,0.9981083869934082,,,
14,,6499,0.03196116164326668,0.9463452100753784,,,
14,,6549,0.028540100902318954,0.9725254774093628,,,
14,,6599,0.01990891434252262,0.9789473414421082,,,
14,,6649,0.06016917526721954,0.9488309621810913,,,
14,,6699,0.03841456025838852,0.934011697769165,,,
14,,6749,0.011293799616396427,0.9704210758209229,,,
14,,6799,0.025902369990944862,0.9688601493835449,,,
14,,6849,0.011586280539631844,0.943193793296814,,,
14,,6899,0.028645209968090057,0.9508696794509888,,,
14,0.5210219025611877,6899,,,0.5262335190974582,0.19499441981315613,0.6472582221031189
15,,6949,0.025158606469631195,0.9540553689002991,,,
15,,6999,0.007914111018180847,0.9757603406906128,,,
15,,7049,0.016940176486968994,0.9382529258728027,,,
15,,7099,0.0025425362400710583,0.9940009117126465,,,
15,,7149,0.020527927204966545,1.0060844421386719,,,
15,,7199,0.023113351315259933,0.9584440588951111,,,
15,,7249,0.0206941906362772,0.9298676252365112,,,
15,,7299,0.02039586752653122,0.9030395746231079,,,
15,,7349,0.012019451707601547,1.0032498836517334,,,
15,0.5314972400665283,7359,,,0.5186217208101128,0.3068981170654297,0.5224870443344116
16,,7399,0.03158692270517349,0.9236565828323364,,,
16,,7449,0.00709097133949399,0.9512482285499573,,,
16,,7499,0.04421275109052658,0.8662219643592834,,,
16,,7549,0.051597848534584045,0.8775455951690674,,,
16,,7599,0.03380052372813225,0.9463745355606079,,,
16,,7649,0.03762594610452652,0.9302246570587158,,,
16,,7699,0.03182918205857277,0.9432777166366577,,,
16,,7749,0.01671464741230011,0.9302107691764832,,,
16,,7799,0.007822945713996887,0.9723355174064636,,,
16,0.5478216409683228,7819,,,0.5026505369036292,0.5151878595352173,0.33925968408584595
17,,7849,0.016042593866586685,0.932767391204834,,,
17,,7899,0.05701494961977005,0.9714540243148804,,,
17,,7949,0.049908727407455444,0.9622569680213928,,,
17,,7999,0.05172192305326462,0.915165364742279,,,
17,,8049,0.03830171376466751,0.9395238161087036,,,
17,,8099,0.003576430957764387,0.9404847621917725,,,
17,,8149,0.05015445873141289,0.9445228576660156,,,
17,,8199,0.08440632373094559,0.8955497741699219,,,
17,,8249,0.037822574377059937,0.9439426064491272,,,
17,0.5551452040672302,8279,,,0.5000679624847084,0.6788896918296814,0.19904930889606476
18,,8299,0.03646697849035263,0.9784650802612305,,,
18,,8349,0.051861509680747986,0.9920996427536011,,,
18,,8399,0.0451318584382534,0.9152272939682007,,,
18,,8449,0.07134105265140533,0.8888490200042725,,,
18,,8499,0.04440203309059143,0.9399441480636597,,,
18,,8549,0.04562591016292572,0.9323651790618896,,,
18,,8599,0.07234594225883484,0.9251275062561035,,,
18,,8649,0.05384425073862076,0.9004415273666382,,,
18,,8699,0.02994902990758419,0.9312605261802673,,,
18,0.5353082418441772,8739,,,0.5795161071088759,0.20615442097187042,0.6495711803436279
19,,8749,0.011978927999734879,0.9395211338996887,,,
19,,8799,0.06346479058265686,1.0020583868026733,,,
19,,8849,0.06111263483762741,0.9091607332229614,,,
19,,8899,0.05257115140557289,0.964173436164856,,,
19,,8949,0.006008192431181669,1.0060055255889893,,,
19,,8999,0.037295736372470856,0.9274279475212097,,,
19,,9049,0.05542050674557686,0.9287620782852173,,,
19,,9099,0.06129041686654091,0.9258888959884644,,,
19,,9149,0.047552645206451416,0.9413279891014099,,,
19,,9199,0.021665390580892563,0.9633502960205078,,,
19,0.5459395051002502,9199,,,0.5099904852521409,0.588508129119873,0.293791264295578
20,,9249,0.023770645260810852,0.8699556589126587,,,
20,,9299,0.05818895250558853,0.969534158706665,,,
20,,9349,0.06462950259447098,0.9410982131958008,,,
20,,9399,0.04482803866267204,0.9176197052001953,,,
20,,9449,0.05586322024464607,0.9319489002227783,,,
20,,9499,0.07208003103733063,0.8693948984146118,,,
20,,9549,0.0846540629863739,0.8421438932418823,,,
20,,9599,0.04442597180604935,0.8939024806022644,,,
20,,9649,0.06957162171602249,0.8961023688316345,,,
20,0.5270068645477295,9659,,,0.4995242626070409,0.6388868093490601,0.23735755681991577
21,,9699,0.08719172328710556,0.9086931943893433,,,
21,,9749,0.07273397594690323,0.890002429485321,,,
21,,9799,0.06312154978513718,0.8058236837387085,,,
21,,9849,0.1070290058851242,0.8550765514373779,,,
21,,9899,0.09497643262147903,0.9147025942802429,,,
21,,9949,0.08300168067216873,0.8624719977378845,,,
21,,9999,0.06693863123655319,0.8269940614700317,,,
21,,10049,0.07906751334667206,0.8142407536506653,,,
21,,10099,0.04763117805123329,0.9083869457244873,,,
21,0.5173467397689819,10119,,,0.5002038874541254,0.4389764964580536,0.3895425498485565
22,,10149,0.07900962978601456,0.8736436367034912,,,
22,,10199,0.04124634712934494,0.8304944038391113,,,
22,,10249,0.0413753017783165,0.8868961930274963,,,
22,,10299,0.13384342193603516,0.8589580059051514,,,
22,,10349,0.06502227485179901,0.8838874697685242,,,
22,,10399,0.09419283270835876,0.8737260103225708,,,
22,,10449,0.0666867196559906,0.8665086030960083,,,
22,,10499,0.05628698319196701,0.9322689175605774,,,
22,,10549,0.07082029432058334,0.8679864406585693,,,
22,0.5146360397338867,10579,,,0.5914775044175615,0.2693776488304138,0.6178770065307617
23,,10599,0.08582253754138947,0.8435643911361694,,,
23,,10649,0.019656948745250702,0.8857671618461609,,,
23,,10699,0.12836846709251404,0.8750377297401428,,,
23,,10749,0.13139711320400238,0.8154504299163818,,,
23,,10799,0.0601554773747921,0.8430614471435547,,,
23,,10849,0.08907061815261841,0.8659458756446838,,,
23,,10899,0.061307068914175034,0.8803117275238037,,,
23,,10949,0.04585706442594528,0.8983890414237976,,,
23,,10999,0.09164273738861084,0.851981520652771,,,
23,0.518019437789917,11039,,,0.5265733315210004,0.4768872857093811,0.4208568036556244
24,,11049,0.08579860627651215,0.900336503982544,,,
24,,11099,0.07469281554222107,0.8910565376281738,,,
24,,11149,0.037276491522789,0.8458943367004395,,,
24,,11199,0.08675874769687653,0.8823999762535095,,,
24,,11249,0.10883286595344543,0.8544059991836548,,,
24,,11299,0.08617380261421204,0.8435870409011841,,,
24,,11349,0.09685462713241577,0.8924465179443359,,,
24,,11399,0.08598373830318451,0.8963466882705688,,,
24,,11449,0.07914968580007553,0.8421918153762817,,,
24,,11499,0.09523831307888031,0.8603283762931824,,,
24,0.507965087890625,11499,,,0.5038738616283811,0.3603978753089905,0.4521147906780243
25,,11549,0.06714606285095215,0.8659340143203735,,,
25,,11599,0.0698002353310585,0.8244091272354126,,,
25,,11649,0.09984026849269867,0.8725914359092712,,,
25,,11699,0.06052307412028313,0.7973341941833496,,,
25,,11749,0.07102277129888535,0.8410312533378601,,,
25,,11799,0.0906483381986618,0.8489314317703247,,,
25,,11849,0.10715970396995544,0.8231385350227356,,,
25,,11899,0.17875470221042633,0.9209648370742798,,,
25,,11949,0.02851833403110504,0.8766982555389404,,,
25,0.516389012336731,11959,,,0.5092428979203479,0.3682401180267334,0.48232078552246094
26,,11999,0.15911835432052612,0.8314832448959351,,,
26,,12049,0.061627719551324844,0.853175163269043,,,
26,,12099,0.06460855901241302,0.8680928349494934,,,
26,,12149,0.13400308787822723,0.8547880053520203,,,
26,,12199,0.08469679206609726,0.7961899638175964,,,
26,,12249,0.12650538980960846,0.8581179976463318,,,
26,,12299,0.06953176110982895,0.8286434412002563,,,
26,,12349,0.06896032392978668,0.825445294380188,,,
26,,12399,0.05321824550628662,0.8761584162712097,,,
26,0.508508563041687,12419,,,0.5276607312763355,0.21215929090976715,0.6390712857246399
27,,12449,0.11108217388391495,0.8920003175735474,,,
27,,12499,0.08197605609893799,0.8373396396636963,,,
27,,12549,0.05364816635847092,0.8605862259864807,,,
27,,12599,0.06456302106380463,0.9223072528839111,,,
27,,12649,0.12264131754636765,0.8385188579559326,,,
27,,12699,0.06511399894952774,0.8940297365188599,,,
27,,12749,0.07920300215482712,0.747422456741333,,,
27,,12799,0.07868467271327972,0.8086949586868286,,,
27,,12849,0.023818489164114,0.8881707191467285,,,
27,0.5182778239250183,12879,,,0.5245344569797472,0.32422834634780884,0.5334378480911255
28,,12899,0.08655858039855957,0.8059179186820984,,,
28,,12949,0.04422445595264435,0.8866746425628662,,,
28,,12999,0.1242724061012268,0.836486279964447,,,
28,,13049,0.04584575816988945,0.889835774898529,,,
28,,13099,0.1138215959072113,0.8242442011833191,,,
28,,13149,0.10713855177164078,0.8054011464118958,,,
28,,13199,0.047439876943826675,0.8439502716064453,,,
28,,13249,0.060059987008571625,0.8388195037841797,,,
28,,13299,0.11040887236595154,0.8858215808868408,,,
28,0.5293166637420654,13339,,,0.5447193149381542,0.19242043793201447,0.7005723714828491
29,,13349,0.06612338125705719,0.877466082572937,,,
29,,13399,0.0672447681427002,0.8321266174316406,,,
29,,13449,0.09170219302177429,0.8969290852546692,,,
29,,13499,0.08721485733985901,0.9113932251930237,,,
29,,13549,0.06839621067047119,0.8577359914779663,,,
29,,13599,0.08000825345516205,0.896074652671814,,,
29,,13649,0.05430687218904495,0.8635058403015137,,,
29,,13699,0.08759380877017975,0.8475672006607056,,,
29,,13749,0.07151749730110168,0.8445698022842407,,,
29,,13799,0.08547992259263992,0.8216456770896912,,,
29,0.504840075969696,13799,,,0.501087399755335,0.3363601863384247,0.5099571943283081
30,,13849,0.10092876106500626,0.9154671430587769,,,
30,,13899,0.14603444933891296,0.880020022392273,,,
30,,13949,0.0587485246360302,0.8202486038208008,,,
30,,13999,0.1855047643184662,0.8756107091903687,,,
30,,14049,0.023313399404287338,0.8793623447418213,,,
30,,14099,0.08281469345092773,0.8991507291793823,,,
30,,14149,0.09734635055065155,0.8149286508560181,,,
30,,14199,0.0551009438931942,0.864554762840271,,,
30,,14249,0.07382641732692719,0.8818365335464478,,,
30,0.5061987638473511,14259,,,0.5518553758325404,0.21997769176959991,0.6605908870697021
31,,14299,0.10033121705055237,0.8358211517333984,,,
31,,14349,0.10150058567523956,0.7701162099838257,,,
31,,14399,0.14870314300060272,0.8251283168792725,,,
31,,14449,0.06596332788467407,0.8519370555877686,,,
31,,14499,0.11504551023244858,0.9103281497955322,,,
31,,14549,0.11747332662343979,0.8774333000183105,,,
31,,14599,0.10325050354003906,0.8976560235023499,,,
31,,14649,0.05953006446361542,0.8361912965774536,,,
31,,14699,0.07285504788160324,0.9174416065216064,,,
31,0.4849897623062134,14719,,,0.6246431969552807,0.20698638260364532,0.7401753067970276
32,,14749,0.079737588763237,0.8066833019256592,,,
32,,14799,0.07300425320863724,0.8313968181610107,,,
32,,14849,0.10767392814159393,0.7395073175430298,,,
32,,14899,0.10655447095632553,0.8159074783325195,,,
32,,14949,0.08893701434135437,0.8531976342201233,,,
32,,14999,0.15800568461418152,0.8302347660064697,,,
32,,15049,0.08794716745615005,0.771905779838562,,,
32,,15099,0.052589356899261475,0.8428397178649902,,,
32,,15149,0.13757047057151794,0.8869392275810242,,,
32,0.4391883611679077,15179,,,0.621448960173984,0.23604895174503326,0.6993783712387085
33,,15199,0.0880218893289566,0.8618209362030029,,,
33,,15249,0.09745340794324875,0.8316930532455444,,,
33,,15299,0.08421553671360016,0.852097749710083,,,
33,,15349,0.08064486086368561,0.7976894974708557,,,
33,,15399,0.0826360285282135,0.7747397422790527,,,
33,,15449,0.145939439535141,0.8760908842086792,,,
33,,15499,0.08378995954990387,0.834624171257019,,,
33,,15549,0.1111355870962143,0.8396181464195251,,,
33,,15599,0.10014668107032776,0.807144284248352,,,
33,0.4243718683719635,15639,,,0.5207965203207829,0.2080472707748413,0.6672937273979187
34,,15649,0.12835165858268738,0.8567066788673401,,,
34,,15699,0.06336396187543869,0.8633134961128235,,,
34,,15749,0.07904282957315445,0.7724218964576721,,,
34,,15799,0.08350180089473724,0.8658361434936523,,,
34,,15849,0.0942201167345047,0.7428919076919556,,,
34,,15899,0.09104926884174347,0.8551279902458191,,,
34,,15949,0.13528859615325928,0.8409997224807739,,,
34,,15999,0.1223713755607605,0.830712080001831,,,
34,,16049,0.08446638286113739,0.8351422548294067,,,
34,,16099,0.08129914104938507,0.747961699962616,,,
34,0.4704183042049408,16099,,,0.504009786597798,0.21156437695026398,0.6531981825828552
35,,16149,0.12572839856147766,0.832207441329956,,,
35,,16199,0.07710868120193481,0.7136668562889099,,,
35,,16249,0.15280762314796448,0.7978349924087524,,,
35,,16299,0.09330277144908905,0.7056840658187866,,,
35,,16349,0.09133270382881165,0.8679414987564087,,,
35,,16399,0.11002036929130554,0.8341881036758423,,,
35,,16449,0.11396081745624542,0.8519136905670166,,,
35,,16499,0.09895771741867065,0.7193645238876343,,,
35,,16549,0.12542316317558289,0.8191879391670227,,,
35,0.45598939061164856,16559,,,0.5664673100448553,0.14313049614429474,0.7836752533912659
36,,16599,0.1434560865163803,0.7942516207695007,,,
36,,16649,0.10362808406352997,0.7586843967437744,,,
36,,16699,0.12624922394752502,0.8142595291137695,,,
36,,16749,0.1528901904821396,0.8487074375152588,,,
36,,16799,0.08746608346700668,0.8742470145225525,,,
36,,16849,0.11476757377386093,0.834559440612793,,,
36,,16899,0.12023253738880157,0.7438573241233826,,,
36,,16949,0.13485659658908844,0.8972004652023315,,,
36,,16999,0.09588222950696945,0.7740349769592285,,,
36,0.4872661232948303,17019,,,0.5095827103438901,0.18381276726722717,0.6756402254104614
37,,17049,0.16341310739517212,0.8320374488830566,,,
37,,17099,0.14483052492141724,0.8640397787094116,,,
37,,17149,0.12420995533466339,0.8537596464157104,,,
37,,17199,0.09434390068054199,0.8267756700515747,,,
37,,17249,0.11546112596988678,0.8744332194328308,,,
37,,17299,0.08751528710126877,0.8295361995697021,,,
37,,17349,0.10627958178520203,0.8199775218963623,,,
37,,17399,0.06885714083909988,0.8280504941940308,,,
37,,17449,0.12646996974945068,0.8075001835823059,,,
37,0.44730710983276367,17479,,,0.5207965203207829,0.181427001953125,0.6650497317314148
38,,17499,0.12945488095283508,0.8128737211227417,,,
38,,17549,0.11670398712158203,0.8331321477890015,,,
38,,17599,0.1165548637509346,0.7900405526161194,,,
38,,17649,0.11423274874687195,0.8259247541427612,,,
38,,17699,0.07770412415266037,0.7995234727859497,,,
38,,17749,0.11799877882003784,0.8218139410018921,,,
38,,17799,0.11182007193565369,0.8344192504882812,,,
38,,17849,0.07697027176618576,0.7958837747573853,,,
38,,17899,0.11594976484775543,0.8792824745178223,,,
38,0.45806753635406494,17939,,,0.5375832540437678,0.13546428084373474,0.7339798808097839
39,,17949,0.12428736686706543,0.881622314453125,,,
39,,17999,0.11355509608983994,0.8480403423309326,,,
39,,18049,0.07433916628360748,0.8393222093582153,,,
39,,18099,0.11792908608913422,0.7849929332733154,,,
39,,18149,0.10863426327705383,0.8632029294967651,,,
39,,18199,0.07183249294757843,0.8036526441574097,,,
39,,18249,0.10760336369276047,0.7981040477752686,,,
39,,18299,0.16781866550445557,0.8698937892913818,,,
39,,18349,0.08365333080291748,0.8464999794960022,,,
39,,18399,0.08388231694698334,0.8428429365158081,,,
39,0.43643754720687866,18399,,,0.5914095419328531,0.11030508577823639,0.8139034509658813
40,,18449,0.0875304788351059,0.8995482325553894,,,
40,,18499,0.147692009806633,0.848495602607727,,,
40,,18549,0.07769295573234558,0.7931716442108154,,,
40,,18599,0.07458361983299255,0.8934069871902466,,,
40,,18649,0.06114957109093666,0.8332635164260864,,,
40,,18699,0.0740637555718422,0.8848227858543396,,,
40,,18749,0.05986723676323891,0.7718448042869568,,,
40,,18799,0.0653136819601059,0.9166983366012573,,,
40,,18849,0.07327454537153244,0.8282303810119629,,,
40,0.48195385932922363,18859,,,0.5538942503737937,0.107805997133255,0.7970201969146729
41,,18899,0.1087874174118042,0.8836137056350708,,,
41,,18949,0.15709826350212097,0.8392804861068726,,,
41,,18999,0.09411385655403137,0.8455877304077148,,,
41,,19049,0.09306539595127106,0.9206928014755249,,,
41,,19099,0.06727227568626404,0.9029443264007568,,,
41,,19149,0.09998306632041931,0.8188759088516235,,,
41,,19199,0.11018379777669907,0.8878790140151978,,,
41,,19249,0.10609407722949982,0.8452798128128052,,,
41,,19299,0.1137429028749466,0.8622413277626038,,,
41,0.4733940660953522,19319,,,0.6390512437134702,0.0949970930814743,0.8647052049636841
42,,19349,0.08818860352039337,0.8611505031585693,,,
42,,19399,0.07679489254951477,0.839564859867096,,,
42,,19449,0.09329160302877426,0.7763009071350098,,,
42,,19499,0.09974318742752075,0.9180619716644287,,,
42,,19549,0.102537602186203,0.8781156539916992,,,
42,,19599,0.08688043802976608,0.8223668932914734,,,
42,,19649,0.06106843426823616,0.834524929523468,,,
42,,19699,0.10687980055809021,0.8214000463485718,,,
42,,19749,0.08949927985668182,0.8771422505378723,,,
42,0.4806285500526428,19779,,,0.726111186624983,0.08377059549093246,0.9080134630203247
43,,19799,0.09631265699863434,0.8422268033027649,,,
43,,19849,0.10036633908748627,0.8493114709854126,,,
43,,19899,0.09652647376060486,0.837924599647522,,,
43,,19949,0.06856325268745422,0.8157092928886414,,,
43,,19999,0.07711828500032425,0.841881275177002,,,
43,,20049,0.059844084084033966,0.8574298620223999,,,
43,,20099,0.10026615858078003,0.7832189798355103,,,
43,,20149,0.05441690981388092,0.8317664861679077,,,
43,,20199,0.12465289980173111,0.8724009990692139,,,
43,0.46253785490989685,20239,,,0.613905124371347,0.09523390978574753,0.8211301565170288
44,,20249,0.05303514003753662,0.8569450974464417,,,
44,,20299,0.06885416805744171,0.8837323784828186,,,
44,,20349,0.085487499833107,0.8634373545646667,,,
44,,20399,0.10861098766326904,0.86310875415802,,,
44,,20449,0.08390288800001144,0.8534021973609924,,,
44,,20499,0.09890325367450714,0.8592113256454468,,,
44,,20549,0.1193070337176323,0.8802359104156494,,,
44,,20599,0.061452239751815796,0.8512033224105835,,,
44,,20649,0.08238014578819275,0.8899540901184082,,,
44,,20699,0.06341740489006042,0.8591026663780212,,,
44,0.48904579877853394,20699,,,0.7144216392551311,0.08854926377534866,0.885915219783783
45,,20749,0.11130477488040924,0.9492608904838562,,,
45,,20799,0.0817289799451828,0.8613913059234619,,,
45,,20849,0.04076749458909035,0.8985415697097778,,,
45,,20899,0.08037815243005753,0.8594485521316528,,,
45,,20949,0.0438249334692955,0.931208074092865,,,
45,,20999,0.08141674846410751,0.9245367050170898,,,
45,,21049,0.0700475350022316,0.8436098098754883,,,
45,,21099,0.06554475426673889,0.8509732484817505,,,
45,,21149,0.07933948934078217,0.8435460925102234,,,
45,0.47488194704055786,21159,,,0.6606633138507544,0.09397441893815994,0.8372988104820251
46,,21199,0.048480384051799774,0.9003500938415527,,,
46,,21249,0.06902292370796204,0.8787186145782471,,,
46,,21299,0.03938433527946472,0.8663448095321655,,,
46,,21349,0.10153117775917053,0.818639874458313,,,
46,,21399,0.08299431949853897,0.8832159042358398,,,
46,,21449,0.07829897105693817,0.8184018135070801,,,
46,,21499,0.1148722767829895,0.8172265291213989,,,
46,,21549,0.062073610723018646,0.8324744701385498,,,
46,,21599,0.09211322665214539,0.8688499331474304,,,
46,0.49462980031967163,21619,,,0.6574011145847493,0.13949020206928253,0.7946270704269409
47,,21649,0.043298352509737015,0.8640321493148804,,,
47,,21699,0.05875026062130928,0.844160795211792,,,
47,,21749,0.05784683674573898,0.9011998772621155,,,
47,,21799,0.06365957111120224,0.8472490310668945,,,
47,,21849,0.09889055788516998,0.8971573114395142,,,
47,,21899,0.07445165514945984,0.8520655632019043,,,
47,,21949,0.11108934134244919,0.8361417055130005,,,
47,,21999,0.04139905422925949,0.8236985206604004,,,
47,,22049,0.10107196867465973,0.8997795581817627,,,
47,0.507965087890625,22079,,,0.6757509854560283,0.1684974879026413,0.791538655757904
