discriminator_lr,epoch,generator_lr,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
0.0003000000142492354,67,9.999999747378752e-05,31099,0.04963419586420059,0.905895471572876,,,
0.0003000000142492354,67,9.999999747378752e-05,31149,0.0273636132478714,0.9143874049186707,,,
0.0003000000142492354,67,9.999999747378752e-05,31199,0.04883505403995514,0.9151917099952698,,,
0.0003000000142492354,67,9.999999747378752e-05,31249,0.030437933281064034,0.9215441942214966,,,
,67,,31279,,,0.7158488514340084,0.08357881009578705,0.8854109644889832
0.0003000000142492354,68,9.999999747378752e-05,31299,0.06664694845676422,0.8891478776931763,,,
0.0003000000142492354,68,9.999999747378752e-05,31349,0.06829477846622467,0.8103067278862,,,
0.0003000000142492354,68,9.999999747378752e-05,31399,0.07131540775299072,0.8968300819396973,,,
0.0003000000142492354,68,9.999999747378752e-05,31449,0.04415802285075188,0.9543596506118774,,,
0.0003000000142492354,68,9.999999747378752e-05,31499,0.0884009301662445,0.9270319938659668,,,
0.0003000000142492354,68,9.999999747378752e-05,31549,0.048543669283390045,0.9016139507293701,,,
0.0003000000142492354,68,9.999999747378752e-05,31599,0.067469023168087,0.9536888599395752,,,
0.0003000000142492354,68,9.999999747378752e-05,31649,0.04873283952474594,0.912104606628418,,,
0.0003000000142492354,68,9.999999747378752e-05,31699,0.10314960777759552,0.9053801894187927,,,
,68,,31739,,,0.7897920347967922,0.12379276007413864,0.8884159326553345
0.0003000000142492354,69,9.999999747378752e-05,31749,0.05784783512353897,0.9078202247619629,,,
0.0003000000142492354,69,9.999999747378752e-05,31799,0.060687676072120667,0.9216737151145935,,,
0.0003000000142492354,69,9.999999747378752e-05,31849,0.060916967689991,0.9018000364303589,,,
0.0003000000142492354,69,9.999999747378752e-05,31899,0.04444415494799614,0.9024943113327026,,,
0.0003000000142492354,69,9.999999747378752e-05,31949,0.0576024055480957,0.8511797189712524,,,
0.0003000000142492354,69,9.999999747378752e-05,31999,0.05763676017522812,0.9420064687728882,,,
0.0003000000142492354,69,9.999999747378752e-05,32049,0.113740935921669,0.8911230564117432,,,
0.0003000000142492354,69,9.999999747378752e-05,32099,0.07048492133617401,0.9008381366729736,,,
0.0003000000142492354,69,9.999999747378752e-05,32149,0.03447672724723816,0.8652278184890747,,,
0.0003000000142492354,69,9.999999747378752e-05,32199,0.04006137698888779,0.9162743091583252,,,
,69,,32199,,,0.7139459018621721,0.20157171785831451,0.7722189426422119
0.0003000000142492354,70,9.999999747378752e-05,32249,0.044898346066474915,0.9332655072212219,,,
0.0003000000142492354,70,9.999999747378752e-05,32299,0.09463357925415039,0.9094725251197815,,,
0.0003000000142492354,70,9.999999747378752e-05,32349,0.04518653452396393,0.9159913063049316,,,
0.0003000000142492354,70,9.999999747378752e-05,32399,0.04139164462685585,0.8959656953811646,,,
0.0003000000142492354,70,9.999999747378752e-05,32449,0.06440453231334686,0.884128749370575,,,
0.0003000000142492354,70,9.999999747378752e-05,32499,0.10376803576946259,0.9188951253890991,,,
0.0003000000142492354,70,9.999999747378752e-05,32549,0.10344089567661285,0.9177680015563965,,,
0.0003000000142492354,70,9.999999747378752e-05,32599,0.09273789077997208,0.8780614137649536,,,
0.0003000000142492354,70,9.999999747378752e-05,32649,0.08877752721309662,0.9267243146896362,,,
,70,,32659,,,0.6900910697295093,0.2425449937582016,0.7208007574081421
0.0003000000142492354,71,9.999999747378752e-05,32699,0.07803957909345627,0.9107685089111328,,,
0.0003000000142492354,71,9.999999747378752e-05,32749,0.08972851186990738,0.8803641200065613,,,
0.0003000000142492354,71,9.999999747378752e-05,32799,0.04779539257287979,0.8769344687461853,,,
0.0003000000142492354,71,9.999999747378752e-05,32849,0.05586925894021988,0.8353394269943237,,,
0.0003000000142492354,71,9.999999747378752e-05,32899,0.08250117301940918,0.9512249827384949,,,
0.0003000000142492354,71,9.999999747378752e-05,32949,0.06749657541513443,0.8842751383781433,,,
0.0003000000142492354,71,9.999999747378752e-05,32999,0.054610610008239746,0.8815861940383911,,,
0.0003000000142492354,71,9.999999747378752e-05,33049,0.06760412454605103,0.9565849304199219,,,
0.0003000000142492354,71,9.999999747378752e-05,33099,0.05655702203512192,0.8923647403717041,,,
,71,,33119,,,0.7683158896289248,0.15153758227825165,0.8443717360496521
0.0003000000142492354,72,9.999999747378752e-05,33149,0.1021428108215332,0.8634508848190308,,,
0.0003000000142492354,72,9.999999747378752e-05,33199,0.06428174674510956,0.9002436399459839,,,
0.0003000000142492354,72,9.999999747378752e-05,33249,0.06010303646326065,0.9377264976501465,,,
0.0003000000142492354,72,9.999999747378752e-05,33299,0.053944673389196396,0.8807600736618042,,,
0.0003000000142492354,72,9.999999747378752e-05,33349,0.0987955704331398,0.9071021676063538,,,
0.0003000000142492354,72,9.999999747378752e-05,33399,0.07150533050298691,0.903112530708313,,,
0.0003000000142492354,72,9.999999747378752e-05,33449,0.058042265474796295,0.8768835067749023,,,
0.0003000000142492354,72,9.999999747378752e-05,33499,0.07070878148078918,0.9007143974304199,,,
0.0003000000142492354,72,9.999999747378752e-05,33549,0.07977021485567093,0.8239109516143799,,,
,72,,33579,,,0.7967921707217616,0.10825220495462418,0.9004113078117371
0.0003000000142492354,73,9.999999747378752e-05,33599,0.08937349915504456,0.8752192258834839,,,
0.0003000000142492354,73,9.999999747378752e-05,33649,0.036745890974998474,0.9066335558891296,,,
0.0003000000142492354,73,9.999999747378752e-05,33699,0.029849007725715637,0.9057704210281372,,,
0.0003000000142492354,73,9.999999747378752e-05,33749,0.019053513184189796,0.9278011918067932,,,
0.0003000000142492354,73,9.999999747378752e-05,33799,0.056646838784217834,0.8884398937225342,,,
0.0003000000142492354,73,9.999999747378752e-05,33849,0.03268008306622505,0.927504301071167,,,
0.0003000000142492354,73,9.999999747378752e-05,33899,0.04904142767190933,0.8611911535263062,,,
0.0003000000142492354,73,9.999999747378752e-05,33949,0.05710591375827789,0.8973594903945923,,,
0.0003000000142492354,73,9.999999747378752e-05,33999,0.03152407333254814,0.9093191027641296,,,
,73,,34039,,,0.7653255403017535,0.1249602660536766,0.8595094680786133
0.0003000000142492354,74,9.999999747378752e-05,34049,0.07338316738605499,0.9452361464500427,,,
0.0003000000142492354,74,9.999999747378752e-05,34099,0.06000420078635216,0.8518003225326538,,,
0.0003000000142492354,74,9.999999747378752e-05,34149,0.10010203719139099,0.9109717607498169,,,
0.0003000000142492354,74,9.999999747378752e-05,34199,0.03755229711532593,0.9014978408813477,,,
0.0003000000142492354,74,9.999999747378752e-05,34249,0.043545059859752655,0.9480583071708679,,,
0.0003000000142492354,74,9.999999747378752e-05,34299,0.07039142400026321,0.8933178782463074,,,
0.0003000000142492354,74,9.999999747378752e-05,34349,0.051249295473098755,0.9677286148071289,,,
0.0003000000142492354,74,9.999999747378752e-05,34399,0.05837457254528999,0.9265342950820923,,,
0.0003000000142492354,74,9.999999747378752e-05,34449,0.03760725259780884,0.8978455066680908,,,
0.0003000000142492354,74,9.999999747378752e-05,34499,0.06813925504684448,0.8318997025489807,,,
,74,,34499,,,0.7404512708984641,0.17072626948356628,0.8129223585128784
0.0003000000142492354,75,9.999999747378752e-05,34549,0.09299593418836594,0.9137126207351685,,,
0.0003000000142492354,75,9.999999747378752e-05,34599,0.05769021436572075,0.9811570048332214,,,
0.0003000000142492354,75,9.999999747378752e-05,34649,0.038613609969615936,0.8818792700767517,,,
0.0003000000142492354,75,9.999999747378752e-05,34699,0.05414105951786041,0.9201380610466003,,,
0.0003000000142492354,75,9.999999747378752e-05,34749,0.08453181385993958,0.9052735567092896,,,
0.0003000000142492354,75,9.999999747378752e-05,34799,0.030418019741773605,0.9143695831298828,,,
0.0003000000142492354,75,9.999999747378752e-05,34849,0.05336403101682663,0.9051824808120728,,,
0.0003000000142492354,75,9.999999747378752e-05,34899,0.08177173882722855,0.9164680242538452,,,
0.0003000000142492354,75,9.999999747378752e-05,34949,0.0935344249010086,0.914370059967041,,,
,75,,34959,,,0.7575098545602827,0.1768970489501953,0.8128617405891418
0.0003000000142492354,76,9.999999747378752e-05,34999,0.03128543496131897,0.8815630674362183,,,
0.0003000000142492354,76,9.999999747378752e-05,35049,0.05160173028707504,0.9253445863723755,,,
0.0003000000142492354,76,9.999999747378752e-05,35099,0.07092463970184326,0.8602028489112854,,,
0.0003000000142492354,76,9.999999747378752e-05,35149,0.0488121435046196,0.9009263515472412,,,
0.0003000000142492354,76,9.999999747378752e-05,35199,0.050426945090293884,0.873443067073822,,,
0.0003000000142492354,76,9.999999747378752e-05,35249,0.06636570394039154,0.9622015953063965,,,
0.0003000000142492354,76,9.999999747378752e-05,35299,0.04606839641928673,0.9071612358093262,,,
0.0003000000142492354,76,9.999999747378752e-05,35349,0.07811874151229858,0.9206437468528748,,,
0.0003000000142492354,76,9.999999747378752e-05,35399,0.08861295878887177,0.9311589002609253,,,
,76,,35419,,,0.7110914775044176,0.20154598355293274,0.7624161243438721
0.0003000000142492354,77,9.999999747378752e-05,35449,0.0720989778637886,0.8684269189834595,,,
0.0003000000142492354,77,9.999999747378752e-05,35499,0.0340425968170166,0.9424372911453247,,,
0.0003000000142492354,77,9.999999747378752e-05,35549,0.04074082523584366,0.9408738613128662,,,
0.0003000000142492354,77,9.999999747378752e-05,35599,0.056584861129522324,0.9014891386032104,,,
0.0003000000142492354,77,9.999999747378752e-05,35649,0.031526047736406326,0.9521189332008362,,,
0.0003000000142492354,77,9.999999747378752e-05,35699,0.025742411613464355,0.9114078283309937,,,
0.0003000000142492354,77,9.999999747378752e-05,35749,0.06971744447946548,0.9259983897209167,,,
0.0003000000142492354,77,9.999999747378752e-05,35799,0.06862564384937286,0.9067922830581665,,,
0.0003000000142492354,77,9.999999747378752e-05,35849,0.039538830518722534,0.9202573895454407,,,
,77,,35879,,,0.7812287617235286,0.162759467959404,0.8404651284217834
0.0003000000142492354,78,9.999999747378752e-05,35899,0.0433257520198822,0.9084970951080322,,,
0.0003000000142492354,78,9.999999747378752e-05,35949,0.10073789209127426,0.9416328072547913,,,
0.0003000000142492354,78,9.999999747378752e-05,35999,0.0648682564496994,0.9079567193984985,,,
0.0003000000142492354,78,9.999999747378752e-05,36049,0.06946303695440292,0.9221203327178955,,,
0.0003000000142492354,78,9.999999747378752e-05,36099,0.08839581906795502,0.9046006202697754,,,
0.0003000000142492354,78,9.999999747378752e-05,36149,0.06101612374186516,0.8615494966506958,,,
0.0003000000142492354,78,9.999999747378752e-05,36199,0.047027863562107086,0.8908553719520569,,,
0.0003000000142492354,78,9.999999747378752e-05,36249,0.059714801609516144,0.8958252668380737,,,
0.0003000000142492354,78,9.999999747378752e-05,36299,0.057955242693424225,0.9435230493545532,,,
,78,,36339,,,0.7417425581079244,0.1850033551454544,0.7875206470489502
0.0003000000142492354,79,9.999999747378752e-05,36349,0.08000848442316055,0.8856810331344604,,,
0.0003000000142492354,79,9.999999747378752e-05,36399,0.0698041170835495,0.9321205019950867,,,
0.0003000000142492354,79,9.999999747378752e-05,36449,0.08189945667982101,0.8930298089981079,,,
0.0003000000142492354,79,9.999999747378752e-05,36499,0.07813847810029984,0.9046840667724609,,,
0.0003000000142492354,79,9.999999747378752e-05,36549,0.06147603318095207,0.9190151691436768,,,
0.0003000000142492354,79,9.999999747378752e-05,36599,0.06844499707221985,0.8763481378555298,,,
0.0003000000142492354,79,9.999999747378752e-05,36649,0.0730312243103981,0.9718407392501831,,,
0.0003000000142492354,79,9.999999747378752e-05,36699,0.09405975043773651,0.8787058591842651,,,
0.0003000000142492354,79,9.999999747378752e-05,36749,0.07617560029029846,0.9172843098640442,,,
0.0003000000142492354,79,9.999999747378752e-05,36799,0.04109800606966019,0.8845124244689941,,,
,79,,36799,,,0.7195188256082642,0.25195106863975525,0.7301129698753357
0.0003000000142492354,80,9.999999747378752e-05,36849,0.03333067148923874,0.943286657333374,,,
0.0003000000142492354,80,9.999999747378752e-05,36899,0.034456539899110794,0.8796120882034302,,,
0.0003000000142492354,80,9.999999747378752e-05,36949,0.05679624155163765,0.8941749930381775,,,
0.0003000000142492354,80,9.999999747378752e-05,36999,0.0633871778845787,0.9363439083099365,,,
0.0003000000142492354,80,9.999999747378752e-05,37049,0.11140940338373184,0.8652034997940063,,,
0.0003000000142492354,80,9.999999747378752e-05,37099,0.07869896292686462,0.9275784492492676,,,
0.0003000000142492354,80,9.999999747378752e-05,37149,0.034607041627168655,0.90500807762146,,,
0.0003000000142492354,80,9.999999747378752e-05,37199,0.0977289155125618,0.8760198950767517,,,
0.0003000000142492354,80,9.999999747378752e-05,37249,0.09830322116613388,0.8592770099639893,,,
,80,,37259,,,0.7553350550496126,0.2157510221004486,0.7748304605484009
0.0003000000142492354,81,9.999999747378752e-05,37299,0.06835624575614929,0.9081354737281799,,,
0.0003000000142492354,81,9.999999747378752e-05,37349,0.07241921126842499,0.9295159578323364,,,
0.0003000000142492354,81,9.999999747378752e-05,37399,0.06470189243555069,0.8349676728248596,,,
0.0003000000142492354,81,9.999999747378752e-05,37449,0.06300002336502075,0.9131131172180176,,,
0.0003000000142492354,81,9.999999747378752e-05,37499,0.0741509273648262,0.8783097267150879,,,
0.0003000000142492354,81,9.999999747378752e-05,37549,0.05901432782411575,0.883413553237915,,,
0.0003000000142492354,81,9.999999747378752e-05,37599,0.06946297734975815,0.8899441957473755,,,
0.0003000000142492354,81,9.999999747378752e-05,37649,0.05718214064836502,0.8596267700195312,,,
0.0003000000142492354,81,9.999999747378752e-05,37699,0.11429962515830994,0.8602353930473328,,,
,81,,37719,,,0.6981106429251054,0.20973685383796692,0.7298855185508728
0.0003000000142492354,82,9.999999747378752e-05,37749,0.09287721663713455,0.8798727989196777,,,
0.0003000000142492354,82,9.999999747378752e-05,37799,0.0995405912399292,0.9015796184539795,,,
0.0003000000142492354,82,9.999999747378752e-05,37849,0.07538069039583206,0.9010565280914307,,,
0.0003000000142492354,82,9.999999747378752e-05,37899,0.05792723968625069,0.9195215702056885,,,
0.0003000000142492354,82,9.999999747378752e-05,37949,0.05241205543279648,0.9369774460792542,,,
0.0003000000142492354,82,9.999999747378752e-05,37999,0.15803559124469757,0.8786472082138062,,,
0.0003000000142492354,82,9.999999747378752e-05,38049,0.0684928223490715,0.9298399686813354,,,
0.0003000000142492354,82,9.999999747378752e-05,38099,0.0880570188164711,0.900992214679718,,,
0.0003000000142492354,82,9.999999747378752e-05,38149,0.07857409864664078,0.8546621203422546,,,
,82,,38179,,,0.7394997961125459,0.16130051016807556,0.8107782602310181
0.0003000000142492354,83,9.999999747378752e-05,38199,0.06025026738643646,0.9280185699462891,,,
0.0003000000142492354,83,9.999999747378752e-05,38249,0.05159490555524826,0.949026346206665,,,
0.0003000000142492354,83,9.999999747378752e-05,38299,0.09198202192783356,0.875271201133728,,,
0.0003000000142492354,83,9.999999747378752e-05,38349,0.0620410293340683,0.8564229011535645,,,
0.0003000000142492354,83,9.999999747378752e-05,38399,0.08094242960214615,0.9044981598854065,,,
0.0003000000142492354,83,9.999999747378752e-05,38449,0.10725761204957962,0.807564377784729,,,
0.0003000000142492354,83,9.999999747378752e-05,38499,0.07789091020822525,0.8457692861557007,,,
0.0003000000142492354,83,9.999999747378752e-05,38549,0.06504815816879272,0.8364129066467285,,,
0.0003000000142492354,83,9.999999747378752e-05,38599,0.0480809286236763,0.8640265464782715,,,
,83,,38639,,,0.6752752480630692,0.16505691409111023,0.760432779788971
0.0003000000142492354,84,9.999999747378752e-05,38649,0.10651837289333344,0.9038288593292236,,,
0.0003000000142492354,84,9.999999747378752e-05,38699,0.04897279292345047,0.8826853632926941,,,
0.0003000000142492354,84,9.999999747378752e-05,38749,0.06483800709247589,0.8287075757980347,,,
0.0003000000142492354,84,9.999999747378752e-05,38799,0.07643000036478043,0.8317787647247314,,,
0.0003000000142492354,84,9.999999747378752e-05,38849,0.05718197673559189,0.8228091597557068,,,
0.0003000000142492354,84,9.999999747378752e-05,38899,0.07445801049470901,0.8814286589622498,,,
0.0003000000142492354,84,9.999999747378752e-05,38949,0.04884084686636925,0.8735798597335815,,,
0.0003000000142492354,84,9.999999747378752e-05,38999,0.06996992975473404,0.8676483631134033,,,
0.0003000000142492354,84,9.999999747378752e-05,39049,0.09824450314044952,0.8570477366447449,,,
0.0003000000142492354,84,9.999999747378752e-05,39099,0.12176468223333359,0.8938455581665039,,,
,84,,39099,,,0.7581215169226587,0.11618000268936157,0.8764152526855469
0.0003000000142492354,85,9.999999747378752e-05,39149,0.07648193836212158,0.7839519381523132,,,
0.0003000000142492354,85,9.999999747378752e-05,39199,0.10084496438503265,0.9148422479629517,,,
0.0003000000142492354,85,9.999999747378752e-05,39249,0.060846958309412,0.8888288736343384,,,
0.0003000000142492354,85,9.999999747378752e-05,39299,0.07097002863883972,0.867743730545044,,,
0.0003000000142492354,85,9.999999747378752e-05,39349,0.07176510989665985,0.8820550441741943,,,
0.0003000000142492354,85,9.999999747378752e-05,39399,0.10192979127168655,0.835189163684845,,,
0.0003000000142492354,85,9.999999747378752e-05,39449,0.05825347080826759,0.8568223714828491,,,
0.0003000000142492354,85,9.999999747378752e-05,39499,0.09766438603401184,0.8851901292800903,,,
0.0003000000142492354,85,9.999999747378752e-05,39549,0.0567062646150589,0.9382716417312622,,,
,85,,39559,,,0.699741742558108,0.1747005581855774,0.7579044103622437
0.0003000000142492354,86,9.999999747378752e-05,39599,0.10868114233016968,0.8206980228424072,,,
0.0003000000142492354,86,9.999999747378752e-05,39649,0.1334315538406372,0.8964224457740784,,,
0.0003000000142492354,86,9.999999747378752e-05,39699,0.07093052566051483,0.8128597736358643,,,
0.0003000000142492354,86,9.999999747378752e-05,39749,0.11377698928117752,0.8564678430557251,,,
0.0003000000142492354,86,9.999999747378752e-05,39799,0.050505153834819794,0.8631932735443115,,,
0.0003000000142492354,86,9.999999747378752e-05,39849,0.0756564810872078,0.9284367561340332,,,
0.0003000000142492354,86,9.999999747378752e-05,39899,0.09250261634588242,0.7958716750144958,,,
0.0003000000142492354,86,9.999999747378752e-05,39949,0.13280688226222992,0.8218924403190613,,,
0.0003000000142492354,86,9.999999747378752e-05,39999,0.06561525166034698,0.9153977036476135,,,
,86,,40019,,,0.7216256626342259,0.14113834500312805,0.804274320602417
0.0003000000142492354,87,9.999999747378752e-05,40049,0.05411247909069061,0.8549587726593018,,,
0.0003000000142492354,87,9.999999747378752e-05,40099,0.10322923213243484,0.9003046751022339,,,
0.0003000000142492354,87,9.999999747378752e-05,40149,0.08655756711959839,0.8477541208267212,,,
0.0003000000142492354,87,9.999999747378752e-05,40199,0.06749884784221649,0.8517154455184937,,,
0.0003000000142492354,87,9.999999747378752e-05,40249,0.12098750472068787,0.8452348113059998,,,
0.0003000000142492354,87,9.999999747378752e-05,40299,0.07879739999771118,0.8772542476654053,,,
0.0003000000142492354,87,9.999999747378752e-05,40349,0.08918499201536179,0.869741678237915,,,
0.0003000000142492354,87,9.999999747378752e-05,40399,0.06483365595340729,0.8748575448989868,,,
0.0003000000142492354,87,9.999999747378752e-05,40449,0.1009044200181961,0.8756358623504639,,,
,87,,40479,,,0.7320918852793258,0.13272422552108765,0.8242735266685486
0.0003000000142492354,88,9.999999747378752e-05,40499,0.07204191386699677,0.8759163022041321,,,
0.0003000000142492354,88,9.999999747378752e-05,40549,0.06073649972677231,0.829334020614624,,,
0.0003000000142492354,88,9.999999747378752e-05,40599,0.10034847259521484,0.8897068500518799,,,
0.0003000000142492354,88,9.999999747378752e-05,40649,0.06474244594573975,0.8739317059516907,,,
0.0003000000142492354,88,9.999999747378752e-05,40699,0.07340666651725769,0.862290620803833,,,
0.0003000000142492354,88,9.999999747378752e-05,40749,0.05837924778461456,0.8738122582435608,,,
0.0003000000142492354,88,9.999999747378752e-05,40799,0.0931631401181221,0.8478748798370361,,,
0.0003000000142492354,88,9.999999747378752e-05,40849,0.08527908474206924,0.858331561088562,,,
0.0003000000142492354,88,9.999999747378752e-05,40899,0.10298894345760345,0.9261442422866821,,,
,88,,40939,,,0.7487426940328938,0.09839481860399246,0.8687776923179626
0.0003000000142492354,89,9.999999747378752e-05,40949,0.03469378501176834,0.8350730538368225,,,
0.0003000000142492354,89,9.999999747378752e-05,40999,0.07906831055879593,0.9237140417098999,,,
0.0003000000142492354,89,9.999999747378752e-05,41049,0.06865882873535156,0.8652595281600952,,,
0.0003000000142492354,89,9.999999747378752e-05,41099,0.06896014511585236,0.8237976431846619,,,
0.0003000000142492354,89,9.999999747378752e-05,41149,0.08607558906078339,0.8704994320869446,,,
0.0003000000142492354,89,9.999999747378752e-05,41199,0.06524311006069183,0.8876070380210876,,,
0.0003000000142492354,89,9.999999747378752e-05,41249,0.08057103306055069,0.854923665523529,,,
0.0003000000142492354,89,9.999999747378752e-05,41299,0.05089595541357994,0.8508477807044983,,,
0.0003000000142492354,89,9.999999747378752e-05,41349,0.1130828857421875,0.8915311098098755,,,
0.0003000000142492354,89,9.999999747378752e-05,41399,0.09056168049573898,0.9724846482276917,,,
,89,,41399,,,0.8220742150333016,0.09211914241313934,0.9507398009300232
0.0003000000142492354,90,9.999999747378752e-05,41449,0.03283098340034485,0.8897961378097534,,,
0.0003000000142492354,90,9.999999747378752e-05,41499,0.118555448949337,0.8862107396125793,,,
0.0003000000142492354,90,9.999999747378752e-05,41549,0.09442220628261566,0.9390678405761719,,,
0.0003000000142492354,90,9.999999747378752e-05,41599,0.11813987046480179,0.8587095141410828,,,
0.0003000000142492354,90,9.999999747378752e-05,41649,0.09175680577754974,0.8576604127883911,,,
0.0003000000142492354,90,9.999999747378752e-05,41699,0.13238292932510376,0.8540054559707642,,,
0.0003000000142492354,90,9.999999747378752e-05,41749,0.061029694974422455,0.8293512463569641,,,
0.0003000000142492354,90,9.999999747378752e-05,41799,0.053070250898599625,0.8557083606719971,,,
0.0003000000142492354,90,9.999999747378752e-05,41849,0.06658075004816055,0.8669995069503784,,,
,90,,41859,,,0.7407910833220063,0.10845653712749481,0.8630384802818298
0.0003000000142492354,91,9.999999747378752e-05,41899,0.13513103127479553,0.905339241027832,,,
0.0003000000142492354,91,9.999999747378752e-05,41949,0.08618788421154022,0.914242684841156,,,
0.0003000000142492354,91,9.999999747378752e-05,41999,0.11104071140289307,0.827609121799469,,,
0.0003000000142492354,91,9.999999747378752e-05,42049,0.0787355825304985,0.836542546749115,,,
0.0003000000142492354,91,9.999999747378752e-05,42099,0.07902742177248001,0.8682945966720581,,,
0.0003000000142492354,91,9.999999747378752e-05,42149,0.09515270590782166,0.8884454965591431,,,
0.0003000000142492354,91,9.999999747378752e-05,42199,0.06038741022348404,0.8811095356941223,,,
0.0003000000142492354,91,9.999999747378752e-05,42249,0.06610539555549622,0.8453383445739746,,,
0.0003000000142492354,91,9.999999747378752e-05,42299,0.03949330747127533,0.8726024031639099,,,
,91,,42319,,,0.7495582438493952,0.11620035767555237,0.859158992767334
0.0003000000142492354,92,9.999999747378752e-05,42349,0.08780054748058319,0.8971782922744751,,,
0.0003000000142492354,92,9.999999747378752e-05,42399,0.09320378303527832,0.8832170367240906,,,
0.0003000000142492354,92,9.999999747378752e-05,42449,0.0652206614613533,0.8561950922012329,,,
0.0003000000142492354,92,9.999999747378752e-05,42499,0.06674110144376755,0.8622633814811707,,,
0.0003000000142492354,92,9.999999747378752e-05,42549,0.06255391240119934,0.8804196119308472,,,
0.0003000000142492354,92,9.999999747378752e-05,42599,0.06292808055877686,0.8076480031013489,,,
0.0003000000142492354,92,9.999999747378752e-05,42649,0.10624038428068161,0.8863851428031921,,,
0.0003000000142492354,92,9.999999747378752e-05,42699,0.053435634821653366,0.9018425345420837,,,
0.0003000000142492354,92,9.999999747378752e-05,42749,0.06811763346195221,0.8805772066116333,,,
,92,,42779,,,0.8097730053010738,0.0899651050567627,0.9320125579833984
0.0003000000142492354,93,9.999999747378752e-05,42799,0.07025246322154999,0.8693743348121643,,,
0.0003000000142492354,93,9.999999747378752e-05,42849,0.09565293788909912,0.8680561780929565,,,
0.0003000000142492354,93,9.999999747378752e-05,42899,0.09337884932756424,0.9323240518569946,,,
0.0003000000142492354,93,9.999999747378752e-05,42949,0.12914958596229553,0.8810753226280212,,,
0.0003000000142492354,93,9.999999747378752e-05,42999,0.08709132671356201,0.894536018371582,,,
0.0003000000142492354,93,9.999999747378752e-05,43049,0.03689425811171532,0.8860893845558167,,,
0.0003000000142492354,93,9.999999747378752e-05,43099,0.0708187147974968,0.8353047966957092,,,
0.0003000000142492354,93,9.999999747378752e-05,43149,0.07927899807691574,0.8807916641235352,,,
0.0003000000142492354,93,9.999999747378752e-05,43199,0.06938013434410095,0.845200777053833,,,
,93,,43239,,,0.8038602691314395,0.08658875524997711,0.9256349205970764
0.0003000000142492354,94,9.999999747378752e-05,43249,0.09296440333127975,0.8976925611495972,,,
0.0003000000142492354,94,9.999999747378752e-05,43299,0.03665543720126152,0.8494020700454712,,,
0.0003000000142492354,94,9.999999747378752e-05,43349,0.09209294617176056,0.8418596982955933,,,
0.0003000000142492354,94,9.999999747378752e-05,43399,0.08288851380348206,0.9319000840187073,,,
0.0003000000142492354,94,9.999999747378752e-05,43449,0.08545102179050446,0.8676005005836487,,,
0.0003000000142492354,94,9.999999747378752e-05,43499,0.057761967182159424,0.8763684034347534,,,
0.0003000000142492354,94,9.999999747378752e-05,43549,0.07979702949523926,0.9394400715827942,,,
0.0003000000142492354,94,9.999999747378752e-05,43599,0.09296626597642899,0.8642830848693848,,,
0.0003000000142492354,94,9.999999747378752e-05,43649,0.09266181290149689,0.9357505440711975,,,
0.0003000000142492354,94,9.999999747378752e-05,43699,0.0745413526892662,0.846146821975708,,,
,94,,43699,,,0.7032757917629469,0.09736604988574982,0.8528331518173218
0.0003000000142492354,95,9.999999747378752e-05,43749,0.0594339445233345,0.9133701324462891,,,
0.0003000000142492354,95,9.999999747378752e-05,43799,0.06407773494720459,0.8643307685852051,,,
0.0003000000142492354,95,9.999999747378752e-05,43849,0.04550887271761894,0.9120713472366333,,,
0.0003000000142492354,95,9.999999747378752e-05,43899,0.05480683594942093,0.8415707945823669,,,
0.0003000000142492354,95,9.999999747378752e-05,43949,0.10104264318943024,0.852275013923645,,,
0.0003000000142492354,95,9.999999747378752e-05,43999,0.08673162758350372,0.9092432260513306,,,
0.0003000000142492354,95,9.999999747378752e-05,44049,0.10978467762470245,0.8834809064865112,,,
0.0003000000142492354,95,9.999999747378752e-05,44099,0.10818440467119217,0.8613982200622559,,,
0.0003000000142492354,95,9.999999747378752e-05,44149,0.08599512279033661,0.8814899325370789,,,
,95,,44159,,,0.8211227402473834,0.08081790059804916,0.9442488551139832
0.0003000000142492354,96,9.999999747378752e-05,44199,0.08987800031900406,0.8643206357955933,,,
0.0003000000142492354,96,9.999999747378752e-05,44249,0.06015702337026596,0.8542239665985107,,,
0.0003000000142492354,96,9.999999747378752e-05,44299,0.07355286926031113,0.9049353003501892,,,
0.0003000000142492354,96,9.999999747378752e-05,44349,0.07830949872732162,0.908129096031189,,,
0.0003000000142492354,96,9.999999747378752e-05,44399,0.03839598596096039,0.8674704432487488,,,
0.0003000000142492354,96,9.999999747378752e-05,44449,0.03486797586083412,0.881320595741272,,,
0.0003000000142492354,96,9.999999747378752e-05,44499,0.06099820137023926,0.9120365381240845,,,
0.0003000000142492354,96,9.999999747378752e-05,44549,0.07897309213876724,0.8800963163375854,,,
0.0003000000142492354,96,9.999999747378752e-05,44599,0.04926752299070358,0.8849872350692749,,,
,96,,44619,,,0.762335190974582,0.08248285204172134,0.8998615741729736
0.0003000000142492354,97,9.999999747378752e-05,44649,0.07682347297668457,0.9159426689147949,,,
0.0003000000142492354,97,9.999999747378752e-05,44699,0.0669296532869339,0.9148669242858887,,,
0.0003000000142492354,97,9.999999747378752e-05,44749,0.06758931279182434,0.8893852829933167,,,
