epoch,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
8,,3799,0.10807593911886215,0.8324328660964966,,,
8,,3849,0.07689028978347778,0.8750309944152832,,,
8,,3899,0.0900142639875412,0.904558002948761,,,
8,,3949,0.08139711618423462,0.8267495632171631,,,
8,,3999,0.090158611536026,0.892047643661499,,,
8,,4049,0.08180239796638489,0.9252339601516724,,,
8,,4099,0.083275206387043,0.8810685873031616,,,
8,0.5408053994178772,4139,,,0.5676226722848987,0.14183011651039124,0.6828845739364624
9,,4149,0.04974506050348282,0.9306057691574097,,,
9,,4199,0.039872437715530396,0.9176928997039795,,,
9,,4249,0.0817028060555458,0.8869568705558777,,,
9,,4299,0.04686351865530014,0.8361165523529053,,,
9,,4349,0.04507245868444443,0.8987888097763062,,,
9,,4399,0.08496245741844177,0.9742273688316345,,,
9,,4449,0.08123606443405151,0.8568993806838989,,,
9,,4499,0.029597865417599678,0.9063576459884644,,,
9,,4549,0.033886704593896866,0.9106022119522095,,,
9,,4599,0.07328937947750092,0.9175649881362915,,,
9,0.5222179889678955,4599,,,0.5147478591817317,0.11304549872875214,0.7058774828910828
10,,4649,0.060424067080020905,0.9687790870666504,,,
10,,4699,0.055377647280693054,0.9814540147781372,,,
10,,4749,0.04025609791278839,0.9696457386016846,,,
10,,4799,0.04155586659908295,0.9268710017204285,,,
10,,4849,0.034150630235672,1.0225627422332764,,,
10,,4899,0.0327087938785553,0.9242986440658569,,,
10,,4949,0.043084170669317245,0.9806586503982544,,,
10,,4999,0.032336730509996414,0.9696818590164185,,,
10,,5049,0.05668000504374504,0.9471169710159302,,,
10,0.5136381983757019,5059,,,0.6009242897920348,0.05688142403960228,0.8607977628707886
11,,5099,0.0269964300096035,0.9988430738449097,,,
11,,5149,0.01661422848701477,0.9692612886428833,,,
11,,5199,0.04238278418779373,1.002219796180725,,,
11,,5249,0.03438342362642288,0.9385992288589478,,,
11,,5299,0.021773962303996086,0.9105629324913025,,,
11,,5349,0.04286862164735794,0.9469683170318604,,,
11,,5399,0.029966512694954872,0.9052176475524902,,,
11,,5449,0.02827475219964981,0.9308711290359497,,,
11,,5499,0.06410545110702515,0.9389740228652954,,,
11,0.5309002995491028,5519,,,0.5555253500067963,0.06894633173942566,0.8273919224739075
12,,5549,0.0452117919921875,0.9253478646278381,,,
12,,5599,0.035135261714458466,0.9296556711196899,,,
12,,5649,0.04020265117287636,0.9381771087646484,,,
12,,5699,0.07772579044103622,0.9565694332122803,,,
12,,5749,0.03543711081147194,0.9989220499992371,,,
12,,5799,0.019044969230890274,0.9181153774261475,,,
12,,5849,0.055347755551338196,0.9662344455718994,,,
12,,5899,0.09643730521202087,0.9300740361213684,,,
12,,5949,0.06738357245922089,0.9684621095657349,,,
12,0.548420786857605,5979,,,0.6212450727198586,0.17072643339633942,0.7105838060379028
13,,5999,0.03902750462293625,0.9249491691589355,,,
13,,6049,0.04926766827702522,0.892937183380127,,,
13,,6099,0.013011416420340538,0.9402422904968262,,,
13,,6149,0.055046871304512024,0.9468400478363037,,,
13,,6199,0.050735726952552795,0.9137754440307617,,,
13,,6249,0.027985654771327972,0.9154122471809387,,,
13,,6299,0.05896527320146561,0.887700080871582,,,
13,,6349,0.05416351556777954,0.9418482780456543,,,
13,,6399,0.06197315454483032,0.9012824296951294,,,
13,0.5646160244941711,6439,,,0.5097865977980155,0.3317306339740753,0.5074948668479919
14,,6449,0.040384821593761444,0.8906837701797485,,,
14,,6499,0.03749236837029457,0.927264392375946,,,
14,,6549,0.06003144010901451,0.8973004817962646,,,
14,,6599,0.04526129737496376,0.9275484681129456,,,
14,,6649,0.04010152071714401,0.8951226472854614,,,
14,,6699,0.06207257881760597,0.9474650621414185,,,
14,,6749,0.028489619493484497,0.8909032940864563,,,
14,,6799,0.031122636049985886,0.9690307378768921,,,
14,,6849,0.037496160715818405,1.0149060487747192,,,
14,,6899,0.058416686952114105,0.9296178221702576,,,
14,0.5669190883636475,6899,,,0.5350686421095555,0.3613319993019104,0.5071884393692017
15,,6949,0.05063982307910919,0.9388902187347412,,,
15,,6999,0.0807604044675827,0.9895703792572021,,,
15,,7049,0.08669339865446091,0.8926888108253479,,,
15,,7099,0.046209901571273804,0.8411659002304077,,,
15,,7149,0.06927092373371124,0.8727271556854248,,,
15,,7199,0.07430275529623032,0.9371725916862488,,,
15,,7249,0.04836820811033249,0.8848998546600342,,,
15,,7299,0.06153278052806854,1.0109381675720215,,,
15,,7349,0.056627415120601654,0.924471378326416,,,
15,0.5564638376235962,7359,,,0.5015631371482941,0.7091646790504456,0.20048347115516663
16,,7399,0.0483965128660202,0.8780489563941956,,,
16,,7449,0.042961880564689636,1.0036932229995728,,,
16,,7499,0.05307500809431076,0.8645005822181702,,,
16,,7549,0.05615217983722687,0.9663760662078857,,,
16,,7599,0.06027323752641678,0.89258873462677,,,
16,,7649,0.06804630160331726,0.8791439533233643,,,
16,,7699,0.08446012437343597,0.846467137336731,,,
16,,7749,0.06376112252473831,0.9560621976852417,,,
16,,7799,0.05625561252236366,0.9087113738059998,,,
16,0.5424358248710632,7819,,,0.5050292238684246,0.48633307218551636,0.3747784197330475
17,,7849,0.08297304064035416,0.9349830150604248,,,
17,,7899,0.04821363836526871,0.9676074385643005,,,
17,,7949,0.04964764043688774,0.9529266357421875,,,
17,,7999,0.07807502895593643,0.9356617331504822,,,
17,,8049,0.04883768782019615,0.9182589054107666,,,
17,,8099,0.06016532704234123,0.9472639560699463,,,
17,,8149,0.0698525458574295,0.8925882577896118,,,
17,,8199,0.07234787940979004,0.8895062804222107,,,
17,,8249,0.04878599941730499,0.9513548612594604,,,
17,0.5454316735267639,8279,,,0.577681120021748,0.25499850511550903,0.6423594355583191
18,,8299,0.07593519985675812,0.881921112537384,,,
18,,8349,0.09025285392999649,0.8901978731155396,,,
18,,8399,0.06304091215133667,0.9285097122192383,,,
18,,8449,0.07656481117010117,0.8964724540710449,,,
18,,8499,0.07797354459762573,0.9189097881317139,,,
18,,8549,0.040070727467536926,0.9415392875671387,,,
18,,8599,0.035787031054496765,0.9178427457809448,,,
18,,8649,0.09715012460947037,0.8888888359069824,,,
18,,8699,0.03402257710695267,0.9919353127479553,,,
18,0.5186653733253479,8739,,,0.5029903493271713,0.32835355401039124,0.4895767271518707
19,,8749,0.04740728437900543,0.996129035949707,,,
19,,8799,0.04200471565127373,0.8957114219665527,,,
19,,8849,0.06194952875375748,0.8974758386611938,,,
19,,8899,0.08142818510532379,0.8782837390899658,,,
19,,8949,0.057099856436252594,0.9358612298965454,,,
19,,8999,0.1292000114917755,0.8524595499038696,,,
19,,9049,0.07175654172897339,0.9098527431488037,,,
19,,9099,0.02944011054933071,0.9445565938949585,,,
19,,9149,0.06460153311491013,0.9269850254058838,,,
19,,9199,0.037849247455596924,0.9020494222640991,,,
19,0.503136157989502,9199,,,0.5444474649993204,0.0698733702301979,0.8583589196205139
20,,9249,0.0379207581281662,0.8809101581573486,,,
20,,9299,0.030643552541732788,0.8731391429901123,,,
20,,9349,0.02872580476105213,0.8806895017623901,,,
20,,9399,0.06394459307193756,0.8290977478027344,,,
20,,9449,0.04253991320729256,0.8891637325286865,,,
20,,9499,0.09373436868190765,0.9230362772941589,,,
20,,9549,0.03251748904585838,0.9018036127090454,,,
20,,9599,0.05100100487470627,0.9074088931083679,,,
20,,9649,0.06519689410924911,0.9169569611549377,,,
20,0.5032987594604492,9659,,,0.585700693217344,0.05850580707192421,0.8816553354263306
21,,9699,0.032470040023326874,0.9239016771316528,,,
21,,9749,0.020514700561761856,0.9115827083587646,,,
21,,9799,0.03445114940404892,0.9287070035934448,,,
21,,9849,0.05913633108139038,0.9443384408950806,,,
21,,9899,0.03233107551932335,0.9239622950553894,,,
21,,9949,0.04250456392765045,0.948038637638092,,,
21,,9999,0.03520822897553444,0.9446380138397217,,,
21,,10049,0.041000042110681534,0.8785897493362427,,,
21,,10099,0.029305193573236465,1.0016995668411255,,,
21,0.5329316854476929,10119,,,0.5008835123012098,0.3683348000049591,0.47126099467277527
22,,10149,0.08227130770683289,0.8763939142227173,,,
22,,10199,0.06542745232582092,0.9120573401451111,,,
22,,10249,0.0509309396147728,0.919843852519989,,,
22,,10299,0.06790987402200699,0.8843379020690918,,,
22,,10349,0.06893663108348846,0.9171999096870422,,,
22,,10399,0.08064138889312744,0.8915073871612549,,,
22,,10449,0.14224636554718018,0.824002206325531,,,
22,,10499,0.12651634216308594,0.8692546486854553,,,
22,,10549,0.07299048453569412,0.935936689376831,,,
22,0.5616268515586853,10579,,,0.5124371347016446,0.3600304424762726,0.5200228691101074
23,,10599,0.1228131502866745,0.8436926603317261,,,
23,,10649,0.12920469045639038,0.8189688324928284,,,
23,,10699,0.08057122677564621,0.832275390625,,,
23,,10749,0.11861276626586914,0.8160728812217712,,,
23,,10799,0.06168728321790695,0.9016722440719604,,,
23,,10849,0.04767952859401703,0.847896158695221,,,
23,,10899,0.08420607447624207,0.8907033205032349,,,
23,,10949,0.0633401945233345,0.9342509508132935,,,
23,,10999,0.04608730599284172,0.8970593214035034,,,
23,0.563264012336731,11039,,,0.5046894114448824,0.5066004991531372,0.3531300127506256
24,,11049,0.09436947852373123,0.9253052473068237,,,
24,,11099,0.05521053820848465,0.8306269645690918,,,
24,,11149,0.09735280275344849,0.8692684173583984,,,
24,,11199,0.07575879991054535,0.9297106266021729,,,
24,,11249,0.055294156074523926,0.8618849515914917,,,
24,,11299,0.0814405158162117,0.942674994468689,,,
24,,11349,0.08967646211385727,0.9052085280418396,,,
24,,11399,0.09782625734806061,0.889240026473999,,,
24,,11449,0.06631173193454742,0.8488132953643799,,,
24,,11499,0.12636195123195648,0.9071788191795349,,,
24,0.5547175407409668,11499,,,0.5219518825608265,0.2757216989994049,0.569528341293335
25,,11549,0.033195532858371735,0.8799725770950317,,,
25,,11599,0.05138753354549408,0.8202803134918213,,,
25,,11649,0.09764038026332855,0.8746829032897949,,,
25,,11699,0.07605504989624023,0.8768254518508911,,,
25,,11749,0.057945892214775085,0.919306755065918,,,
25,,11799,0.053407687693834305,0.9038292169570923,,,
25,,11849,0.0348588302731514,0.8831013441085815,,,
25,,11899,0.07744038105010986,0.9069419503211975,,,
25,,11949,0.10925805568695068,0.8005636930465698,,,
25,0.5479241013526917,11959,,,0.5441756150604866,0.24691349267959595,0.62420654296875
26,,11999,0.0693880245089531,0.9067097306251526,,,
26,,12049,0.08661971986293793,0.8904616832733154,,,
26,,12099,0.05698856711387634,0.8847390413284302,,,
26,,12149,0.040534086525440216,0.8305234909057617,,,
26,,12199,0.03960152715444565,0.902488648891449,,,
26,,12249,0.04286576062440872,0.8721348643302917,,,
26,,12299,0.10057717561721802,0.9379004240036011,,,
26,,12349,0.02454197034239769,0.8438081741333008,,,
26,,12399,0.11363883316516876,0.9093934893608093,,,
26,0.5358116626739502,12419,,,0.6672556748674732,0.10390878468751907,0.8640169501304626
27,,12449,0.060995109379291534,0.9109869599342346,,,
27,,12499,0.042069658637046814,0.928017258644104,,,
27,,12549,0.058387406170368195,0.8517769575119019,,,
27,,12599,0.052302874624729156,0.916715681552887,,,
27,,12649,0.09634458273649216,0.8956855535507202,,,
27,,12699,0.08108346164226532,0.921684205532074,,,
27,,12749,0.05385223403573036,0.9189738035202026,,,
27,,12799,0.07306137681007385,0.8579114079475403,,,
27,,12849,0.024602975696325302,0.9778043031692505,,,
27,0.5212936401367188,12879,,,0.5578360744868832,0.18706391751766205,0.7037704586982727
28,,12899,0.045777250081300735,0.9394655227661133,,,
28,,12949,0.04773986339569092,0.8908998966217041,,,
28,,12999,0.06798708438873291,0.8951071500778198,,,
28,,13049,0.04801394045352936,0.9329793453216553,,,
28,,13099,0.07251296937465668,0.8994834423065186,,,
28,,13149,0.07373734563589096,0.849597692489624,,,
28,,13199,0.1080663725733757,0.8718051314353943,,,
28,,13249,0.08415041863918304,0.7960412502288818,,,
28,,13299,0.048978254199028015,0.9160455465316772,,,
28,0.5316130518913269,13339,,,0.6171673236373522,0.13777542114257812,0.8242824077606201
29,,13349,0.15168167650699615,0.8707388639450073,,,
29,,13399,0.05099873244762421,0.7852718830108643,,,
29,,13449,0.10681213438510895,0.8606235384941101,,,
29,,13499,0.03850619122385979,0.9139538407325745,,,
29,,13549,0.03710494562983513,0.9301591515541077,,,
29,,13599,0.10992565751075745,0.7893157601356506,,,
29,,13649,0.0813601091504097,0.9408481121063232,,,
29,,13699,0.13987168669700623,0.8802635669708252,,,
29,,13749,0.09166885167360306,0.8877008557319641,,,
29,,13799,0.1020553857088089,0.8043478727340698,,,
29,0.5121703743934631,13799,,,0.5719043088215305,0.11276327073574066,0.8256703615188599
30,,13849,0.03424723073840141,0.8858286738395691,,,
30,,13899,0.08095293492078781,0.8640194535255432,,,
30,,13949,0.0758533701300621,0.8869900107383728,,,
30,,13999,0.08178549259901047,0.8629324436187744,,,
30,,14049,0.10093172639608383,0.9605556726455688,,,
30,,14099,0.07638227939605713,0.9123643636703491,,,
30,,14149,0.08842484652996063,0.9425553679466248,,,
30,,14199,0.08132752776145935,0.9211171269416809,,,
30,,14249,0.0796997994184494,0.858057975769043,,,
30,0.5151461362838745,14259,,,0.6508087535680305,0.11209718883037567,0.8396944403648376
31,,14299,0.08309602737426758,0.9247465133666992,,,
31,,14349,0.10296734422445297,0.870347261428833,,,
31,,14399,0.05879177898168564,0.905850887298584,,,
31,,14449,0.05078465864062309,0.8927660584449768,,,
31,,14499,0.06333906948566437,0.8164597749710083,,,
31,,14549,0.05656623840332031,0.8772138357162476,,,
31,,14599,0.12870731949806213,0.8734176158905029,,,
31,,14649,0.11429032683372498,0.8716766238212585,,,
31,,14699,0.07644594460725784,0.9052819609642029,,,
31,0.5223538875579834,14719,,,0.7209460377871415,0.1023879423737526,0.9008480310440063
32,,14749,0.07756362855434418,0.8706021308898926,,,
32,,14799,0.06899949908256531,0.8218168020248413,,,
32,,14849,0.09555579721927643,0.7987945079803467,,,
32,,14899,0.10730843245983124,0.8376441597938538,,,
32,,14949,0.05198270082473755,0.8475569486618042,,,
32,,14999,0.06698590517044067,0.8382978439331055,,,
32,,15049,0.06523984670639038,0.8641353249549866,,,
32,,15099,0.07472478598356247,0.8160446286201477,,,
32,,15149,0.05946153402328491,0.8807793855667114,,,
32,0.5175850987434387,15179,,,0.539758053554438,0.15043379366397858,0.7691944241523743
33,,15199,0.06853131204843521,0.8997066020965576,,,
33,,15249,0.1032533049583435,0.9089115858078003,,,
33,,15299,0.060910969972610474,0.9076151847839355,,,
33,,15349,0.1134367287158966,0.9759353399276733,,,
33,,15399,0.06440718472003937,0.8837482929229736,,,
33,,15449,0.0833582729101181,0.8273176550865173,,,
33,,15499,0.062490642070770264,0.842669665813446,,,
33,,15549,0.12034487724304199,0.9341170191764832,,,
33,,15599,0.04770606383681297,0.9049674868583679,,,
33,0.5109542012214661,15639,,,0.5292918309093381,0.12597638368606567,0.8186777234077454
34,,15649,0.0321650356054306,0.938894510269165,,,
34,,15699,0.046163059771060944,0.9026600122451782,,,
34,,15749,0.05561874806880951,0.958950400352478,,,
34,,15799,0.09845390915870667,0.858418881893158,,,
34,,15849,0.0916304811835289,0.8645758628845215,,,
34,,15899,0.061696674674749374,0.8704721927642822,,,
34,,15949,0.09909296035766602,0.8697657585144043,,,
34,,15999,0.12931221723556519,0.8104257583618164,,,
34,,16049,0.07626879960298538,0.8145914077758789,,,
34,,16099,0.11663241684436798,0.8220946788787842,,,
34,0.4920482933521271,16099,,,0.5001359249694168,0.11349347233772278,0.8509323596954346
35,,16149,0.10833887755870819,0.7761387825012207,,,
35,,16199,0.1307774782180786,0.8489249348640442,,,
35,,16249,0.055468447506427765,0.8994224071502686,,,
35,,16299,0.07650746405124664,0.8848829865455627,,,
35,,16349,0.04834737628698349,0.8749016523361206,,,
35,,16399,0.09248849749565125,0.9591192007064819,,,
35,,16449,0.05273415520787239,0.8076381683349609,,,
35,,16499,0.05490531027317047,0.9466259479522705,,,
35,,16549,0.03590007126331329,0.9264576435089111,,,
35,0.5174558758735657,16559,,,0.5502242761995378,0.08572953194379807,0.8579819202423096
36,,16599,0.11019367724657059,0.8353756070137024,,,
36,,16649,0.08755875378847122,0.8527626991271973,,,
36,,16699,0.057093311101198196,0.9306952953338623,,,
36,,16749,0.10016544908285141,0.8672964572906494,,,
36,,16799,0.04421871900558472,0.9113802909851074,,,
36,,16849,0.09620548039674759,0.8833193778991699,,,
36,,16899,0.07639441639184952,0.8749516010284424,,,
36,,16949,0.03990187495946884,0.8911406993865967,,,
36,,16999,0.0876644179224968,0.8759002685546875,,,
36,0.508203387260437,17019,,,0.5884871550903901,0.10781645774841309,0.7934665083885193
37,,17049,0.1406152993440628,0.9158819317817688,,,
37,,17099,0.07995717227458954,0.9052165746688843,,,
37,,17149,0.08715561032295227,0.9287197589874268,,,
37,,17199,0.13731802999973297,0.8659657835960388,,,
37,,17249,0.05178956687450409,0.8279901146888733,,,
37,,17299,0.07966294884681702,0.8437825441360474,,,
37,,17349,0.08702987432479858,0.8437697887420654,,,
37,,17399,0.05705726146697998,0.921273410320282,,,
37,,17449,0.09268617630004883,0.8653372526168823,,,
37,0.5136315226554871,17479,,,0.5398939785238548,0.13543996214866638,0.7755953073501587
38,,17499,0.08324676752090454,0.9074980020523071,,,
38,,17549,0.10996896028518677,0.8466689586639404,,,
38,,17599,0.08585427701473236,0.8858976364135742,,,
38,,17649,0.07451888918876648,0.7972097396850586,,,
38,,17699,0.0777057632803917,0.9054328203201294,,,
38,,17749,0.05716912820935249,0.9352402687072754,,,
38,,17799,0.06869782507419586,0.8594604730606079,,,
38,,17849,0.09791120886802673,0.8210457563400269,,,
38,,17899,0.14189082384109497,0.9219780564308167,,,
38,0.5260290503501892,17939,,,0.5293597933940465,0.2328084260225296,0.6656164526939392
39,,17949,0.05154324322938919,0.8288576602935791,,,
39,,17999,0.09517782926559448,0.7734562754631042,,,
39,,18049,0.1315850019454956,0.811866044998169,,,
39,,18099,0.09882524609565735,0.8041001558303833,,,
39,,18149,0.11067463457584381,0.834625244140625,,,
39,,18199,0.14330944418907166,0.8605473041534424,,,
39,,18249,0.1052229180932045,0.7995812892913818,,,
39,,18299,0.12210927903652191,0.8849078416824341,,,
39,,18349,0.08695060759782791,0.8721060752868652,,,
39,,18399,0.10591655969619751,0.8289927840232849,,,
39,0.5311853885650635,18399,,,0.6730324860676906,0.1567920744419098,0.818362295627594
40,,18449,0.11351006478071213,0.8028854727745056,,,
40,,18499,0.086624376475811,0.7911226749420166,,,
40,,18549,0.0790635496377945,0.8636540174484253,,,
40,,18599,0.09332992136478424,0.8808150291442871,,,
40,,18649,0.10561498999595642,0.773910403251648,,,
40,,18699,0.0922696441411972,0.937698245048523,,,
40,,18749,0.06832577288150787,0.8402143120765686,,,
40,,18799,0.03177136182785034,0.899880051612854,,,
40,,18849,0.07007383555173874,0.8474183082580566,,,
40,0.5002004504203796,18859,,,0.6752072855783607,0.14738285541534424,0.8175346851348877
41,,18899,0.08025243878364563,0.8602780699729919,,,
41,,18949,0.0993882417678833,0.8620409965515137,,,
41,,18999,0.08805936574935913,0.8920075297355652,,,
41,,19049,0.05018356069922447,0.8377141952514648,,,
41,,19099,0.1014135330915451,0.8970503807067871,,,
41,,19149,0.08349431306123734,0.8379995822906494,,,
41,,19199,0.09178587794303894,0.8075109720230103,,,
41,,19249,0.04096798598766327,0.8305474519729614,,,
41,,19299,0.10888570547103882,0.9343056082725525,,,
41,0.462531179189682,19319,,,0.6802365094467854,0.09430623799562454,0.9017918705940247
42,,19349,0.022921713069081306,0.8194073438644409,,,
42,,19399,0.05259071663022041,0.8781588077545166,,,
42,,19449,0.05971063673496246,0.8786147832870483,,,
42,,19499,0.05299887806177139,0.9437280893325806,,,
42,,19549,0.0516505092382431,0.9156696796417236,,,
42,,19599,0.08205409348011017,0.8099738955497742,,,
42,,19649,0.06345944851636887,0.7629541158676147,,,
42,,19699,0.08898860216140747,0.8934275507926941,,,
42,,19749,0.0782969519495964,0.8789455890655518,,,
42,0.49462980031967163,19779,,,0.7402473834443387,0.07554794102907181,0.9335834383964539
43,,19799,0.10932844132184982,0.9090629816055298,,,
43,,19849,0.10177773237228394,0.8913518786430359,,,
43,,19899,0.11550509929656982,0.8322457075119019,,,
43,,19949,0.053359370678663254,0.872523844242096,,,
43,,19999,0.07644077390432358,0.8453186750411987,,,
43,,20049,0.09162604063749313,0.8464151620864868,,,
43,,20099,0.07758594304323196,0.9036329984664917,,,
43,,20149,0.06607333570718765,0.8023179173469543,,,
43,,20199,0.06509454548358917,0.8568398952484131,,,
43,0.5211377143859863,20239,,,0.5681663721625663,0.07394484430551529,0.8879736661911011
44,,20249,0.05756009370088577,0.9497537612915039,,,
44,,20299,0.1451670527458191,0.8496885299682617,,,
44,,20349,0.08016976714134216,0.9195350408554077,,,
44,,20399,0.12114426493644714,0.8366482853889465,,,
44,,20449,0.04829743504524231,0.848118782043457,,,
44,,20499,0.09076080471277237,0.9206839799880981,,,
44,,20549,0.13020703196525574,0.8928890824317932,,,
44,,20599,0.09392272680997849,0.8943260312080383,,,
44,,20649,0.038330089300870895,0.8319757580757141,,,
44,,20699,0.10333503782749176,0.8728899359703064,,,
44,0.5008798241615295,20699,,,0.6090118254723392,0.09224847704172134,0.8818894028663635
45,,20749,0.08134530484676361,0.8437500596046448,,,
45,,20799,0.08963683992624283,0.8839684128761292,,,
45,,20849,0.11429955065250397,0.8612464070320129,,,
45,,20899,0.12665870785713196,0.9004822969436646,,,
45,,20949,0.08090902119874954,0.860405683517456,,,
45,,20999,0.08689392358064651,0.8067384958267212,,,
45,,21049,0.06957194209098816,0.8288211226463318,,,
45,,21099,0.0884745866060257,0.8098271489143372,,,
45,,21149,0.10094466805458069,0.8339488506317139,,,
45,0.4909346103668213,21159,,,0.5116215848851434,0.19486483931541443,0.6998284459114075
46,,21199,0.07799234986305237,0.8289543390274048,,,
46,,21249,0.1165936067700386,0.8746756315231323,,,
46,,21299,0.11518188565969467,0.8057919144630432,,,
46,,21349,0.12322558462619781,0.8362187147140503,,,
46,,21399,0.11679916828870773,0.8717775940895081,,,
46,,21449,0.12360541522502899,0.8256936073303223,,,
46,,21499,0.08610592782497406,0.8312327861785889,,,
46,,21549,0.10091507434844971,0.8551145792007446,,,
46,,21599,0.09641238301992416,0.8155063390731812,,,
46,0.4659613370895386,21619,,,0.6308277830637488,0.14795787632465363,0.808948814868927
47,,21649,0.0759795531630516,0.834340512752533,,,
47,,21699,0.12039969116449356,0.8524456024169922,,,
47,,21749,0.027903180569410324,0.8506698608398438,,,
47,,21799,0.13203862309455872,0.8092356324195862,,,
47,,21849,0.08214686065912247,0.8753212690353394,,,
47,,21899,0.09618667513132095,0.8542871475219727,,,
47,,21949,0.13232919573783875,0.849982738494873,,,
47,,21999,0.09307411313056946,0.8668217658996582,,,
47,,22049,0.1124710664153099,0.8801347613334656,,,
