epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_loss,validation_generator_loss
339,679,,,3.443208694458008,2.4545340538024902
340,681,,,3.505949020385742,2.445789337158203
341,683,,,3.5219500064849854,2.341813564300537
342,685,,,3.352703809738159,2.5311152935028076
343,687,,,3.4495553970336914,2.669766902923584
344,689,,,3.4890356063842773,2.428860664367676
345,691,,,3.4578638076782227,2.561004161834717
346,693,,,3.448535919189453,2.600069046020508
347,695,,,3.4582858085632324,2.64054536819458
348,697,,,3.518420696258545,2.690741539001465
349,699,3.136775016784668,2.556931972503662,,
349,699,,,3.372192621231079,2.385657787322998
350,701,,,3.4564461708068848,2.561434030532837
351,703,,,3.414198875427246,2.503605842590332
352,705,,,3.3858954906463623,2.675302267074585
353,707,,,3.4928603172302246,2.4280829429626465
354,709,,,3.4306793212890625,2.702876567840576
355,711,,,3.399024248123169,2.2985403537750244
356,713,,,3.3936121463775635,2.3786258697509766
357,715,,,3.427109956741333,2.4847991466522217
358,717,,,3.411341667175293,2.5176398754119873
359,719,,,3.4717912673950195,2.653794765472412
360,721,,,3.4677889347076416,2.531665563583374
361,723,,,3.4489402770996094,2.592167854309082
362,725,,,3.513246774673462,2.3064393997192383
363,727,,,3.357308864593506,2.5249111652374268
364,729,,,3.429429054260254,2.6795406341552734
365,731,,,3.4559059143066406,2.5782644748687744
366,733,,,3.420720100402832,2.540822744369507
367,735,,,3.4602742195129395,2.7575602531433105
368,737,,,3.4144186973571777,2.5075721740722656
369,739,,,3.4808287620544434,2.619297504425049
370,741,,,3.466731071472168,2.512248992919922
371,743,,,3.4347434043884277,2.4270787239074707
372,745,,,3.414592742919922,2.7319798469543457
373,747,,,3.492853879928589,2.545370578765869
374,749,2.562659978866577,2.5521719455718994,,
374,749,,,3.4495997428894043,2.591248035430908
375,751,,,3.3937125205993652,2.731236219406128
376,753,,,3.4443001747131348,2.572688341140747
377,755,,,3.4534692764282227,2.509427547454834
378,757,,,3.4038937091827393,2.5463361740112305
379,759,,,3.4255788326263428,2.556601047515869
380,761,,,3.4900264739990234,2.4707212448120117
381,763,,,3.4467194080352783,2.6938414573669434
382,765,,,3.434027910232544,2.6431007385253906
383,767,,,3.4618592262268066,2.407748222351074
384,769,,,3.416883945465088,2.5288453102111816
385,771,,,3.435863494873047,2.480900287628174
386,773,,,3.4070937633514404,2.5926899909973145
387,775,,,3.348212957382202,2.617727279663086
388,777,,,3.5367937088012695,2.5666399002075195
389,779,,,3.4108476638793945,2.6053388118743896
390,781,,,3.44022274017334,2.3777432441711426
391,783,,,3.4182639122009277,2.664126396179199
392,785,,,3.379782199859619,2.5364181995391846
393,787,,,3.462754964828491,2.7012524604797363
394,789,,,3.4515912532806396,2.4223947525024414
395,791,,,3.3932175636291504,2.75176739692688
396,793,,,3.4643023014068604,2.654069185256958
397,795,,,3.4478394985198975,2.5927553176879883
398,797,,,3.4483604431152344,2.714987277984619
399,799,3.074051856994629,1.986232876777649,,
399,799,,,3.497875213623047,2.557610511779785
400,801,,,3.4798026084899902,2.470280647277832
401,803,,,3.4057960510253906,2.537167549133301
402,805,,,3.4792795181274414,2.3830184936523438
403,807,,,3.4285922050476074,2.586012363433838
404,809,,,3.3704030513763428,2.482675075531006
405,811,,,3.3792941570281982,2.441373825073242
406,813,,,3.453510046005249,2.370347499847412
407,815,,,3.42686128616333,2.238473892211914
408,817,,,3.4689133167266846,2.806021213531494
409,819,,,3.3745083808898926,2.6114654541015625
410,821,,,3.4715099334716797,2.474623441696167
411,823,,,3.3989217281341553,2.5226902961730957
412,825,,,3.3949289321899414,2.4115004539489746
413,827,,,3.419157028198242,2.5120229721069336
414,829,,,3.4220917224884033,2.548585891723633
415,831,,,3.4254047870635986,2.5691041946411133
416,833,,,3.38370418548584,2.468371868133545
417,835,,,3.427598237991333,2.464235305786133
418,837,,,3.4471733570098877,2.2925567626953125
419,839,,,3.4319705963134766,2.412522792816162
420,841,,,3.443328380584717,2.773437738418579
421,843,,,3.393170118331909,2.535555601119995
422,845,,,3.3985888957977295,2.517117500305176
423,847,,,3.570678472518921,2.4056649208068848
424,849,2.440325975418091,1.8221888542175293,,
424,849,,,3.4622273445129395,2.4029462337493896
425,851,,,3.508737564086914,2.582977294921875
426,853,,,3.4449338912963867,2.485804557800293
427,855,,,3.4467878341674805,2.3811464309692383
428,857,,,3.3862528800964355,2.6204020977020264
429,859,,,3.4041495323181152,2.703702449798584
430,861,,,3.445234775543213,2.6187939643859863
431,863,,,3.4044759273529053,2.401782751083374
432,865,,,3.444904327392578,2.731192111968994
433,867,,,3.4655117988586426,2.5514602661132812
434,869,,,3.4351303577423096,2.5194172859191895
435,871,,,3.410754442214966,2.5978612899780273
436,873,,,3.446960926055908,2.425112724304199
437,875,,,3.386881113052368,2.387021541595459
438,877,,,3.4548721313476562,2.5938034057617188
439,879,,,3.473907947540283,2.401439905166626
440,881,,,3.373398542404175,2.549964189529419
441,883,,,3.466742992401123,2.4986164569854736
442,885,,,3.4803810119628906,2.6240968704223633
443,887,,,3.4139108657836914,2.5312552452087402
444,889,,,3.4683713912963867,2.617401123046875
445,891,,,3.41796612739563,2.6600403785705566
446,893,,,3.4402236938476562,2.5984058380126953
447,895,,,3.4685795307159424,2.518947124481201
448,897,,,3.4060730934143066,2.439673900604248
449,899,4.354486465454102,3.066175699234009,,
449,899,,,3.447550058364868,2.643442153930664
450,901,,,3.4394278526306152,2.3631961345672607
451,903,,,3.389237880706787,2.566133975982666
452,905,,,3.396796703338623,2.687922954559326
453,907,,,3.4030566215515137,2.487515449523926
454,909,,,3.486046314239502,2.6516098976135254
455,911,,,3.3916893005371094,2.728010654449463
456,913,,,3.4414215087890625,2.758416175842285
457,915,,,3.4776782989501953,2.6206727027893066
458,917,,,3.3993706703186035,2.3801584243774414
459,919,,,3.3620896339416504,2.599148750305176
460,921,,,3.3882322311401367,2.535334587097168
461,923,,,3.45652437210083,2.848341464996338
462,925,,,3.381969690322876,2.3756861686706543
463,927,,,3.4838905334472656,2.452610492706299
464,929,,,3.4164175987243652,2.383518695831299
465,931,,,3.4211158752441406,2.7478866577148438
466,933,,,3.4683878421783447,2.424705982208252
467,935,,,3.4191389083862305,2.402006149291992
468,937,,,3.505918264389038,2.5515389442443848
469,939,,,3.4134950637817383,2.8038697242736816
470,941,,,3.503851890563965,2.3525400161743164
471,943,,,3.437295913696289,2.620269775390625
472,945,,,3.4149584770202637,2.5363399982452393
473,947,,,3.4629569053649902,2.469782829284668
474,949,4.003610134124756,2.3701186180114746,,
474,949,,,3.3934764862060547,2.7362537384033203
475,951,,,3.4548850059509277,2.6364078521728516
476,953,,,3.3390207290649414,2.5777077674865723
477,955,,,3.455963373184204,2.747711181640625
478,957,,,3.4768431186676025,2.4494893550872803
479,959,,,3.4079437255859375,2.435520648956299
480,961,,,3.427560329437256,2.326411724090576
481,963,,,3.3928823471069336,2.3712003231048584
482,965,,,3.386922836303711,2.3915648460388184
483,967,,,3.4698708057403564,2.5086910724639893
484,969,,,3.4358482360839844,2.5990962982177734
485,971,,,3.4902987480163574,2.530916690826416
486,973,,,3.432547092437744,2.553800106048584
487,975,,,3.4326934814453125,2.431565761566162
488,977,,,3.4176812171936035,2.866887092590332
489,979,,,3.3682336807250977,2.440620183944702
490,981,,,3.483562469482422,2.630483627319336
491,983,,,3.4371557235717773,2.5440311431884766
492,985,,,3.4575443267822266,2.7446718215942383
493,987,,,3.3778018951416016,2.505481004714966
494,989,,,3.405587911605835,2.5756757259368896
495,991,,,3.453153133392334,2.5194382667541504
496,993,,,3.4696784019470215,2.7788236141204834
497,995,,,3.3885629177093506,2.440861225128174
498,997,,,3.4926185607910156,2.499586582183838
499,999,3.4568562507629395,2.0627634525299072,,
499,999,,,3.420933485031128,2.6519899368286133
500,1001,,,3.4378933906555176,2.6159844398498535
501,1003,,,3.492176055908203,2.4696364402770996
502,1005,,,3.3930513858795166,2.445295810699463
503,1007,,,3.4029643535614014,2.5187878608703613
504,1009,,,3.3873085975646973,2.564211845397949
505,1011,,,3.3966002464294434,2.5755996704101562
506,1013,,,3.4378128051757812,2.6261329650878906
507,1015,,,3.404456615447998,2.527010917663574
508,1017,,,3.4460129737854004,2.4624640941619873
509,1019,,,3.4173736572265625,2.472177505493164
510,1021,,,3.489165782928467,2.489699125289917
511,1023,,,3.4776437282562256,2.4534530639648438
512,1025,,,3.4146761894226074,2.741654634475708
513,1027,,,3.4744315147399902,2.437203884124756
514,1029,,,3.463115930557251,2.6257596015930176
515,1031,,,3.4152779579162598,2.5626299381256104
516,1033,,,3.3881208896636963,2.66402530670166
517,1035,,,3.4878735542297363,2.486572265625
518,1037,,,3.550107002258301,2.6041152477264404
519,1039,,,3.3412270545959473,2.357661724090576
520,1041,,,3.4490580558776855,2.696506977081299
521,1043,,,3.4402942657470703,2.4318180084228516
522,1045,,,3.561148166656494,2.5069427490234375
523,1047,,,3.437431812286377,2.5096116065979004
524,1049,2.4050939083099365,2.3088772296905518,,
524,1049,,,3.4278852939605713,2.4971656799316406
525,1051,,,3.4338417053222656,2.686997890472412
526,1053,,,3.420600652694702,2.6216635704040527
527,1055,,,3.388017177581787,2.4695985317230225
528,1057,,,3.441159248352051,2.4610629081726074
529,1059,,,3.414393424987793,2.635281562805176
530,1061,,,3.4348983764648438,2.463362216949463
531,1063,,,3.402820587158203,2.553797960281372
532,1065,,,3.4790477752685547,2.37127947807312
533,1067,,,3.3830089569091797,2.4336538314819336
534,1069,,,3.419483184814453,2.6892621517181396
535,1071,,,3.4282290935516357,2.5459094047546387
536,1073,,,3.479370594024658,2.3945446014404297
537,1075,,,3.407104015350342,2.3937809467315674
538,1077,,,3.4583747386932373,2.416879177093506
539,1079,,,3.4978222846984863,2.623471975326538
540,1081,,,3.4693379402160645,2.7769789695739746
541,1083,,,3.4667747020721436,2.3622255325317383
542,1085,,,3.4614996910095215,2.3177552223205566
543,1087,,,3.48282527923584,2.414804458618164
544,1089,,,3.4852662086486816,2.668041706085205
545,1091,,,3.4544050693511963,2.5366811752319336
546,1093,,,3.4912843704223633,2.4745025634765625
547,1095,,,3.4341111183166504,2.551332712173462
548,1097,,,3.44978666305542,2.7080883979797363
549,1099,2.549515724182129,2.4868264198303223,,
549,1099,,,3.3738646507263184,2.5655269622802734
550,1101,,,3.4867334365844727,2.596935987472534
551,1103,,,3.411188840866089,2.725314140319824
552,1105,,,3.4803504943847656,2.491183280944824
553,1107,,,3.477285861968994,2.563833236694336
554,1109,,,3.4706220626831055,2.4289374351501465
555,1111,,,3.421661376953125,2.5893635749816895
556,1113,,,3.371380090713501,2.443485975265503
557,1115,,,3.490335464477539,2.3275184631347656
558,1117,,,3.4875993728637695,2.4975357055664062
559,1119,,,3.5377087593078613,2.5249547958374023
560,1121,,,3.3528380393981934,2.4907021522521973
561,1123,,,3.321842670440674,2.685971260070801
562,1125,,,3.517319679260254,2.6821141242980957
563,1127,,,3.4165358543395996,2.709056854248047
564,1129,,,3.528001308441162,2.6190457344055176
565,1131,,,3.4152579307556152,2.5793333053588867
566,1133,,,3.4522337913513184,2.5074880123138428
567,1135,,,3.386460304260254,2.5699286460876465
568,1137,,,3.4672985076904297,2.597498893737793
569,1139,,,3.5248537063598633,2.4165258407592773
570,1141,,,3.4922451972961426,2.5288190841674805
571,1143,,,3.365293502807617,2.568406820297241
572,1145,,,3.42207932472229,2.5605649948120117
573,1147,,,3.3627657890319824,2.658585786819458
574,1149,3.984011650085449,2.880852699279785,,
574,1149,,,3.4935030937194824,2.4488680362701416
