epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_loss,validation_generator_loss
87,175,,,0.19420242309570312,0.4262290596961975
88,177,,,0.20031210780143738,0.48741790652275085
89,179,,,0.23734644055366516,0.47605815529823303
90,181,,,0.2238856852054596,0.4548323452472687
91,183,,,0.24808774888515472,0.39658161997795105
92,185,,,0.20154207944869995,0.49024927616119385
93,187,,,0.17591296136379242,0.43152278661727905
94,189,,,0.23527181148529053,0.42318207025527954
95,191,,,0.2183389514684677,0.45927780866622925
96,193,,,0.21285495162010193,0.4141823649406433
97,195,,,0.23456719517707825,0.4508991241455078
98,197,,,0.20872876048088074,0.46247246861457825
99,199,0.3612183630466461,1.0030429363250732,,
99,199,,,0.2231447398662567,0.3983182907104492
100,201,,,0.1992567628622055,0.4340142011642456
101,203,,,0.2237984836101532,0.45986953377723694
102,205,,,0.1823534369468689,0.4381166398525238
103,207,,,0.22491827607154846,0.42295587062835693
104,209,,,0.20997637510299683,0.4375675618648529
105,211,,,0.19939449429512024,0.4111901819705963
106,213,,,0.21728605031967163,0.4345402419567108
107,215,,,0.22501030564308167,0.47651660442352295
108,217,,,0.1962493658065796,0.4031534194946289
109,219,,,0.21661627292633057,0.4191057085990906
110,221,,,0.24457545578479767,0.47753265500068665
111,223,,,0.23357966542243958,0.4194793999195099
112,225,,,0.2049778252840042,0.41512438654899597
113,227,,,0.20006407797336578,0.4310150146484375
114,229,,,0.2325114905834198,0.4231550693511963
115,231,,,0.19853007793426514,0.4214308559894562
116,233,,,0.23656561970710754,0.4088764786720276
117,235,,,0.2403966188430786,0.43047717213630676
118,237,,,0.20819225907325745,0.38894718885421753
119,239,,,0.22807249426841736,0.4324910044670105
120,241,,,0.2049272656440735,0.44161319732666016
121,243,,,0.21613171696662903,0.369354248046875
122,245,,,0.20427653193473816,0.3942529559135437
123,247,,,0.21200531721115112,0.44316577911376953
124,249,0.24311284720897675,0.5950061678886414,,
124,249,,,0.227239191532135,0.4417819380760193
125,251,,,0.2215944528579712,0.38296449184417725
126,253,,,0.215932697057724,0.4379523694515228
127,255,,,0.2141588032245636,0.4634668529033661
128,257,,,0.21651287376880646,0.44189324975013733
129,259,,,0.21726928651332855,0.4240700602531433
130,261,,,0.21581386029720306,0.40468868613243103
131,263,,,0.23412400484085083,0.47545406222343445
132,265,,,0.20508599281311035,0.34119969606399536
133,267,,,0.22477439045906067,0.4280088245868683
134,269,,,0.2350124567747116,0.46534058451652527
135,271,,,0.24395737051963806,0.3893347978591919
136,273,,,0.2099227011203766,0.45599764585494995
137,275,,,0.20678243041038513,0.442651629447937
138,277,,,0.2360931783914566,0.40577268600463867
139,279,,,0.21420568227767944,0.38667309284210205
140,281,,,0.2229454219341278,0.4575793147087097
141,283,,,0.24613162875175476,0.4675546884536743
142,285,,,0.2144566774368286,0.4297155439853668
143,287,,,0.2218628227710724,0.4366046190261841
144,289,,,0.20722365379333496,0.40444228053092957
145,291,,,0.22250735759735107,0.43822652101516724
146,293,,,0.1911911964416504,0.4351619482040405
147,295,,,0.21621516346931458,0.41877686977386475
148,297,,,0.20964518189430237,0.4107381999492645
149,299,0.5491882562637329,0.25681382417678833,,
149,299,,,0.20769086480140686,0.4001663327217102
150,301,,,0.22764423489570618,0.45607104897499084
151,303,,,0.21104001998901367,0.40452897548675537
152,305,,,0.22692789137363434,0.4578043222427368
153,307,,,0.19841091334819794,0.459110826253891
154,309,,,0.21884438395500183,0.42744317650794983
155,311,,,0.21189677715301514,0.41716909408569336
156,313,,,0.21641625463962555,0.4261876344680786
157,315,,,0.21125641465187073,0.43329721689224243
158,317,,,0.21302473545074463,0.41954049468040466
159,319,,,0.22759473323822021,0.417865127325058
160,321,,,0.20160996913909912,0.4629679024219513
161,323,,,0.1908044070005417,0.43853166699409485
162,325,,,0.21019354462623596,0.433397114276886
163,327,,,0.18061278760433197,0.4188181161880493
164,329,,,0.2202671468257904,0.4550565183162689
165,331,,,0.2289048731327057,0.3909962773323059
166,333,,,0.23406770825386047,0.44734978675842285
167,335,,,0.22047024965286255,0.47063034772872925
168,337,,,0.18543313443660736,0.41554582118988037
169,339,,,0.22434858977794647,0.4563290476799011
170,341,,,0.23998817801475525,0.4484827518463135
171,343,,,0.2019696831703186,0.3881430923938751
172,345,,,0.22416555881500244,0.4586321711540222
173,347,,,0.244556725025177,0.39880871772766113
174,349,0.7570269703865051,0.5973809957504272,,
174,349,,,0.24294498562812805,0.42382609844207764
175,351,,,0.20255227386951447,0.4348119795322418
176,353,,,0.2185700237751007,0.4008581042289734
177,355,,,0.22087161242961884,0.43232715129852295
178,357,,,0.20443588495254517,0.454712837934494
179,359,,,0.2344779074192047,0.44164174795150757
180,361,,,0.2006395161151886,0.45213598012924194
181,363,,,0.21268853545188904,0.40187734365463257
182,365,,,0.234275221824646,0.38892269134521484
183,367,,,0.2418099045753479,0.42767995595932007
184,369,,,0.2608104348182678,0.4619342088699341
185,371,,,0.24753323197364807,0.3571007251739502
186,373,,,0.20786626636981964,0.45512354373931885
187,375,,,0.20622780919075012,0.4802573323249817
188,377,,,0.21812663972377777,0.4051198959350586
189,379,,,0.2126917541027069,0.38398027420043945
190,381,,,0.2143019437789917,0.4507424533367157
191,383,,,0.22156210243701935,0.4596855938434601
192,385,,,0.21605873107910156,0.40554171800613403
193,387,,,0.22200754284858704,0.4464385211467743
194,389,,,0.17286057770252228,0.3960263729095459
195,391,,,0.19915348291397095,0.49943971633911133
196,393,,,0.25310882925987244,0.4362325072288513
197,395,,,0.21000249683856964,0.46812134981155396
198,397,,,0.2013528198003769,0.3814544379711151
199,399,0.47290563583374023,0.6272437572479248,,
199,399,,,0.2025461345911026,0.40915417671203613
200,401,,,0.20867134630680084,0.3996388018131256
201,403,,,0.20889905095100403,0.4288356304168701
202,405,,,0.20499193668365479,0.3937920331954956
203,407,,,0.239662766456604,0.4185720682144165
204,409,,,0.19514217972755432,0.43254345655441284
205,411,,,0.225929856300354,0.36894193291664124
206,413,,,0.20824822783470154,0.42684119939804077
207,415,,,0.21361005306243896,0.44649338722229004
208,417,,,0.212326318025589,0.42410027980804443
209,419,,,0.21545758843421936,0.4751637876033783
210,421,,,0.20798906683921814,0.4280649423599243
211,423,,,0.21915414929389954,0.3993411660194397
212,425,,,0.19234579801559448,0.4036979675292969
213,427,,,0.22471264004707336,0.4125051498413086
214,429,,,0.21293744444847107,0.44368863105773926
215,431,,,0.21310296654701233,0.4116384983062744
216,433,,,0.21441802382469177,0.4660544991493225
217,435,,,0.22002887725830078,0.4514750838279724
218,437,,,0.2121475636959076,0.4626272916793823
219,439,,,0.20152024924755096,0.3568155765533447
220,441,,,0.20789220929145813,0.3976762890815735
221,443,,,0.2180888056755066,0.44536805152893066
222,445,,,0.19468437135219574,0.42378801107406616
223,447,,,0.21863222122192383,0.4329991340637207
224,449,0.5072463750839233,0.5079870820045471,,
224,449,,,0.21106094121932983,0.417795866727829
225,451,,,0.23644134402275085,0.4009009599685669
226,453,,,0.19407525658607483,0.3921985626220703
227,455,,,0.2139545977115631,0.45268648862838745
228,457,,,0.20765382051467896,0.39638274908065796
229,459,,,0.1962851881980896,0.47337204217910767
230,461,,,0.22409483790397644,0.4653394818305969
231,463,,,0.19625279307365417,0.42581477761268616
232,465,,,0.19703319668769836,0.4367939233779907
233,467,,,0.22860893607139587,0.40531882643699646
234,469,,,0.202602356672287,0.39308515191078186
235,471,,,0.20823025703430176,0.43788740038871765
236,473,,,0.2310214340686798,0.40848588943481445
237,475,,,0.24713128805160522,0.3793737292289734
238,477,,,0.22435283660888672,0.3964698314666748
239,479,,,0.21383413672447205,0.3983938694000244
240,481,,,0.20594361424446106,0.42743057012557983
241,483,,,0.20506490767002106,0.45063143968582153
242,485,,,0.19182300567626953,0.49102216958999634
243,487,,,0.23345738649368286,0.44593989849090576
244,489,,,0.22825273871421814,0.4061911702156067
245,491,,,0.2014797180891037,0.4383627772331238
246,493,,,0.22026777267456055,0.4756515622138977
247,495,,,0.22004318237304688,0.48136231303215027
248,497,,,0.24987316131591797,0.4022819697856903
249,499,0.20555581152439117,0.7504927515983582,,
249,499,,,0.20828546583652496,0.4707510471343994
250,501,,,0.22161445021629333,0.42305463552474976
251,503,,,0.20533250272274017,0.42317357659339905
252,505,,,0.231040820479393,0.4137747883796692
253,507,,,0.238941490650177,0.4482789933681488
254,509,,,0.25638365745544434,0.4552880525588989
255,511,,,0.21739867329597473,0.42493635416030884
256,513,,,0.20724430680274963,0.4061537981033325
257,515,,,0.19584211707115173,0.4168739914894104
258,517,,,0.2377302199602127,0.41429802775382996
259,519,,,0.23679250478744507,0.44345754384994507
260,521,,,0.22275738418102264,0.40976786613464355
261,523,,,0.23506253957748413,0.44934362173080444
262,525,,,0.21247316896915436,0.448573499917984
263,527,,,0.22552283108234406,0.3913588523864746
264,529,,,0.19271527230739594,0.4352279305458069
265,531,,,0.21977847814559937,0.46260714530944824
266,533,,,0.21243302524089813,0.3851761221885681
267,535,,,0.23627978563308716,0.4631471633911133
268,537,,,0.24147671461105347,0.42915433645248413
269,539,,,0.21178197860717773,0.4478124976158142
270,541,,,0.2067275047302246,0.39416730403900146
271,543,,,0.21190305054187775,0.48788267374038696
272,545,,,0.21758170425891876,0.4287775754928589
273,547,,,0.19619899988174438,0.40218502283096313
274,549,0.15308474004268646,0.5156373977661133,,
274,549,,,0.22102193534374237,0.40927061438560486
275,551,,,0.23732104897499084,0.38799935579299927
276,553,,,0.1892436146736145,0.4627012610435486
277,555,,,0.21183939278125763,0.4220733046531677
278,557,,,0.21722131967544556,0.4471333622932434
279,559,,,0.21473759412765503,0.3898688852787018
280,561,,,0.21907678246498108,0.39014139771461487
281,563,,,0.20974856615066528,0.4543524980545044
282,565,,,0.23242759704589844,0.4338921904563904
283,567,,,0.23031601309776306,0.4722556471824646
284,569,,,0.2534649670124054,0.43205469846725464
285,571,,,0.19435450434684753,0.3909949064254761
286,573,,,0.23237086832523346,0.4351022243499756
287,575,,,0.18821510672569275,0.39363735914230347
288,577,,,0.21834608912467957,0.4626959562301636
289,579,,,0.25489598512649536,0.4054054915904999
290,581,,,0.24935442209243774,0.4394700527191162
291,583,,,0.2075861394405365,0.39864885807037354
292,585,,,0.22407878935337067,0.45105308294296265
293,587,,,0.21646356582641602,0.4220947027206421
294,589,,,0.21003714203834534,0.3935217261314392
295,591,,,0.2182670682668686,0.4075314402580261
296,593,,,0.21039345860481262,0.39795994758605957
297,595,,,0.19462767243385315,0.4606364369392395
298,597,,,0.2074657380580902,0.4049169719219208
299,599,0.3055669665336609,0.17659056186676025,,
299,599,,,0.21039828658103943,0.4714406132698059
300,601,,,0.2257567048072815,0.43556034564971924
301,603,,,0.24969854950904846,0.39711546897888184
302,605,,,0.1971113234758377,0.3325326442718506
303,607,,,0.19516487419605255,0.4534834921360016
304,609,,,0.18392282724380493,0.4464626610279083
305,611,,,0.25169599056243896,0.39303648471832275
306,613,,,0.2012917548418045,0.4451611638069153
307,615,,,0.21727539598941803,0.39060789346694946
308,617,,,0.22647422552108765,0.4507347047328949
309,619,,,0.2267378270626068,0.42253226041793823
310,621,,,0.21897652745246887,0.42425546050071716
311,623,,,0.23702971637248993,0.38795459270477295
312,625,,,0.20945264399051666,0.4303009510040283
313,627,,,0.21459369361400604,0.40155869722366333
314,629,,,0.22131957113742828,0.4553937315940857
315,631,,,0.2103734165430069,0.39086151123046875
316,633,,,0.20310086011886597,0.41377103328704834
317,635,,,0.20010337233543396,0.42970705032348633
318,637,,,0.20847275853157043,0.4233984351158142
319,639,,,0.215896874666214,0.4171101152896881
320,641,,,0.24939945340156555,0.4503970444202423
321,643,,,0.21597431600093842,0.43718409538269043
322,645,,,0.20859554409980774,0.38471367955207825
323,647,,,0.1932951956987381,0.4255175292491913
324,649,0.4871739149093628,0.5271698832511902,,
324,649,,,0.21257877349853516,0.4167521297931671
325,651,,,0.20067211985588074,0.4366599917411804
326,653,,,0.2285003811120987,0.4391794204711914
327,655,,,0.20323395729064941,0.4600940942764282
328,657,,,0.224007248878479,0.4423975944519043
329,659,,,0.2090252786874771,0.4456787407398224
330,661,,,0.20861589908599854,0.4000128209590912
331,663,,,0.22382411360740662,0.43944382667541504
332,665,,,0.2312810719013214,0.41216033697128296
333,667,,,0.21816015243530273,0.40750157833099365
334,669,,,0.2297835648059845,0.42711174488067627
335,671,,,0.2322019636631012,0.44035470485687256
336,673,,,0.19947819411754608,0.44368302822113037
337,675,,,0.19142389297485352,0.3998703062534332
338,677,,,0.22667914628982544,0.4052317142486572
339,679,,,0.2303619086742401,0.43208909034729004
340,681,,,0.23167890310287476,0.39425623416900635
341,683,,,0.20949411392211914,0.48850372433662415
342,685,,,0.19256053864955902,0.39200836420059204
343,687,,,0.20567017793655396,0.46876266598701477
344,689,,,0.20986846089363098,0.45532602071762085
345,691,,,0.2191210389137268,0.41795581579208374
346,693,,,0.24772346019744873,0.45202040672302246
347,695,,,0.19925639033317566,0.38739731907844543
348,697,,,0.2100735604763031,0.47838056087493896
349,699,0.4172373414039612,0.1786230206489563,,
349,699,,,0.19895058870315552,0.4677309989929199
350,701,,,0.2129729986190796,0.4946989119052887
351,703,,,0.23555169999599457,0.429274320602417
352,705,,,0.18649166822433472,0.4693566858768463
353,707,,,0.2390003204345703,0.43403470516204834
354,709,,,0.2198055535554886,0.4407232403755188
355,711,,,0.22270360589027405,0.5071622133255005
356,713,,,0.24166327714920044,0.4280560612678528
357,715,,,0.22616198658943176,0.4518479108810425
358,717,,,0.22325587272644043,0.40880507230758667
359,719,,,0.21454724669456482,0.41854026913642883
360,721,,,0.2311081886291504,0.4447425603866577
361,723,,,0.2064453363418579,0.44114044308662415
362,725,,,0.2185644507408142,0.47839176654815674
363,727,,,0.24717071652412415,0.4303929805755615
364,729,,,0.20802444219589233,0.4379143714904785
365,731,,,0.20383290946483612,0.4255882203578949
366,733,,,0.20379608869552612,0.4147570729255676
367,735,,,0.21217653155326843,0.4458531141281128
368,737,,,0.19255876541137695,0.4429556727409363
369,739,,,0.20243293046951294,0.43558916449546814
370,741,,,0.23545923829078674,0.46903473138809204
371,743,,,0.2030634880065918,0.3372865915298462
372,745,,,0.22631150484085083,0.4166732430458069
373,747,,,0.18861207365989685,0.4055657684803009
374,749,0.5766916275024414,0.688907265663147,,
374,749,,,0.22839534282684326,0.4132700562477112
375,751,,,0.1849733591079712,0.42601096630096436
376,753,,,0.21326760947704315,0.45631927251815796
377,755,,,0.19601139426231384,0.44129320979118347
378,757,,,0.21514856815338135,0.49127188324928284
379,759,,,0.21447153389453888,0.3926404118537903
380,761,,,0.2113708108663559,0.44641706347465515
381,763,,,0.2197001576423645,0.4347243905067444
382,765,,,0.23686496913433075,0.4389301538467407
383,767,,,0.23614346981048584,0.4338489770889282
384,769,,,0.18757732212543488,0.41559022665023804
385,771,,,0.22856903076171875,0.4175407886505127
386,773,,,0.21470364928245544,0.42445021867752075
387,775,,,0.21696698665618896,0.42833012342453003
388,777,,,0.19005870819091797,0.4451577663421631
389,779,,,0.2352285087108612,0.42579954862594604
390,781,,,0.20788927376270294,0.4410138428211212
391,783,,,0.2395768165588379,0.3939509689807892
392,785,,,0.21025708317756653,0.4888652563095093
393,787,,,0.19622385501861572,0.4647253751754761
394,789,,,0.22162702679634094,0.45823076367378235
395,791,,,0.19765827059745789,0.47354981303215027
396,793,,,0.18556012213230133,0.5071774125099182
397,795,,,0.23581787943840027,0.4419236183166504
398,797,,,0.18668672442436218,0.4970596134662628
399,799,0.2789877951145172,0.6925287246704102,,
399,799,,,0.1927570253610611,0.429721474647522
400,801,,,0.22401650249958038,0.40337324142456055
401,803,,,0.23580333590507507,0.41752973198890686
402,805,,,0.2074514627456665,0.43637168407440186
403,807,,,0.20746639370918274,0.38424885272979736
404,809,,,0.20086297392845154,0.45380082726478577
405,811,,,0.21103936433792114,0.42471009492874146
406,813,,,0.22011512517929077,0.4385748505592346
407,815,,,0.22626258432865143,0.47135746479034424
408,817,,,0.22924256324768066,0.4064584970474243
409,819,,,0.17810627818107605,0.4241093099117279
410,821,,,0.21234312653541565,0.42596307396888733
411,823,,,0.2297174632549286,0.4463825821876526
412,825,,,0.19807343184947968,0.42449209094047546
413,827,,,0.2097134292125702,0.4837656319141388
414,829,,,0.1885959804058075,0.437410831451416
415,831,,,0.2037278562784195,0.43380844593048096
416,833,,,0.19481340050697327,0.41120314598083496
417,835,,,0.2313159704208374,0.45473480224609375
418,837,,,0.23987942934036255,0.4195629954338074
419,839,,,0.23622940480709076,0.4190007746219635
420,841,,,0.21418339014053345,0.4581458568572998
421,843,,,0.20893889665603638,0.4643233120441437
422,845,,,0.2389325499534607,0.417158305644989
423,847,,,0.20894791185855865,0.4679644703865051
424,849,0.6127068996429443,0.3505968153476715,,
424,849,,,0.2223379909992218,0.43368881940841675
425,851,,,0.2121783196926117,0.4287860691547394
426,853,,,0.20587831735610962,0.4585443139076233
427,855,,,0.22991083562374115,0.4102100729942322
428,857,,,0.21672454476356506,0.47193363308906555
429,859,,,0.21944589912891388,0.45582062005996704
430,861,,,0.22226065397262573,0.3842509984970093
431,863,,,0.21507743000984192,0.4281826317310333
432,865,,,0.23674291372299194,0.405492901802063
433,867,,,0.2195657193660736,0.4261547327041626
434,869,,,0.20233938097953796,0.4131125211715698
435,871,,,0.2331874966621399,0.4605347514152527
436,873,,,0.2117578685283661,0.4740280210971832
437,875,,,0.21434655785560608,0.40421414375305176
438,877,,,0.20968516170978546,0.4467845857143402
439,879,,,0.18826761841773987,0.456211656332016
440,881,,,0.25585609674453735,0.377837210893631
441,883,,,0.23565825819969177,0.4323318898677826
442,885,,,0.2252478301525116,0.3895338177680969
443,887,,,0.20705586671829224,0.4131460189819336
444,889,,,0.20730790495872498,0.4063560962677002
445,891,,,0.19425326585769653,0.42498788237571716
446,893,,,0.23343047499656677,0.4190356731414795
447,895,,,0.21881604194641113,0.43562570214271545
448,897,,,0.20729520916938782,0.4021526575088501
449,899,0.40990498661994934,0.4631338119506836,,
449,899,,,0.21437695622444153,0.4041377305984497
450,901,,,0.20717903971672058,0.41934216022491455
451,903,,,0.2283472716808319,0.47685906291007996
452,905,,,0.19831213355064392,0.4319702386856079
453,907,,,0.24099496006965637,0.41550570726394653
454,909,,,0.23449209332466125,0.39725860953330994
455,911,,,0.20593266189098358,0.41298574209213257
456,913,,,0.2200976014137268,0.4211786687374115
457,915,,,0.20324105024337769,0.45493030548095703
458,917,,,0.23124301433563232,0.37907421588897705
459,919,,,0.214765727519989,0.4357399344444275
460,921,,,0.1997101902961731,0.44391804933547974
461,923,,,0.23642601072788239,0.4608532190322876
462,925,,,0.2162501960992813,0.4311450123786926
463,927,,,0.20393763482570648,0.405087947845459
464,929,,,0.20914539694786072,0.40506359934806824
465,931,,,0.21136927604675293,0.42979753017425537
466,933,,,0.21730011701583862,0.428501158952713
467,935,,,0.2139410674571991,0.4762206971645355
468,937,,,0.24397018551826477,0.4257075786590576
469,939,,,0.22809463739395142,0.40265220403671265
470,941,,,0.2093351185321808,0.4347141981124878
471,943,,,0.1992160826921463,0.3812679946422577
472,945,,,0.2270376980304718,0.44476357102394104
473,947,,,0.18071629106998444,0.4930356740951538
474,949,0.48211759328842163,0.7873223423957825,,
474,949,,,0.2097383439540863,0.4388223886489868
475,951,,,0.22334054112434387,0.43360137939453125
476,953,,,0.20642772316932678,0.4535001516342163
477,955,,,0.20400649309158325,0.45853355526924133
478,957,,,0.2192673683166504,0.43023762106895447
479,959,,,0.23623323440551758,0.3763135075569153
480,961,,,0.21278980374336243,0.44442033767700195
481,963,,,0.22644993662834167,0.483541339635849
482,965,,,0.23027938604354858,0.411283016204834
483,967,,,0.18224751949310303,0.42261242866516113
484,969,,,0.22667931020259857,0.4026300609111786
485,971,,,0.25056394934654236,0.431756854057312
486,973,,,0.21593472361564636,0.40718933939933777
487,975,,,0.22983385622501373,0.40844273567199707
488,977,,,0.21918097138404846,0.4136923551559448
489,979,,,0.22611016035079956,0.4424619972705841
490,981,,,0.21419870853424072,0.50970458984375
491,983,,,0.22052918374538422,0.39389657974243164
492,985,,,0.22529473900794983,0.4230985939502716
493,987,,,0.21766610443592072,0.43290355801582336
494,989,,,0.21581608057022095,0.4231927990913391
495,991,,,0.21823041141033173,0.4456383287906647
496,993,,,0.19162878394126892,0.4712797701358795
497,995,,,0.20392408967018127,0.3925694525241852
498,997,,,0.2154909372329712,0.49638715386390686
499,999,0.31306684017181396,0.5274389982223511,,
499,999,,,0.19676348567008972,0.4130741357803345
500,1001,,,0.23267318308353424,0.46913719177246094
501,1003,,,0.2072521299123764,0.4046778082847595
502,1005,,,0.22685402631759644,0.4437148869037628
503,1007,,,0.2336464822292328,0.4385423958301544
504,1009,,,0.20244598388671875,0.4276265501976013
505,1011,,,0.19665274024009705,0.4173643887042999
506,1013,,,0.22847409546375275,0.44049888849258423
507,1015,,,0.2309459149837494,0.509026825428009
508,1017,,,0.2315661907196045,0.4204348921775818
509,1019,,,0.19171924889087677,0.39533355832099915
510,1021,,,0.21615885198116302,0.44689011573791504
511,1023,,,0.21072643995285034,0.436090886592865
512,1025,,,0.20640572905540466,0.41939401626586914
513,1027,,,0.22189146280288696,0.41885143518447876
514,1029,,,0.2094639539718628,0.46151918172836304
515,1031,,,0.2201160490512848,0.45937782526016235
516,1033,,,0.21401472389698029,0.4799303710460663
517,1035,,,0.21256422996520996,0.42978814244270325
518,1037,,,0.21584871411323547,0.40607553720474243
519,1039,,,0.22205635905265808,0.3835272789001465
520,1041,,,0.20289796590805054,0.4189145565032959
521,1043,,,0.24445949494838715,0.37347668409347534
522,1045,,,0.2013126164674759,0.44046247005462646
523,1047,,,0.22846543788909912,0.4339850842952728
524,1049,0.22638607025146484,0.34351617097854614,,
524,1049,,,0.22186978161334991,0.4364420175552368
525,1051,,,0.268974244594574,0.39674490690231323
526,1053,,,0.2193816751241684,0.4045338034629822
527,1055,,,0.22568386793136597,0.44079309701919556
528,1057,,,0.21466970443725586,0.5071372389793396
529,1059,,,0.1999606490135193,0.4128861129283905
530,1061,,,0.1878604143857956,0.40329739451408386
531,1063,,,0.22232428193092346,0.4642466902732849
532,1065,,,0.21644377708435059,0.42686814069747925
533,1067,,,0.20031020045280457,0.4207102060317993
534,1069,,,0.21020770072937012,0.46143394708633423
535,1071,,,0.1975366175174713,0.4023316502571106
536,1073,,,0.25466305017471313,0.40748095512390137
537,1075,,,0.21853581070899963,0.41211381554603577
538,1077,,,0.25613728165626526,0.4132997393608093
539,1079,,,0.21312397718429565,0.39001429080963135
540,1081,,,0.20615896582603455,0.39977777004241943
541,1083,,,0.21955522894859314,0.40885794162750244
542,1085,,,0.24397410452365875,0.45967042446136475
543,1087,,,0.21958264708518982,0.4230332374572754
544,1089,,,0.20048916339874268,0.42057156562805176
545,1091,,,0.21030351519584656,0.3821600675582886
546,1093,,,0.23269221186637878,0.3965115547180176
547,1095,,,0.1875183880329132,0.40121135115623474
548,1097,,,0.22154104709625244,0.44754254817962646
549,1099,0.4563745856285095,0.33501991629600525,,
549,1099,,,0.2271070033311844,0.42838984727859497
550,1101,,,0.20999643206596375,0.4568001329898834
551,1103,,,0.21118643879890442,0.39049333333969116
552,1105,,,0.1987801194190979,0.41380763053894043
553,1107,,,0.22772929072380066,0.4794112741947174
554,1109,,,0.19445648789405823,0.4358581304550171
555,1111,,,0.22632935643196106,0.468178391456604
556,1113,,,0.24831858277320862,0.3879314661026001
