epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
15,7359,,,0.5129128720946038,0.22730165719985962,0.5837518572807312
16,7399,0.038670748472213745,0.9151926636695862,,,
16,7449,0.03052421286702156,0.8808246850967407,,,
16,7499,0.07364123314619064,0.9034856557846069,,,
16,7549,0.09725525230169296,0.959908127784729,,,
16,7599,0.043987635523080826,0.9330645799636841,,,
16,7649,0.030082333832979202,0.8906021118164062,,,
16,7699,0.04001755267381668,0.9488214254379272,,,
16,7749,0.017549587413668633,0.9397713541984558,,,
16,7799,0.05363912880420685,0.8936411738395691,,,
16,7819,,,0.5366317792578497,0.12230159342288971,0.7286459803581238
17,7849,0.042955487966537476,0.9503612518310547,,,
17,7899,0.06645068526268005,0.9262630939483643,,,
17,7949,0.04563980549573898,0.9308449625968933,,,
17,7999,0.022414395585656166,0.9405817985534668,,,
17,8049,0.013601835817098618,0.9741271734237671,,,
17,8099,0.02903715893626213,0.9458057284355164,,,
17,8149,0.055886704474687576,0.9475970268249512,,,
17,8199,0.02011238783597946,0.9075870513916016,,,
17,8249,0.016798680648207664,0.9107933044433594,,,
17,8279,,,0.6943047437814327,0.05718081817030907,0.888404130935669
18,8299,0.020852113142609596,0.9271601438522339,,,
18,8349,0.06884849816560745,0.9402433633804321,,,
18,8399,0.048568397760391235,0.9952026605606079,,,
18,8449,0.0385025218129158,0.9053676128387451,,,
18,8499,0.0660758763551712,0.9361526966094971,,,
18,8549,0.024137182161211967,0.8983436226844788,,,
18,8599,0.07552416622638702,0.9216758012771606,,,
18,8649,0.025122875347733498,0.8930977582931519,,,
18,8699,0.04714841768145561,0.9011198282241821,,,
18,8739,,,0.5156313714829415,0.39414283633232117,0.4629746079444885
19,8749,0.07315072417259216,0.9414544701576233,,,
19,8799,0.06760822236537933,0.8670862317085266,,,
19,8849,0.077726349234581,0.8691962957382202,,,
19,8899,0.0889785960316658,0.8200077414512634,,,
19,8949,0.1319040060043335,0.851122260093689,,,
19,8999,0.09156680852174759,0.8620701432228088,,,
19,9049,0.0843973234295845,0.8217452764511108,,,
19,9099,0.07497158646583557,0.7790910005569458,,,
19,9149,0.08876138925552368,0.8190808296203613,,,
19,9199,0.10384301841259003,0.8599905371665955,,,
19,9199,,,0.5405736033709393,0.349783331155777,0.5611057877540588
20,9249,0.05493342876434326,0.8716098070144653,,,
20,9299,0.15503014624118805,0.8520686626434326,,,
20,9349,0.07300609350204468,0.8434014320373535,,,
20,9399,0.08363236486911774,0.8858815431594849,,,
20,9449,0.0725698173046112,0.8322988152503967,,,
20,9499,0.03707049414515495,0.8839192390441895,,,
20,9549,0.07084666937589645,0.9316788911819458,,,
20,9599,0.03529491648077965,0.9060162901878357,,,
20,9649,0.05784875899553299,0.862741231918335,,,
20,9659,,,0.5581758869104254,0.36020371317863464,0.5278725028038025
21,9699,0.07529275119304657,0.9502431154251099,,,
21,9749,0.111808642745018,0.8735783696174622,,,
21,9799,0.08273811638355255,0.9733805656433105,,,
21,9849,0.0822473093867302,0.9214377403259277,,,
21,9899,0.04378535598516464,0.8893203139305115,,,
21,9949,0.02837471105158329,0.9173098802566528,,,
21,9999,0.041846469044685364,0.8874213695526123,,,
21,10049,0.07441149652004242,0.8895037174224854,,,
21,10099,0.09168136119842529,0.8522090911865234,,,
21,10119,,,0.6077885007475873,0.11229383945465088,0.8106592893600464
22,10149,0.11286066472530365,0.7586790323257446,,,
22,10199,0.09601463377475739,0.9010683298110962,,,
22,10249,0.08142513036727905,0.953477680683136,,,
22,10299,0.030099108815193176,0.8368468880653381,,,
22,10349,0.0573284775018692,0.8763245940208435,,,
22,10399,0.06122483313083649,0.8982506990432739,,,
22,10449,0.05649074167013168,0.8538893461227417,,,
22,10499,0.0816846638917923,0.9010363817214966,,,
22,10549,0.024575436487793922,0.8595972657203674,,,
22,10579,,,0.5239227946173712,0.1631983369588852,0.6479644179344177
23,10599,0.07512661814689636,0.9162217974662781,,,
23,10649,0.0345996730029583,0.9395555257797241,,,
23,10699,0.02405366487801075,0.8800181746482849,,,
23,10749,0.055108778178691864,0.8546860218048096,,,
23,10799,0.05603821948170662,0.8598381280899048,,,
23,10849,0.04882538318634033,0.8954411149024963,,,
23,10899,0.06744559109210968,0.9359973073005676,,,
23,10949,0.07756271213293076,0.8956348299980164,,,
23,10999,0.051474109292030334,0.8386810421943665,,,
23,11039,,,0.5033981242354221,0.3279781639575958,0.5407892465591431
24,11049,0.09911373257637024,0.9225565195083618,,,
24,11099,0.09534242004156113,0.8437812328338623,,,
24,11149,0.051849331706762314,0.8778738379478455,,,
24,11199,0.06671203672885895,0.8982373476028442,,,
24,11249,0.14346244931221008,0.8630846738815308,,,
24,11299,0.047319091856479645,0.8616734743118286,,,
24,11349,0.09602342545986176,0.8775177001953125,,,
24,11399,0.08650567382574081,0.8237171173095703,,,
24,11449,0.04659826308488846,0.8433261513710022,,,
24,11499,0.08992677927017212,0.8458765149116516,,,
24,11499,,,0.5159711839064837,0.16838037967681885,0.7479081153869629
25,11549,0.07509464770555496,0.8491891622543335,,,
25,11599,0.06640496850013733,0.9119802713394165,,,
25,11649,0.07577969133853912,0.8523686528205872,,,
25,11699,0.07285803556442261,0.9452370405197144,,,
25,11749,0.09268321096897125,0.9411977529525757,,,
25,11799,0.07280448824167252,0.8699581027030945,,,
25,11849,0.06359624862670898,0.9798643589019775,,,
25,11899,0.10943001508712769,0.9176850318908691,,,
25,11949,0.09145695716142654,0.9052131772041321,,,
25,11959,,,0.6580127769471252,0.17704029381275177,0.786132276058197
26,11999,0.07567423582077026,0.895002007484436,,,
26,12049,0.07560715079307556,0.900557279586792,,,
26,12099,0.04622834548354149,0.8376467227935791,,,
26,12149,0.046944648027420044,0.9032374024391174,,,
26,12199,0.09838149696588516,0.8417518734931946,,,
26,12249,0.06888164579868317,0.9085186123847961,,,
26,12299,0.05494748800992966,0.9270840883255005,,,
26,12349,0.07029591500759125,0.9523084163665771,,,
26,12399,0.08946622163057327,0.936123251914978,,,
26,12419,,,0.706062253635993,0.12730808556079865,0.8445214033126831
27,12449,0.08194727450609207,0.9458481073379517,,,
27,12499,0.06564094126224518,0.8874869346618652,,,
27,12549,0.07031609117984772,0.8426811695098877,,,
27,12599,0.07052543014287949,0.8849184513092041,,,
27,12649,0.05136566609144211,0.8801368474960327,,,
27,12699,0.06333872675895691,0.9217720627784729,,,
27,12749,0.05335179343819618,0.9389936923980713,,,
27,12799,0.045487213879823685,0.9095539450645447,,,
27,12849,0.041507065296173096,0.8654085397720337,,,
27,12879,,,0.5337773549000951,0.1368248462677002,0.7553414106369019
28,12899,0.01938302256166935,0.863173246383667,,,
28,12949,0.07924862205982208,0.841569185256958,,,
28,12999,0.08241581171751022,0.8996859788894653,,,
28,13049,0.042411625385284424,0.8276270627975464,,,
28,13099,0.1191449835896492,0.8948845863342285,,,
28,13149,0.07677794992923737,0.9128237366676331,,,
28,13199,0.07302234321832657,0.8815546631813049,,,
28,13249,0.030513886362314224,0.9668853282928467,,,
28,13299,0.06883856654167175,0.8938002586364746,,,
28,13339,,,0.5031942367812967,0.3225541114807129,0.5017967820167542
29,13349,0.06938846409320831,0.9184843897819519,,,
29,13399,0.11553637683391571,0.8802695870399475,,,
29,13449,0.053848788142204285,0.8053479194641113,,,
29,13499,0.0949425995349884,0.8520053029060364,,,
29,13549,0.14394542574882507,0.7606310248374939,,,
29,13599,0.06939946115016937,0.8224996328353882,,,
29,13649,0.07513448596000671,0.8156792521476746,,,
29,13699,0.054668959230184555,0.860600471496582,,,
29,13749,0.0672515258193016,0.8102560043334961,,,
29,13799,0.09864503890275955,0.8937671780586243,,,
29,13799,,,0.6822074215033301,0.12693166732788086,0.8636791110038757
30,13849,0.043676771223545074,0.8070942163467407,,,
30,13899,0.12655843794345856,0.8452402353286743,,,
30,13949,0.05750823765993118,0.836430013179779,,,
30,13999,0.08272236585617065,0.8990786075592041,,,
30,14049,0.1118948683142662,0.8514782190322876,,,
30,14099,0.08869236707687378,0.8360843658447266,,,
30,14149,0.11797881126403809,0.8282697796821594,,,
30,14199,0.1416529268026352,0.8440201282501221,,,
30,14249,0.045239586383104324,0.9116531014442444,,,
30,14259,,,0.7213538126953921,0.11680259555578232,0.8838164806365967
31,14299,0.06082477793097496,0.9120675325393677,,,
31,14349,0.08156062662601471,0.8702841401100159,,,
31,14399,0.06437142938375473,0.9065480828285217,,,
31,14449,0.060387857258319855,0.843339204788208,,,
31,14499,0.05277501046657562,0.8607270121574402,,,
31,14549,0.03855837881565094,0.9185915589332581,,,
31,14599,0.07206252962350845,0.8594797849655151,,,
31,14649,0.07323931157588959,0.8956426382064819,,,
31,14699,0.02559109777212143,0.8548085689544678,,,
31,14719,,,0.6529835530787006,0.11544845253229141,0.8244292736053467
32,14749,0.037753090262413025,0.8640470504760742,,,
32,14799,0.07127499580383301,0.9243776202201843,,,
32,14849,0.06723431497812271,0.9325395822525024,,,
32,14899,0.029602710157632828,0.879857063293457,,,
32,14949,0.03283288702368736,0.9515764117240906,,,
32,14999,0.06508239358663559,0.9092119336128235,,,
32,15049,0.09203366935253143,0.8772280812263489,,,
32,15099,0.06599967926740646,0.8764992952346802,,,
32,15149,0.07927296310663223,0.8994740843772888,,,
32,15179,,,0.6794889221149926,0.16324400901794434,0.7932385206222534
33,15199,0.073318712413311,0.8788858652114868,,,
33,15249,0.09858451783657074,0.8853276968002319,,,
33,15299,0.0630379319190979,0.887205183506012,,,
33,15349,0.06511980295181274,0.8377543687820435,,,
33,15399,0.0993722528219223,0.8699595928192139,,,
33,15449,0.066206194460392,0.8685416579246521,,,
33,15499,0.072583869099617,0.8331918716430664,,,
33,15549,0.13028696179389954,0.8696708083152771,,,
33,15599,0.09261217713356018,0.834160566329956,,,
33,15639,,,0.6824792714421639,0.14393600821495056,0.8396561741828918
34,15649,0.09744313359260559,0.7939825057983398,,,
34,15699,0.1211831346154213,0.860371470451355,,,
34,15749,0.16474606096744537,0.8467920422554016,,,
34,15799,0.028707871213555336,0.851330041885376,,,
34,15849,0.05611614137887955,0.8336415886878967,,,
34,15899,0.03978727012872696,0.7889429926872253,,,
34,15949,0.05577915906906128,0.8665221929550171,,,
34,15999,0.08190739154815674,0.8754146099090576,,,
34,16049,0.11023858189582825,0.8819953203201294,,,
34,16099,0.05861803889274597,0.865894615650177,,,
34,16099,,,0.8087535680304472,0.08777818083763123,0.9563093185424805
35,16149,0.03837175294756889,0.9117300510406494,,,
35,16199,0.08532820641994476,0.9520105123519897,,,
35,16249,0.07001908123493195,0.8978838920593262,,,
35,16299,0.07320919632911682,0.8987416625022888,,,
35,16349,0.0792732834815979,0.8597206473350525,,,
35,16399,0.08791741728782654,0.9584841132164001,,,
35,16449,0.0842108502984047,0.8894162178039551,,,
35,16499,0.054447248578071594,0.910230278968811,,,
35,16549,0.05812985077500343,0.8790614604949951,,,
35,16559,,,0.738140546418377,0.08194449543952942,0.8955575227737427
36,16599,0.07151799649000168,0.9512646198272705,,,
36,16649,0.06752313673496246,0.9193308353424072,,,
36,16699,0.05928457900881767,0.9040988683700562,,,
36,16749,0.05978009104728699,0.902525782585144,,,
36,16799,0.06210615113377571,0.8978922367095947,,,
36,16849,0.12482021749019623,0.8616852760314941,,,
36,16899,0.06732938438653946,0.8917356729507446,,,
36,16949,0.07024034857749939,0.8965190649032593,,,
36,16999,0.04079707711935043,0.8613762855529785,,,
36,17019,,,0.7493543563952698,0.13737407326698303,0.8647096157073975
37,17049,0.09285244345664978,0.8900302648544312,,,
37,17099,0.06879089772701263,0.8420230746269226,,,
37,17149,0.04412016272544861,0.911083996295929,,,
37,17199,0.09232546389102936,0.8872162103652954,,,
37,17249,0.036518555134534836,0.8974007368087769,,,
37,17299,0.05832758545875549,0.8635358214378357,,,
37,17349,0.08335984498262405,0.859088659286499,,,
37,17399,0.0928477868437767,0.8201626539230347,,,
37,17449,0.06468139588832855,0.8960459232330322,,,
37,17479,,,0.7471115943998913,0.15767253935337067,0.8495842218399048
38,17499,0.09846921265125275,0.8342931270599365,,,
38,17549,0.07841847836971283,0.8440381288528442,,,
38,17599,0.11045829206705093,0.8899890780448914,,,
38,17649,0.06545610725879669,0.8879287242889404,,,
38,17699,0.06709760427474976,0.8686835765838623,,,
38,17749,0.10993766784667969,0.9124934673309326,,,
38,17799,0.09673529863357544,0.8779543042182922,,,
38,17849,0.09952107071876526,0.9053605794906616,,,
38,17899,0.1229800283908844,0.9087239503860474,,,
38,17939,,,0.6475465543020252,0.12941698729991913,0.8132317066192627
39,17949,0.08103159070014954,0.865407407283783,,,
39,17999,0.07145310938358307,0.8445440530776978,,,
39,18049,0.08757553994655609,0.8682830929756165,,,
39,18099,0.0878654271364212,0.8503223657608032,,,
39,18149,0.07823461294174194,0.8752067685127258,,,
39,18199,0.0970655232667923,0.8899680972099304,,,
39,18249,0.060098376125097275,0.823756992816925,,,
39,18299,0.09507973492145538,0.863893985748291,,,
39,18349,0.062141306698322296,0.892932653427124,,,
39,18399,0.05824444442987442,0.7537991404533386,,,
39,18399,,,0.6329346200897105,0.1578214317560196,0.7909815907478333
40,18449,0.05495955049991608,0.8748698234558105,,,
40,18499,0.051762137562036514,0.911490797996521,,,
40,18549,0.06811543554067612,0.8337138891220093,,,
40,18599,0.10228924453258514,0.8662413358688354,,,
40,18649,0.07002826035022736,0.9176656603813171,,,
40,18699,0.08430129289627075,0.8759648203849792,,,
40,18749,0.07611491531133652,0.8951457142829895,,,
40,18799,0.10020166635513306,0.9245237708091736,,,
40,18849,0.06634342670440674,0.8939578533172607,,,
40,18859,,,0.7192469756694305,0.12410610914230347,0.8475613594055176
41,18899,0.044432032853364944,0.8750741481781006,,,
41,18949,0.10697762668132782,0.8693677186965942,,,
41,18999,0.07336708903312683,0.8006681203842163,,,
41,19049,0.14983126521110535,0.8593243956565857,,,
41,19099,0.06651975214481354,0.8427348136901855,,,
41,19149,0.10078572481870651,0.8492542505264282,,,
41,19199,0.08087372034788132,0.8717495203018188,,,
41,19249,0.11238805949687958,0.9128408432006836,,,
41,19299,0.06612063199281693,0.8754415512084961,,,
41,19319,,,0.6953241810520593,0.12524156272411346,0.8371285200119019
42,19349,0.07682640850543976,0.913001537322998,,,
42,19399,0.1033220887184143,0.9439997673034668,,,
42,19449,0.06834147870540619,0.9191489219665527,,,
42,19499,0.10212697833776474,0.8747918605804443,,,
42,19549,0.07929400354623795,0.8708103895187378,,,
42,19599,0.10390257835388184,0.888285756111145,,,
42,19649,0.14759954810142517,0.8511529564857483,,,
42,19699,0.061854492872953415,0.856644332408905,,,
42,19749,0.10543844848871231,0.827828586101532,,,
42,19779,,,0.6548865026505369,0.1330094039440155,0.8084657192230225
43,19799,0.1277715265750885,0.8853522539138794,,,
43,19849,0.12069755047559738,0.9170718193054199,,,
43,19899,0.03836909681558609,0.8331942558288574,,,
43,19949,0.10908614099025726,0.8296144008636475,,,
43,19999,0.14986710250377655,0.8266620635986328,,,
43,20049,0.09099113941192627,0.7893061637878418,,,
43,20099,0.06984283030033112,0.8080812096595764,,,
43,20149,0.09536271542310715,0.8139418959617615,,,
43,20199,0.06515286862850189,0.8218573331832886,,,
43,20239,,,0.6537991028952018,0.15370918810367584,0.7925083637237549
44,20249,0.08790814131498337,0.9366205334663391,,,
44,20299,0.05378054454922676,0.8726511001586914,,,
44,20349,0.11190056800842285,0.8841167688369751,,,
44,20399,0.10300338268280029,0.9124438166618347,,,
44,20449,0.08457048237323761,0.9285061955451965,,,
44,20499,0.0598905123770237,0.9072365760803223,,,
44,20549,0.06673049926757812,0.9220647811889648,,,
44,20599,0.08454087376594543,0.8880940675735474,,,
44,20649,0.09184777736663818,0.8064475059509277,,,
44,20699,0.08855610340833664,0.8825491666793823,,,
44,20699,,,0.6758189479407367,0.13826997578144073,0.8130942583084106
45,20749,0.09057898074388504,0.8322516679763794,,,
45,20799,0.10392601042985916,0.8873688578605652,,,
45,20849,0.08387745916843414,0.8786863684654236,,,
45,20899,0.06657260656356812,0.9096042513847351,,,
45,20949,0.08011632412672043,0.8216446042060852,,,
45,20999,0.0729348212480545,0.8915653228759766,,,
45,21049,0.0782882571220398,0.8696357607841492,,,
45,21099,0.08001426607370377,0.848136305809021,,,
45,21149,0.06970236450433731,0.8269047141075134,,,
45,21159,,,0.6546146527117032,0.18536816537380219,0.7588499784469604
46,21199,0.06361588835716248,0.8749755024909973,,,
46,21249,0.0560515895485878,0.8425427675247192,,,
46,21299,0.04677058756351471,0.8228904008865356,,,
46,21349,0.10089152306318283,0.8516522645950317,,,
46,21399,0.06844580918550491,0.8748345971107483,,,
46,21449,0.10118527710437775,0.877015233039856,,,
46,21499,0.08288667351007462,0.9285783171653748,,,
46,21549,0.06765243411064148,0.8244969248771667,,,
46,21599,0.10452166199684143,0.8358715772628784,,,
46,21619,,,0.6191382356938969,0.18196123838424683,0.7457046508789062
47,21649,0.05113470181822777,0.8816201686859131,,,
47,21699,0.07851018011569977,0.890708327293396,,,
47,21749,0.07088510692119598,0.7810482382774353,,,
47,21799,0.06830604374408722,0.9026200771331787,,,
47,21849,0.0811614841222763,0.8743674755096436,,,
47,21899,0.07447868585586548,0.8600026369094849,,,
47,21949,0.0810965821146965,0.8108536005020142,,,
47,21999,0.0627269297838211,0.827386736869812,,,
47,22049,0.09899795055389404,0.8493881225585938,,,
47,22079,,,0.670313986679353,0.15356607735157013,0.7906869053840637
48,22099,0.11686508357524872,0.8561276197433472,,,
48,22149,0.04396964982151985,0.8322533369064331,,,
48,22199,0.11419330537319183,0.872015118598938,,,
48,22249,0.1565307080745697,0.8693757057189941,,,
48,22299,0.13513466715812683,0.8229192495346069,,,
48,22349,0.12043721973896027,0.8770852088928223,,,
48,22399,0.13535025715827942,0.8777889013290405,,,
48,22449,0.12145455926656723,0.8694549798965454,,,
48,22499,0.08880642056465149,0.8709701299667358,,,
48,22539,,,0.5994970776131575,0.19585269689559937,0.7125382423400879
49,22549,0.10531772673130035,0.739804744720459,,,
49,22599,0.09015361964702606,0.8343487977981567,,,
49,22649,0.06672623753547668,0.9231780767440796,,,
49,22699,0.12475577741861343,0.813754677772522,,,
49,22749,0.07981868088245392,0.8838365077972412,,,
49,22799,0.05470874905586243,0.867093563079834,,,
49,22849,0.094930499792099,0.8645414113998413,,,
49,22899,0.06922657787799835,0.8263518214225769,,,
49,22949,0.12288711220026016,0.8776618838310242,,,
49,22999,0.09427478164434433,0.9317125678062439,,,
49,22999,,,0.6683430746228082,0.19981712102890015,0.7404112219810486
50,23049,0.09764009714126587,0.8468019962310791,,,
50,23099,0.11480915546417236,0.8801801204681396,,,
50,23149,0.0809035375714302,0.9035312533378601,,,
50,23199,0.09596304595470428,0.7844030857086182,,,
50,23249,0.041666772216558456,0.878176212310791,,,
50,23299,0.09819651395082474,0.7764620184898376,,,
50,23349,0.1253986954689026,0.8397015333175659,,,
50,23399,0.12042347341775894,0.7749403715133667,,,
50,23449,0.08909790217876434,0.8744634389877319,,,
50,23459,,,0.5357482669566399,0.17821544408798218,0.7248057126998901
51,23499,0.06602175533771515,0.7547211647033691,,,
51,23549,0.09325483441352844,0.8437687158584595,,,
