epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_loss,validation_generator_loss
1199,2399,,,1.8194584846496582,1.2208701372146606
1200,2401,,,1.8237444162368774,1.0890882015228271
1201,2403,,,1.8274648189544678,1.2294265031814575
1202,2405,,,1.8240795135498047,1.1901772022247314
1203,2407,,,1.8096325397491455,1.137746810913086
1204,2409,,,1.8172374963760376,1.2249372005462646
1205,2411,,,1.828231692314148,1.2566032409667969
1206,2413,,,1.8204216957092285,1.2631540298461914
1207,2415,,,1.8212859630584717,1.2504971027374268
1208,2417,,,1.8110945224761963,1.285197138786316
1209,2419,,,1.8134065866470337,1.3791826963424683
1210,2421,,,1.8093597888946533,1.2268283367156982
1211,2423,,,1.819894790649414,1.0651471614837646
1212,2425,,,1.8128581047058105,1.2416352033615112
1213,2427,,,1.8082619905471802,1.2604020833969116
1214,2429,,,1.8132579326629639,1.2540743350982666
1215,2431,,,1.8167340755462646,1.221696376800537
1216,2433,,,1.8105113506317139,1.1958861351013184
1217,2435,,,1.8083794116973877,1.1500341892242432
1218,2437,,,1.812037706375122,1.1959521770477295
1219,2439,,,1.8133893013000488,1.2760448455810547
1220,2441,,,1.8206415176391602,1.1466647386550903
1221,2443,,,1.8140685558319092,1.2059831619262695
1222,2445,,,1.8111674785614014,1.1611642837524414
1223,2447,,,1.8233702182769775,1.1982452869415283
1224,2449,1.5243782997131348,1.8438551425933838,,
1224,2449,,,1.8279207944869995,1.146350383758545
1225,2451,,,1.819791555404663,1.1483806371688843
1226,2453,,,1.8074636459350586,1.328552007675171
1227,2455,,,1.806046962738037,1.3049979209899902
1228,2457,,,1.8133413791656494,1.2679026126861572
1229,2459,,,1.8110955953598022,1.3502758741378784
1230,2461,,,1.8159441947937012,1.167919635772705
1231,2463,,,1.815156102180481,1.1514739990234375
1232,2465,,,1.8123345375061035,1.2971045970916748
1233,2467,,,1.8122940063476562,1.2090635299682617
1234,2469,,,1.8192425966262817,1.2969934940338135
1235,2471,,,1.8172715902328491,1.3276395797729492
1236,2473,,,1.8182106018066406,1.2977187633514404
1237,2475,,,1.82438063621521,1.0836213827133179
1238,2477,,,1.8319745063781738,1.3464802503585815
1239,2479,,,1.8292875289916992,1.2382172346115112
1240,2481,,,1.824397325515747,1.3030527830123901
1241,2483,,,1.8173192739486694,1.2300667762756348
1242,2485,,,1.816063642501831,1.3352442979812622
1243,2487,,,1.820070743560791,1.1794369220733643
1244,2489,,,1.8032820224761963,1.2778997421264648
1245,2491,,,1.8275107145309448,1.2290184497833252
1246,2493,,,1.816695213317871,1.273904800415039
1247,2495,,,1.8097000122070312,1.0791466236114502
1248,2497,,,1.822161316871643,1.1981372833251953
1249,2499,1.4930028915405273,1.5117700099945068,,
1249,2499,,,1.828723669052124,1.2732110023498535
1250,2501,,,1.8199352025985718,1.1493444442749023
1251,2503,,,1.8292752504348755,1.075425624847412
1252,2505,,,1.815098524093628,1.3066575527191162
1253,2507,,,1.8083593845367432,1.2054522037506104
1254,2509,,,1.8143559694290161,1.232398271560669
1255,2511,,,1.80375337600708,1.3548191785812378
1256,2513,,,1.8123323917388916,1.260296106338501
1257,2515,,,1.817850112915039,1.2112303972244263
1258,2517,,,1.8412786722183228,1.3427925109863281
1259,2519,,,1.8237049579620361,1.2572211027145386
1260,2521,,,1.8179197311401367,1.1779065132141113
1261,2523,,,1.815309762954712,1.2057397365570068
1262,2525,,,1.8119364976882935,1.097124695777893
1263,2527,,,1.8217121362686157,1.2649506330490112
1264,2529,,,1.829599380493164,1.2222731113433838
1265,2531,,,1.8186180591583252,1.1080080270767212
1266,2533,,,1.8275763988494873,1.2297494411468506
1267,2535,,,1.818894624710083,1.1723237037658691
1268,2537,,,1.813352346420288,1.1660358905792236
1269,2539,,,1.8182039260864258,1.2724592685699463
1270,2541,,,1.8120559453964233,1.1199759244918823
1271,2543,,,1.8082544803619385,1.220595359802246
1272,2545,,,1.8266527652740479,1.1189765930175781
1273,2547,,,1.809310793876648,1.3214085102081299
1274,2549,2.023146867752075,1.1468048095703125,,
1274,2549,,,1.8164701461791992,1.221514105796814
1275,2551,,,1.814212679862976,1.3201360702514648
1276,2553,,,1.8161873817443848,1.1907248497009277
1277,2555,,,1.8121378421783447,1.205259084701538
1278,2557,,,1.8253979682922363,1.2400267124176025
1279,2559,,,1.8151984214782715,1.3310136795043945
1280,2561,,,1.820685625076294,1.2516250610351562
1281,2563,,,1.815061092376709,1.2687119245529175
1282,2565,,,1.8202118873596191,1.276179552078247
1283,2567,,,1.818016529083252,1.2604118585586548
1284,2569,,,1.8092681169509888,1.2224754095077515
1285,2571,,,1.826164722442627,1.1904807090759277
1286,2573,,,1.8123698234558105,1.1888870000839233
1287,2575,,,1.8126723766326904,1.2938342094421387
1288,2577,,,1.8178030252456665,1.1845982074737549
1289,2579,,,1.8144075870513916,1.2035877704620361
1290,2581,,,1.8131279945373535,1.1736218929290771
1291,2583,,,1.8349989652633667,1.2599643468856812
1292,2585,,,1.822427749633789,1.1528372764587402
1293,2587,,,1.8325556516647339,1.3122856616973877
1294,2589,,,1.8166487216949463,1.2049410343170166
1295,2591,,,1.836251974105835,1.048142910003662
1296,2593,,,1.8260090351104736,1.295485496520996
1297,2595,,,1.8090453147888184,1.2138476371765137
1298,2597,,,1.8142281770706177,1.1672031879425049
1299,2599,1.9198273420333862,1.116459846496582,,
1299,2599,,,1.8130303621292114,1.318352222442627
1300,2601,,,1.8182988166809082,1.2838714122772217
1301,2603,,,1.8186079263687134,1.2809467315673828
1302,2605,,,1.8098276853561401,1.1190088987350464
1303,2607,,,1.822619915008545,1.1885594129562378
1304,2609,,,1.8128933906555176,1.1531143188476562
1305,2611,,,1.8116161823272705,1.1395890712738037
1306,2613,,,1.8117902278900146,1.2045276165008545
1307,2615,,,1.8133783340454102,1.286598801612854
1308,2617,,,1.814100980758667,1.3030017614364624
1309,2619,,,1.840817928314209,1.1809685230255127
1310,2621,,,1.812056541442871,1.288975715637207
1311,2623,,,1.830369472503662,1.2532010078430176
1312,2625,,,1.807085633277893,1.1981374025344849
1313,2627,,,1.8093756437301636,1.2595713138580322
1314,2629,,,1.8125991821289062,1.2873742580413818
1315,2631,,,1.8249683380126953,1.1234805583953857
1316,2633,,,1.8168621063232422,1.2601113319396973
1317,2635,,,1.819258451461792,1.1494064331054688
1318,2637,,,1.8197227716445923,1.2747496366500854
1319,2639,,,1.8235676288604736,1.2548935413360596
1320,2641,,,1.8322052955627441,1.1970462799072266
1321,2643,,,1.8213801383972168,1.2345597743988037
1322,2645,,,1.816745400428772,1.308563232421875
1323,2647,,,1.8141777515411377,1.2226492166519165
1324,2649,1.6297940015792847,0.8220137357711792,,
1324,2649,,,1.8119573593139648,1.153706669807434
1325,2651,,,1.827495813369751,1.1709939241409302
1326,2653,,,1.824836015701294,1.1847634315490723
1327,2655,,,1.8180766105651855,1.1544277667999268
1328,2657,,,1.823509931564331,1.2227048873901367
1329,2659,,,1.8260860443115234,1.2251965999603271
1330,2661,,,1.8164830207824707,1.1891937255859375
1331,2663,,,1.8151148557662964,1.2457494735717773
1332,2665,,,1.819515347480774,1.2998249530792236
1333,2667,,,1.8133232593536377,1.3120360374450684
1334,2669,,,1.8306279182434082,1.27444589138031
1335,2671,,,1.8215479850769043,1.2150659561157227
1336,2673,,,1.811362385749817,1.3281346559524536
1337,2675,,,1.8134088516235352,1.3023505210876465
1338,2677,,,1.8179755210876465,1.3999868631362915
1339,2679,,,1.8146564960479736,1.0700232982635498
1340,2681,,,1.8278017044067383,1.3040788173675537
1341,2683,,,1.8414576053619385,1.3034708499908447
1342,2685,,,1.8057031631469727,1.1383347511291504
1343,2687,,,1.8195922374725342,1.3062198162078857
1344,2689,,,1.8145356178283691,1.2986211776733398
1345,2691,,,1.808482050895691,1.148958683013916
1346,2693,,,1.8347291946411133,1.1488373279571533
1347,2695,,,1.8148658275604248,1.2598185539245605
1348,2697,,,1.8188612461090088,1.3150568008422852
1349,2699,1.3181753158569336,0.7099553346633911,,
1349,2699,,,1.8355631828308105,1.2557976245880127
1350,2701,,,1.820727825164795,1.2609386444091797
1351,2703,,,1.8084266185760498,1.150197982788086
1352,2705,,,1.8076343536376953,1.1403275728225708
1353,2707,,,1.8116531372070312,1.2307809591293335
1354,2709,,,1.8213489055633545,1.151655912399292
1355,2711,,,1.8052630424499512,1.2127325534820557
1356,2713,,,1.80922269821167,1.118241548538208
1357,2715,,,1.8280644416809082,1.1742838621139526
1358,2717,,,1.8166123628616333,1.1975371837615967
1359,2719,,,1.8318729400634766,1.315115213394165
1360,2721,,,1.8196882009506226,1.1994973421096802
1361,2723,,,1.8158265352249146,1.0837981700897217
1362,2725,,,1.8210506439208984,1.1943244934082031
1363,2727,,,1.8179972171783447,1.1667505502700806
1364,2729,,,1.8320443630218506,1.227853775024414
1365,2731,,,1.8058979511260986,1.3057268857955933
1366,2733,,,1.8139052391052246,1.1571402549743652
1367,2735,,,1.811579704284668,1.0317776203155518
1368,2737,,,1.8421939611434937,1.116150140762329
1369,2739,,,1.8170257806777954,1.232672929763794
1370,2741,,,1.8056610822677612,1.2216639518737793
1371,2743,,,1.810388207435608,1.1319791078567505
1372,2745,,,1.8249961137771606,1.1777338981628418
1373,2747,,,1.8174567222595215,1.1428492069244385
1374,2749,2.8284270763397217,1.4265481233596802,,
1374,2749,,,1.8232076168060303,1.1857352256774902
1375,2751,,,1.8077678680419922,1.147823452949524
1376,2753,,,1.815389633178711,1.1854469776153564
1377,2755,,,1.8286848068237305,1.2621698379516602
1378,2757,,,1.8181151151657104,1.2256150245666504
1379,2759,,,1.8189940452575684,1.1897051334381104
1380,2761,,,1.8151299953460693,1.244281530380249
1381,2763,,,1.8154336214065552,1.2347235679626465
1382,2765,,,1.8248577117919922,1.169136643409729
1383,2767,,,1.8141753673553467,1.234642744064331
1384,2769,,,1.8332475423812866,1.1553936004638672
1385,2771,,,1.807251214981079,1.0981173515319824
1386,2773,,,1.8099987506866455,1.04123854637146
1387,2775,,,1.8104026317596436,1.1606335639953613
1388,2777,,,1.8139839172363281,1.2716121673583984
1389,2779,,,1.8215997219085693,1.3313696384429932
1390,2781,,,1.8138628005981445,1.2498867511749268
1391,2783,,,1.8185243606567383,1.3578053712844849
1392,2785,,,1.8203415870666504,1.2976727485656738
1393,2787,,,1.8260912895202637,1.297938346862793
1394,2789,,,1.8259259462356567,1.1343333721160889
1395,2791,,,1.812903642654419,1.1230719089508057
1396,2793,,,1.8317456245422363,1.1331219673156738
1397,2795,,,1.824468731880188,1.2337005138397217
1398,2797,,,1.8274508714675903,1.3193929195404053
1399,2799,2.383615732192993,1.1036021709442139,,
1399,2799,,,1.8304834365844727,1.2202986478805542
1400,2801,,,1.8142881393432617,1.1696056127548218
1401,2803,,,1.8080426454544067,1.250315546989441
1402,2805,,,1.8165645599365234,1.2201943397521973
1403,2807,,,1.8059836626052856,1.1381072998046875
1404,2809,,,1.8079564571380615,1.1680679321289062
1405,2811,,,1.8123388290405273,1.3304762840270996
1406,2813,,,1.8235642910003662,1.245190143585205
1407,2815,,,1.8128598928451538,1.3146255016326904
1408,2817,,,1.8218239545822144,1.2661808729171753
1409,2819,,,1.81827974319458,1.3556039333343506
1410,2821,,,1.808532476425171,1.1510083675384521
1411,2823,,,1.806978702545166,1.310013771057129
1412,2825,,,1.8300366401672363,1.2204523086547852
1413,2827,,,1.8142907619476318,1.1839295625686646
1414,2829,,,1.8142821788787842,1.159974455833435
1415,2831,,,1.8073627948760986,1.267155408859253
1416,2833,,,1.8210203647613525,1.2364223003387451
1417,2835,,,1.8080153465270996,1.2317869663238525
1418,2837,,,1.8087962865829468,1.2768592834472656
1419,2839,,,1.8214443922042847,1.1244158744812012
1420,2841,,,1.8130402565002441,1.1852720975875854
1421,2843,,,1.8200781345367432,1.1533007621765137
1422,2845,,,1.8320586681365967,1.1464272737503052
1423,2847,,,1.8344553709030151,1.1144624948501587
1424,2849,1.6179399490356445,1.9849473237991333,,
1424,2849,,,1.8350353240966797,1.1818656921386719
1425,2851,,,1.8173646926879883,1.267518401145935
1426,2853,,,1.8163409233093262,1.1009101867675781
1427,2855,,,1.8382923603057861,1.1594903469085693
1428,2857,,,1.8239176273345947,1.0820472240447998
1429,2859,,,1.8186618089675903,1.147444486618042
1430,2861,,,1.8260536193847656,1.2384353876113892
1431,2863,,,1.826380968093872,1.3016951084136963
1432,2865,,,1.822169303894043,1.2631229162216187
1433,2867,,,1.8262933492660522,1.1059679985046387
1434,2869,,,1.8163344860076904,1.2400259971618652
1435,2871,,,1.8220069408416748,1.1470366716384888
1436,2873,,,1.8237894773483276,1.1750518083572388
1437,2875,,,1.824547290802002,1.2972108125686646
1438,2877,,,1.8170170783996582,1.1716629266738892
1439,2879,,,1.817670226097107,1.0435919761657715
1440,2881,,,1.80951726436615,1.1775946617126465
1441,2883,,,1.821685791015625,1.0777037143707275
1442,2885,,,1.82108736038208,1.2714197635650635
1443,2887,,,1.8167850971221924,1.10417902469635
1444,2889,,,1.8186819553375244,1.2564245462417603
1445,2891,,,1.8324832916259766,1.2951257228851318
1446,2893,,,1.8158951997756958,1.150848150253296
1447,2895,,,1.8200839757919312,1.2054451704025269
1448,2897,,,1.8213539123535156,1.3085424900054932
1449,2899,2.3709025382995605,1.2069758176803589,,
1449,2899,,,1.808425784111023,1.136438250541687
1450,2901,,,1.8228018283843994,1.2028963565826416
1451,2903,,,1.8105075359344482,1.2835705280303955
1452,2905,,,1.8089165687561035,1.2474069595336914
1453,2907,,,1.813361406326294,1.2966060638427734
1454,2909,,,1.805445671081543,1.2759089469909668
1455,2911,,,1.8087105751037598,1.2142534255981445
1456,2913,,,1.8292860984802246,1.1211694478988647
1457,2915,,,1.8111798763275146,1.1921343803405762
1458,2917,,,1.8239654302597046,1.3225394487380981
1459,2919,,,1.8050925731658936,1.1781781911849976
1460,2921,,,1.8067164421081543,1.0806922912597656
1461,2923,,,1.8210582733154297,1.046596884727478
1462,2925,,,1.8181540966033936,1.201977014541626
1463,2927,,,1.8244726657867432,1.2148206233978271
1464,2929,,,1.818056583404541,1.271449089050293
1465,2931,,,1.8136069774627686,1.151258111000061
1466,2933,,,1.8082215785980225,1.2728819847106934
1467,2935,,,1.8117114305496216,1.2135341167449951
1468,2937,,,1.818601131439209,1.2320750951766968
1469,2939,,,1.814591646194458,1.1691040992736816
1470,2941,,,1.8294391632080078,1.0305531024932861
1471,2943,,,1.8163259029388428,1.284794807434082
1472,2945,,,1.8150540590286255,1.190603494644165
1473,2947,,,1.822169303894043,1.1756534576416016
1474,2949,2.4780211448669434,1.2504730224609375,,
1474,2949,,,1.817446231842041,1.0645782947540283
1475,2951,,,1.8109426498413086,1.3115425109863281
1476,2953,,,1.809934139251709,1.0862897634506226
1477,2955,,,1.81006920337677,1.3477444648742676
1478,2957,,,1.8063204288482666,1.097036600112915
1479,2959,,,1.8147056102752686,1.3092797994613647
1480,2961,,,1.8239078521728516,1.227110743522644
1481,2963,,,1.823108434677124,1.1821991205215454
1482,2965,,,1.8135229349136353,1.2207622528076172
1483,2967,,,1.8093419075012207,1.2055513858795166
1484,2969,,,1.8161559104919434,1.113473892211914
1485,2971,,,1.8092371225357056,1.3255277872085571
1486,2973,,,1.8053473234176636,1.3144738674163818
1487,2975,,,1.8207459449768066,1.2379350662231445
1488,2977,,,1.8090810775756836,1.3326741456985474
1489,2979,,,1.812337040901184,1.201704978942871
1490,2981,,,1.8124473094940186,1.266314148902893
1491,2983,,,1.8070542812347412,1.2333471775054932
1492,2985,,,1.8264706134796143,1.2113211154937744
1493,2987,,,1.8303695917129517,1.1340148448944092
1494,2989,,,1.810718297958374,1.217604398727417
1495,2991,,,1.8108974695205688,1.0920661687850952
1496,2993,,,1.8111979961395264,1.273442029953003
1497,2995,,,1.8167688846588135,1.1456334590911865
1498,2997,,,1.8150089979171753,1.2821996212005615
1499,2999,1.196813941001892,0.9962916374206543,,
1499,2999,,,1.8242518901824951,1.2852187156677246
1500,3001,,,1.8139727115631104,1.2029938697814941
1501,3003,,,1.8092600107192993,1.2430148124694824
1502,3005,,,1.8296535015106201,1.1558791399002075
1503,3007,,,1.8216878175735474,1.1521265506744385
1504,3009,,,1.8196535110473633,1.2617614269256592
1505,3011,,,1.8188612461090088,1.173366904258728
1506,3013,,,1.8096942901611328,1.1228978633880615
1507,3015,,,1.8288681507110596,1.2931437492370605
1508,3017,,,1.8277735710144043,1.3114904165267944
1509,3019,,,1.813199758529663,1.1129025220870972
1510,3021,,,1.8077037334442139,1.2098805904388428
1511,3023,,,1.8155136108398438,1.2941105365753174
1512,3025,,,1.8108015060424805,1.127832293510437
1513,3027,,,1.8114041090011597,1.2294259071350098
1514,3029,,,1.8333697319030762,1.2429020404815674
1515,3031,,,1.8251986503601074,1.2861298322677612
1516,3033,,,1.8200609683990479,1.2593543529510498
1517,3035,,,1.8331501483917236,1.1687092781066895
1518,3037,,,1.8112130165100098,1.2241986989974976
1519,3039,,,1.8148612976074219,1.2436171770095825
1520,3041,,,1.8086793422698975,1.194195032119751
1521,3043,,,1.815726637840271,1.1999567747116089
1522,3045,,,1.8293354511260986,1.3298085927963257
1523,3047,,,1.8139773607254028,1.2255616188049316
1524,3049,1.5478092432022095,1.4603668451309204,,
1524,3049,,,1.8265185356140137,1.111032485961914
1525,3051,,,1.8095101118087769,1.2749360799789429
1526,3053,,,1.818311095237732,1.3470697402954102
1527,3055,,,1.8127695322036743,1.1816364526748657
1528,3057,,,1.8143420219421387,1.217792272567749
1529,3059,,,1.812172770500183,1.362845778465271
1530,3061,,,1.837580919265747,1.1988486051559448
1531,3063,,,1.8122320175170898,1.2179415225982666
1532,3065,,,1.811398983001709,1.2314560413360596
1533,3067,,,1.8118796348571777,1.0710837841033936
1534,3069,,,1.820760726928711,1.2711760997772217
1535,3071,,,1.816367268562317,1.152849555015564
1536,3073,,,1.814253568649292,1.2727866172790527
1537,3075,,,1.8159348964691162,1.2245738506317139
1538,3077,,,1.817023754119873,1.2152321338653564
1539,3079,,,1.8248233795166016,1.2381258010864258
1540,3081,,,1.8116834163665771,1.196190357208252
1541,3083,,,1.8342623710632324,1.1930863857269287
1542,3085,,,1.8227932453155518,1.4111874103546143
1543,3087,,,1.8154680728912354,1.2801038026809692
1544,3089,,,1.808558702468872,1.1554526090621948
1545,3091,,,1.815730333328247,1.2339956760406494
1546,3093,,,1.8141655921936035,1.1757354736328125
1547,3095,,,1.8119093179702759,1.2422330379486084
1548,3097,,,1.816846489906311,1.2705012559890747
1549,3099,2.191798686981201,1.149552822113037,,
1549,3099,,,1.8336015939712524,1.2111119031906128
1550,3101,,,1.8168424367904663,1.2416887283325195
1551,3103,,,1.815609335899353,1.0901787281036377
1552,3105,,,1.8251221179962158,1.3045923709869385
1553,3107,,,1.8205186128616333,1.1749522686004639
1554,3109,,,1.8125689029693604,1.1680307388305664
1555,3111,,,1.8172012567520142,1.202329158782959
1556,3113,,,1.809791922569275,1.222224473953247
1557,3115,,,1.8164057731628418,1.3463963270187378
1558,3117,,,1.817832350730896,1.2511348724365234
1559,3119,,,1.8201727867126465,1.1769447326660156
1560,3121,,,1.8074579238891602,1.2543612718582153
1561,3123,,,1.8172314167022705,1.1873078346252441
1562,3125,,,1.815190315246582,1.210463047027588
1563,3127,,,1.8254458904266357,1.3002064228057861
1564,3129,,,1.8092576265335083,1.110612154006958
1565,3131,,,1.8265409469604492,1.1594958305358887
1566,3133,,,1.8139079809188843,1.118147373199463
1567,3135,,,1.8029136657714844,1.3037668466567993
1568,3137,,,1.8192343711853027,1.1868653297424316
1569,3139,,,1.8273735046386719,1.2269237041473389
1570,3141,,,1.814064383506775,1.1187411546707153
1571,3143,,,1.8243869543075562,1.1798690557479858
1572,3145,,,1.8110439777374268,1.1886425018310547
1573,3147,,,1.8057861328125,1.2250237464904785
1574,3149,2.0457847118377686,1.03179132938385,,
1574,3149,,,1.8198820352554321,1.121314525604248
1575,3151,,,1.8111984729766846,1.1683847904205322
1576,3153,,,1.8123643398284912,1.261021375656128
1577,3155,,,1.8176567554473877,1.1158827543258667
1578,3157,,,1.8260517120361328,1.2112256288528442
1579,3159,,,1.8137904405593872,1.1812052726745605
1580,3161,,,1.8262147903442383,1.225745439529419
1581,3163,,,1.8138034343719482,1.1350935697555542
1582,3165,,,1.818476915359497,1.2540886402130127
1583,3167,,,1.823423981666565,1.0548863410949707
1584,3169,,,1.8143017292022705,1.1534619331359863
1585,3171,,,1.8104549646377563,1.2177064418792725
1586,3173,,,1.8293774127960205,1.1504054069519043
1587,3175,,,1.828478455543518,1.1836262941360474
1588,3177,,,1.8191784620285034,1.2574286460876465
1589,3179,,,1.8100149631500244,1.2095789909362793
1590,3181,,,1.8179481029510498,1.2460545301437378
1591,3183,,,1.8229751586914062,1.230485439300537
1592,3185,,,1.8148198127746582,1.1658356189727783
1593,3187,,,1.8195042610168457,1.350106954574585
1594,3189,,,1.8205373287200928,1.2739598751068115
1595,3191,,,1.8216392993927002,1.23909592628479
1596,3193,,,1.8313205242156982,1.2796375751495361
1597,3195,,,1.805073857307434,1.2463536262512207
1598,3197,,,1.8151966333389282,1.2394558191299438
1599,3199,1.27010178565979,0.874596357345581,,
1599,3199,,,1.8169686794281006,1.1051313877105713
1600,3201,,,1.828080415725708,1.2754552364349365
1601,3203,,,1.8119570016860962,1.146765947341919
1602,3205,,,1.8371191024780273,1.2516168355941772
1603,3207,,,1.8191015720367432,1.1672215461730957
1604,3209,,,1.8181233406066895,1.34103524684906
1605,3211,,,1.8128912448883057,1.0759694576263428
1606,3213,,,1.8154397010803223,1.1491488218307495
1607,3215,,,1.8201680183410645,1.2522742748260498
1608,3217,,,1.8154351711273193,1.1760790348052979
1609,3219,,,1.8138930797576904,1.156087875366211
1610,3221,,,1.8171327114105225,1.2798843383789062
1611,3223,,,1.8180452585220337,1.2996745109558105
1612,3225,,,1.820976972579956,1.1932260990142822
1613,3227,,,1.8205201625823975,1.1744656562805176
1614,3229,,,1.81374192237854,1.2422683238983154
1615,3231,,,1.8178880214691162,1.288831353187561
1616,3233,,,1.820892333984375,1.2497186660766602
1617,3235,,,1.815110206604004,1.185375690460205
1618,3237,,,1.8281967639923096,1.1210832595825195
1619,3239,,,1.8090691566467285,1.1603673696517944
1620,3241,,,1.81907320022583,1.2943094968795776
1621,3243,,,1.8292372226715088,1.2122619152069092
1622,3245,,,1.8090083599090576,1.3153929710388184
1623,3247,,,1.8124494552612305,1.3057665824890137
1624,3249,1.7299095392227173,1.840963363647461,,
1624,3249,,,1.8101186752319336,1.245760202407837
1625,3251,,,1.8256440162658691,1.253807783126831
1626,3253,,,1.8370332717895508,1.187082290649414
1627,3255,,,1.8082125186920166,1.1547374725341797
1628,3257,,,1.8120567798614502,1.2107727527618408
1629,3259,,,1.8271889686584473,1.1374595165252686
1630,3261,,,1.830519199371338,1.1850876808166504
1631,3263,,,1.8179285526275635,1.1648640632629395
1632,3265,,,1.8235414028167725,1.2339611053466797
1633,3267,,,1.811826467514038,1.142181158065796
1634,3269,,,1.805925965309143,1.2058475017547607
1635,3271,,,1.8168809413909912,1.3325412273406982
1636,3273,,,1.8224742412567139,1.2996597290039062
1637,3275,,,1.8272411823272705,1.1560882329940796
1638,3277,,,1.8337452411651611,1.1516883373260498
1639,3279,,,1.8058967590332031,1.2634246349334717
1640,3281,,,1.818922996520996,1.2384504079818726
1641,3283,,,1.8048056364059448,1.3761398792266846
1642,3285,,,1.8231765031814575,1.0381863117218018
1643,3287,,,1.8223702907562256,1.2674729824066162
1644,3289,,,1.8174376487731934,1.1746641397476196
1645,3291,,,1.8226125240325928,1.254319667816162
1646,3293,,,1.812164545059204,1.1703097820281982
1647,3295,,,1.8200035095214844,1.2313342094421387
1648,3297,,,1.8090764284133911,1.2177932262420654
1649,3299,1.334304928779602,1.156105875968933,,
1649,3299,,,1.8216919898986816,1.1174575090408325
1650,3301,,,1.8126248121261597,1.3027114868164062
1651,3303,,,1.8231565952301025,1.1370453834533691
1652,3305,,,1.8289929628372192,1.2223941087722778
1653,3307,,,1.8234531879425049,1.1801939010620117
1654,3309,,,1.8281141519546509,1.309065341949463
1655,3311,,,1.8152631521224976,1.213094711303711
1656,3313,,,1.817655086517334,1.111140489578247
1657,3315,,,1.8203271627426147,1.1978622674942017
1658,3317,,,1.822473168373108,1.205357551574707
1659,3319,,,1.8179700374603271,1.2107230424880981
1660,3321,,,1.8118302822113037,1.2527899742126465
1661,3323,,,1.8507161140441895,1.1981803178787231
1662,3325,,,1.8193013668060303,1.201340675354004
1663,3327,,,1.8096566200256348,1.161651611328125
1664,3329,,,1.8186216354370117,1.3255524635314941
1665,3331,,,1.8185441493988037,1.1636409759521484
1666,3333,,,1.8184564113616943,1.0900344848632812
1667,3335,,,1.8042781352996826,1.2957961559295654
1668,3337,,,1.8155226707458496,1.460211157798767
1669,3339,,,1.8112547397613525,1.1932651996612549
1670,3341,,,1.8073210716247559,1.0902619361877441
1671,3343,,,1.8142235279083252,1.2907518148422241
1672,3345,,,1.8294603824615479,1.2452739477157593
1673,3347,,,1.812621831893921,1.3652968406677246
1674,3349,2.260444402694702,1.5303728580474854,,
1674,3349,,,1.8180423974990845,1.2914323806762695
1675,3351,,,1.8184752464294434,1.2211897373199463
1676,3353,,,1.8154833316802979,1.1969659328460693
1677,3355,,,1.8182752132415771,1.176729440689087
1678,3357,,,1.8182430267333984,1.2369704246520996
1679,3359,,,1.8116836547851562,1.2477428913116455
1680,3361,,,1.8089600801467896,1.273740291595459
1681,3363,,,1.8154144287109375,1.1328247785568237
1682,3365,,,1.8175729513168335,1.2736499309539795
1683,3367,,,1.8246970176696777,1.29830002784729
1684,3369,,,1.8115572929382324,1.1640599966049194
1685,3371,,,1.8111460208892822,1.2760350704193115
1686,3373,,,1.8266618251800537,1.298506736755371
1687,3375,,,1.8132240772247314,1.1383440494537354
1688,3377,,,1.809840440750122,1.2731257677078247
1689,3379,,,1.8176721334457397,1.2068110704421997
1690,3381,,,1.8278443813323975,1.2742366790771484
1691,3383,,,1.8295727968215942,1.1375935077667236
1692,3385,,,1.8119351863861084,1.2493654489517212
1693,3387,,,1.8214199542999268,1.1290087699890137
1694,3389,,,1.8140292167663574,1.3299901485443115
1695,3391,,,1.824704885482788,1.1813149452209473
1696,3393,,,1.8188238143920898,1.2650518417358398
1697,3395,,,1.8157975673675537,1.2297236919403076
1698,3397,,,1.8142640590667725,1.2355530261993408
1699,3399,1.6592912673950195,0.975307285785675,,
1699,3399,,,1.8167359828948975,1.2896473407745361
1700,3401,,,1.8262217044830322,1.0356950759887695
1701,3403,,,1.8213727474212646,1.2284178733825684
1702,3405,,,1.8048932552337646,1.2477506399154663
1703,3407,,,1.8167340755462646,1.2528355121612549
1704,3409,,,1.8143532276153564,1.1965038776397705
1705,3411,,,1.815861701965332,1.1839171648025513
1706,3413,,,1.8292717933654785,1.2828608751296997
1707,3415,,,1.8271883726119995,1.1545286178588867
1708,3417,,,1.8222171068191528,1.1811175346374512
1709,3419,,,1.8338544368743896,1.1421926021575928
1710,3421,,,1.8266222476959229,1.369626522064209
1711,3423,,,1.814576268196106,1.2200829982757568
1712,3425,,,1.8262511491775513,1.2227063179016113
1713,3427,,,1.8174673318862915,1.144257664680481
1714,3429,,,1.805896520614624,1.1785032749176025
1715,3431,,,1.8172073364257812,1.1957688331604004
1716,3433,,,1.8045101165771484,1.2893877029418945
1717,3435,,,1.811497449874878,1.1306703090667725
1718,3437,,,1.8287278413772583,1.2647364139556885
1719,3439,,,1.813829779624939,1.275527834892273
1720,3441,,,1.8158011436462402,1.1616613864898682
1721,3443,,,1.8122628927230835,1.3123300075531006
1722,3445,,,1.8204004764556885,1.2976734638214111
1723,3447,,,1.8119559288024902,1.161787509918213
