Época 182: d_loss = 1.2392, g_loss = 0.6931
Época 164: d_loss = 1.1758, g_loss = 0.6931
Época 136: d_loss = 1.3863, g_loss = 0.6931
Época 165: d_loss = 1.1907, g_loss = 0.6931
Época 164: d_loss = 0.8975, g_loss = 0.6931
Época 183: d_loss = 1.2487, g_loss = 0.6931
Época 165: d_loss = 1.2065, g_loss = 0.6931
Época 165: d_loss = 1.1881, g_loss = 0.6931
Época 183: d_loss = 1.2588, g_loss = 0.6931
Época 165: d_loss = 0.9222, g_loss = 0.6931
Época 137: d_loss = 1.3863, g_loss = 0.6931
Época 165: d_loss = 1.2061, g_loss = 0.6931
Época 166: d_loss = 1.1922, g_loss = 0.6931
Época 165: d_loss = 0.9221, g_loss = 0.6931
Época 184: d_loss = 1.2110, g_loss = 0.6931
Época 138: d_loss = 1.3863, g_loss = 0.6931
Época 166: d_loss = 1.2103, g_loss = 0.6931
Época 185: d_loss = 1.2463, g_loss = 0.6931
Época 167: d_loss = 1.1734, g_loss = 0.6931
Época 166: d_loss = 0.9697, g_loss = 0.6931
Época 167: d_loss = 1.1926, g_loss = 0.6931
Época 139: d_loss = 1.3863, g_loss = 0.6931
Época 186: d_loss = 1.2372, g_loss = 0.6931
Época 168: d_loss = 1.2004, g_loss = 0.6931
Época 167: d_loss = 0.9247, g_loss = 0.6931
Época 186: d_loss = 1.2476, g_loss = 0.6931
Época 168: d_loss = 1.2166, g_loss = 0.6931
Época 168: d_loss = 1.1886, g_loss = 0.6931
Época 140: d_loss = 1.3863, g_loss = 0.6931
Época 168: d_loss = 0.9601, g_loss = 0.6931
Época 168: d_loss = 1.2034, g_loss = 0.6931
Época 187: d_loss = 1.2576, g_loss = 0.6931
Época 169: d_loss = 1.2207, g_loss = 0.6931
Época 168: d_loss = 0.9262, g_loss = 0.6931
Época 140: d_loss = 1.3863, g_loss = 0.6931
Época 188: d_loss = 1.2572, g_loss = 0.6931
Época 169: d_loss = 1.2350, g_loss = 0.6931
Época 170: d_loss = 1.2050, g_loss = 0.6931
Época 169: d_loss = 0.9790, g_loss = 0.6931
Época 141: d_loss = 1.3863, g_loss = 0.6931
Época 189: d_loss = 1.2552, g_loss = 0.6931
Época 170: d_loss = 1.2229, g_loss = 0.6931
Época 171: d_loss = 1.2282, g_loss = 0.6931
Época 170: d_loss = 0.9886, g_loss = 0.6931
Época 190: d_loss = 1.2421, g_loss = 0.6931
Época 142: d_loss = 1.3863, g_loss = 0.6931
Época 171: d_loss = 1.2414, g_loss = 0.6931
Época 172: d_loss = 1.1835, g_loss = 0.6931
Época 190: d_loss = 1.2827, g_loss = 0.6931
Época 171: d_loss = 1.0614, g_loss = 0.6931
Época 172: d_loss = 1.1998, g_loss = 0.6931
Época 143: d_loss = 1.3863, g_loss = 0.6931
Época 172: d_loss = 1.2039, g_loss = 0.6931
Época 191: d_loss = 1.2518, g_loss = 0.6931
Época 172: d_loss = 0.9310, g_loss = 0.6931
Época 172: d_loss = 1.2201, g_loss = 0.6931
Época 143: d_loss = 1.3863, g_loss = 0.6931
Época 173: d_loss = 1.1517, g_loss = 0.6931
Época 192: d_loss = 1.2406, g_loss = 0.6931
Época 172: d_loss = 0.9456, g_loss = 0.6931
Época 173: d_loss = 1.1746, g_loss = 0.6931
Época 193: d_loss = 1.2528, g_loss = 0.6931
Época 144: d_loss = 1.3863, g_loss = 0.6931
Época 174: d_loss = 1.2068, g_loss = 0.6931
Época 173: d_loss = 0.8864, g_loss = 0.6931
Época 174: d_loss = 1.2214, g_loss = 0.6931
Época 193: d_loss = 1.2547, g_loss = 0.6931
Época 175: d_loss = 1.1846, g_loss = 0.6931
Época 174: d_loss = 0.9459, g_loss = 0.6931
Época 145: d_loss = 1.3863, g_loss = 0.6931
Época 194: d_loss = 1.2371, g_loss = 0.6931
Época 175: d_loss = 1.2023, g_loss = 0.6931
Época 176: d_loss = 1.1951, g_loss = 0.6931
Época 175: d_loss = 0.9512, g_loss = 0.6931
Época 146: d_loss = 1.3863, g_loss = 0.6931
Época 195: d_loss = 1.2363, g_loss = 0.6931
Época 176: d_loss = 1.2089, g_loss = 0.6931
Época 176: d_loss = 1.1749, g_loss = 0.6931
Época 176: d_loss = 0.9609, g_loss = 0.6931
Época 196: d_loss = 1.2593, g_loss = 0.6931
Época 176: d_loss = 1.1938, g_loss = 0.6931
Época 147: d_loss = 1.3863, g_loss = 0.6931
Época 177: d_loss = 1.1906, g_loss = 0.6931
Época 176: d_loss = 0.8984, g_loss = 0.6931
Época 197: d_loss = 1.2306, g_loss = 0.6931
Época 177: d_loss = 1.2059, g_loss = 0.6931
Época 147: d_loss = 1.3863, g_loss = 0.6931
Época 178: d_loss = 1.1741, g_loss = 0.6931
Época 197: d_loss = 1.2547, g_loss = 0.6931
Época 177: d_loss = 0.9411, g_loss = 0.6931
Época 178: d_loss = 1.1965, g_loss = 0.6931
Época 148: d_loss = 1.3863, g_loss = 0.6931
Época 179: d_loss = 1.1769, g_loss = 0.6931
Época 198: d_loss = 1.2596, g_loss = 0.6931
Época 178: d_loss = 0.8893, g_loss = 0.6931
Época 179: d_loss = 1.1933, g_loss = 0.6931
Época 179: d_loss = 1.2170, g_loss = 0.6931
Época 199: d_loss = 1.2427, g_loss = 0.6931
Época 149: d_loss = 1.3863, g_loss = 0.6931
Época 179: d_loss = 0.9311, g_loss = 0.6931
Época 179: d_loss = 1.2332, g_loss = 0.6931
Época 200: d_loss = 1.2643, g_loss = 0.6931
Época 180: d_loss = 1.1879, g_loss = 0.6931
Época 179: d_loss = 1.0087, g_loss = 0.6931
Época 150: d_loss = 1.3863, g_loss = 0.6931
Época 180: d_loss = 1.2074, g_loss = 0.6931
Época 201: d_loss = 1.2640, g_loss = 0.6931
Época 181: d_loss = 1.1866, g_loss = 0.6931
Época 180: d_loss = 0.9466, g_loss = 0.6931
Época 201: d_loss = 1.2414, g_loss = 0.6931
Época 151: d_loss = 1.3863, g_loss = 0.6931
Época 181: d_loss = 1.2033, g_loss = 0.6931
Época 182: d_loss = 1.1906, g_loss = 0.6931
Época 181: d_loss = 0.9324, g_loss = 0.6931
Época 202: d_loss = 1.2544, g_loss = 0.6931
Época 151: d_loss = 1.3863, g_loss = 0.6931
Época 182: d_loss = 1.2072, g_loss = 0.6931
Época 183: d_loss = 1.1957, g_loss = 0.6931
Época 182: d_loss = 0.9385, g_loss = 0.6931
Época 203: d_loss = 1.2399, g_loss = 0.6931
Época 183: d_loss = 1.2081, g_loss = 0.6931
Época 183: d_loss = 1.2064, g_loss = 0.6931
Época 152: d_loss = 1.3863, g_loss = 0.6931
Época 183: d_loss = 0.9849, g_loss = 0.6931
Época 204: d_loss = 1.2165, g_loss = 0.6931
Época 183: d_loss = 1.2217, g_loss = 0.6931
Época 184: d_loss = 1.1383, g_loss = 0.6931
Época 204: d_loss = 1.2647, g_loss = 0.6931
Época 183: d_loss = 0.9640, g_loss = 0.6931
Época 153: d_loss = 1.3863, g_loss = 0.6931
Época 184: d_loss = 1.1623, g_loss = 0.6931
Época 185: d_loss = 1.1890, g_loss = 0.6931
Época 205: d_loss = 1.2634, g_loss = 0.6931
Época 184: d_loss = 0.8332, g_loss = 0.6931
Época 154: d_loss = 1.3863, g_loss = 0.6931
Época 185: d_loss = 1.2073, g_loss = 0.6931
Época 206: d_loss = 1.2398, g_loss = 0.6931
Época 186: d_loss = 1.1791, g_loss = 0.6931
Época 185: d_loss = 0.8952, g_loss = 0.6931
Época 154: d_loss = 1.3863, g_loss = 0.6931
Época 186: d_loss = 1.1987, g_loss = 0.6931
Época 207: d_loss = 1.2528, g_loss = 0.6931
Época 186: d_loss = 1.2049, g_loss = 0.6931
Época 186: d_loss = 0.9151, g_loss = 0.6931
Época 186: d_loss = 1.2213, g_loss = 0.6931
Época 155: d_loss = 1.3863, g_loss = 0.6931
Época 208: d_loss = 1.2476, g_loss = 0.6931
Época 187: d_loss = 1.2107, g_loss = 0.6931
Época 186: d_loss = 0.9842, g_loss = 0.6931
Época 208: d_loss = 1.2497, g_loss = 0.6931
Época 187: d_loss = 1.2227, g_loss = 0.6931
Época 156: d_loss = 1.3863, g_loss = 0.6931
Época 188: d_loss = 1.2111, g_loss = 0.6931
Época 187: d_loss = 0.9755, g_loss = 0.6931
Época 209: d_loss = 1.2659, g_loss = 0.6931
Época 188: d_loss = 1.2305, g_loss = 0.6931
Época 189: d_loss = 1.2084, g_loss = 0.6931
Época 157: d_loss = 1.3863, g_loss = 0.6931
Época 188: d_loss = 0.9895, g_loss = 0.6931
Época 210: d_loss = 1.2518, g_loss = 0.6931
Época 189: d_loss = 1.2214, g_loss = 0.6931
Época 190: d_loss = 1.1828, g_loss = 0.6931
Época 158: d_loss = 1.3863, g_loss = 0.6931
Época 189: d_loss = 0.9748, g_loss = 0.6931
Época 211: d_loss = 1.2644, g_loss = 0.6931
Época 190: d_loss = 1.2011, g_loss = 0.6931
Época 190: d_loss = 1.2342, g_loss = 0.6931
Época 211: d_loss = 1.2725, g_loss = 0.6931
Época 190: d_loss = 0.9346, g_loss = 0.6931
Época 158: d_loss = 1.3863, g_loss = 0.6931
Época 190: d_loss = 1.2519, g_loss = 0.6931
Época 191: d_loss = 1.2074, g_loss = 0.6931
Época 212: d_loss = 1.2452, g_loss = 0.6931
Época 190: d_loss = 1.0376, g_loss = 0.6931
Época 159: d_loss = 1.3863, g_loss = 0.6931
Época 191: d_loss = 1.2269, g_loss = 0.6931
Época 213: d_loss = 1.2328, g_loss = 0.6931
Época 192: d_loss = 1.1913, g_loss = 0.6931
Época 191: d_loss = 0.9987, g_loss = 0.6931
Época 192: d_loss = 1.2057, g_loss = 0.6931
Época 160: d_loss = 1.3863, g_loss = 0.6931
Época 214: d_loss = 1.2074, g_loss = 0.6931
Época 193: d_loss = 1.1968, g_loss = 0.6931
Época 192: d_loss = 0.9336, g_loss = 0.6931
Época 193: d_loss = 1.2128, g_loss = 0.6931
Época 215: d_loss = 1.2240, g_loss = 0.6931
Época 193: d_loss = 1.2093, g_loss = 0.6931
Época 161: d_loss = 1.3863, g_loss = 0.6931
Época 193: d_loss = 0.9382, g_loss = 0.6931
Época 215: d_loss = 1.2356, g_loss = 0.6931
Época 193: d_loss = 1.2233, g_loss = 0.6931
Época 194: d_loss = 1.1815, g_loss = 0.6931
Época 161: d_loss = 1.3863, g_loss = 0.6931
Época 193: d_loss = 0.9833, g_loss = 0.6931
Época 216: d_loss = 1.2672, g_loss = 0.6931
Época 194: d_loss = 1.2003, g_loss = 0.6931
Época 195: d_loss = 1.1868, g_loss = 0.6931
Época 194: d_loss = 0.9137, g_loss = 0.6931
Época 162: d_loss = 1.3863, g_loss = 0.6931
Época 217: d_loss = 1.2187, g_loss = 0.6931
Época 195: d_loss = 1.2101, g_loss = 0.6931
Época 196: d_loss = 1.2113, g_loss = 0.6931
Época 218: d_loss = 1.2211, g_loss = 0.6931
Época 195: d_loss = 0.9623, g_loss = 0.6931
Época 163: d_loss = 1.3863, g_loss = 0.6931
Época 196: d_loss = 1.2275, g_loss = 0.6931
Época 218: d_loss = 1.2136, g_loss = 0.6931
Época 197: d_loss = 1.1685, g_loss = 0.6931
Época 196: d_loss = 1.0054, g_loss = 0.6931
Época 197: d_loss = 1.1895, g_loss = 0.6931
Época 164: d_loss = 1.3863, g_loss = 0.6931
Época 197: d_loss = 1.2085, g_loss = 0.6931
Época 219: d_loss = 1.2696, g_loss = 0.6931
Época 197: d_loss = 0.9338, g_loss = 0.6931
Época 197: d_loss = 1.2239, g_loss = 0.6931
Época 198: d_loss = 1.2150, g_loss = 0.6931
Época 220: d_loss = 1.2363, g_loss = 0.6931
Época 165: d_loss = 1.3863, g_loss = 0.6931
Época 197: d_loss = 0.9677, g_loss = 0.6931
Época 198: d_loss = 1.2292, g_loss = 0.6931
Época 221: d_loss = 1.2254, g_loss = 0.6931
Época 199: d_loss = 1.1880, g_loss = 0.6931
Época 165: d_loss = 1.3863, g_loss = 0.6931
Época 198: d_loss = 1.0025, g_loss = 0.6931
Época 199: d_loss = 1.2020, g_loss = 0.6931
Época 222: d_loss = 1.2532, g_loss = 0.6931
Época 200: d_loss = 1.2181, g_loss = 0.6931
Época 166: d_loss = 1.3863, g_loss = 0.6931
Época 199: d_loss = 0.9283, g_loss = 0.6931
Época 222: d_loss = 1.2647, g_loss = 0.6931
Época 200: d_loss = 1.2309, g_loss = 0.6931
Época 201: d_loss = 1.2068, g_loss = 0.6931
Época 200: d_loss = 0.9980, g_loss = 0.6931
Época 223: d_loss = 1.2516, g_loss = 0.6931
Época 167: d_loss = 1.3863, g_loss = 0.6931
Época 201: d_loss = 1.2224, g_loss = 0.6931
Época 201: d_loss = 1.1827, g_loss = 0.6931
Época 224: d_loss = 1.2535, g_loss = 0.6931
Época 201: d_loss = 0.9545, g_loss = 0.6931
Época 201: d_loss = 1.2022, g_loss = 0.6931
Época 168: d_loss = 1.3863, g_loss = 0.6931
Época 202: d_loss = 1.2024, g_loss = 0.6931
Época 201: d_loss = 0.9179, g_loss = 0.6931
Época 225: d_loss = 1.2039, g_loss = 0.6931
Época 202: d_loss = 1.2190, g_loss = 0.6931
Época 168: d_loss = 1.3863, g_loss = 0.6931
Época 203: d_loss = 1.1844, g_loss = 0.6931
Época 226: d_loss = 1.2348, g_loss = 0.6931
Época 202: d_loss = 0.9495, g_loss = 0.6931
Época 203: d_loss = 1.2027, g_loss = 0.6931
Época 169: d_loss = 1.3863, g_loss = 0.6931
Época 204: d_loss = 1.1634, g_loss = 0.6931
Época 226: d_loss = 1.2396, g_loss = 0.6931
Época 203: d_loss = 0.9458, g_loss = 0.6931
Época 204: d_loss = 1.1799, g_loss = 0.6931
Época 204: d_loss = 1.2138, g_loss = 0.6931
Época 227: d_loss = 1.2407, g_loss = 0.6931
Época 170: d_loss = 1.3863, g_loss = 0.6931
Época 204: d_loss = 0.9063, g_loss = 0.6931
Época 204: d_loss = 1.2291, g_loss = 0.6931
Época 228: d_loss = 1.2604, g_loss = 0.6931
Época 205: d_loss = 1.2135, g_loss = 0.6931
Época 204: d_loss = 0.9958, g_loss = 0.6931
Época 171: d_loss = 1.3863, g_loss = 0.6931
Época 205: d_loss = 1.2307, g_loss = 0.6931
Época 229: d_loss = 1.2630, g_loss = 0.6931
Época 206: d_loss = 1.1821, g_loss = 0.6931
Época 205: d_loss = 0.9892, g_loss = 0.6931
Época 229: d_loss = 1.2407, g_loss = 0.6931
Época 206: d_loss = 1.1989, g_loss = 0.6931
Época 172: d_loss = 1.3863, g_loss = 0.6931
Época 207: d_loss = 1.1921, g_loss = 0.6931
Época 206: d_loss = 0.9269, g_loss = 0.6931
Época 230: d_loss = 1.2194, g_loss = 0.6931
Época 207: d_loss = 1.2112, g_loss = 0.6931
Época 172: d_loss = 1.3863, g_loss = 0.6931
Época 208: d_loss = 1.1987, g_loss = 0.6931
Época 207: d_loss = 0.9066, g_loss = 0.6931
Época 231: d_loss = 1.2755, g_loss = 0.6931
Época 208: d_loss = 1.2138, g_loss = 0.6931
Época 208: d_loss = 1.1942, g_loss = 0.6931
Época 173: d_loss = 1.3863, g_loss = 0.6931
Época 232: d_loss = 1.2535, g_loss = 0.6931
Época 208: d_loss = 0.9663, g_loss = 0.6931
Época 208: d_loss = 1.2113, g_loss = 0.6931
Época 209: d_loss = 1.2204, g_loss = 0.6931
Época 174: d_loss = 1.3863, g_loss = 0.6931
Época 233: d_loss = 1.2392, g_loss = 0.6931
Época 208: d_loss = 0.9398, g_loss = 0.6931
Época 209: d_loss = 1.2343, g_loss = 0.6931
Época 210: d_loss = 1.2050, g_loss = 0.6931
Época 233: d_loss = 1.2602, g_loss = 0.6931
Época 209: d_loss = 0.9827, g_loss = 0.6931
Época 175: d_loss = 1.3863, g_loss = 0.6931
Época 210: d_loss = 1.2205, g_loss = 0.6931
Época 234: d_loss = 1.2346, g_loss = 0.6931
Época 211: d_loss = 1.2181, g_loss = 0.6931
Época 210: d_loss = 0.9873, g_loss = 0.6931
Época 211: d_loss = 1.2322, g_loss = 0.6931
Época 176: d_loss = 1.3863, g_loss = 0.6931
Época 211: d_loss = 1.2200, g_loss = 0.6931
Época 235: d_loss = 1.2385, g_loss = 0.6931
Época 211: d_loss = 0.9911, g_loss = 0.6931
Época 211: d_loss = 1.2361, g_loss = 0.6931
Época 236: d_loss = 1.2497, g_loss = 0.6931
Época 176: d_loss = 1.3863, g_loss = 0.6931
Época 212: d_loss = 1.1910, g_loss = 0.6931
Época 211: d_loss = 0.9914, g_loss = 0.6931
Época 236: d_loss = 1.2202, g_loss = 0.6931
Época 212: d_loss = 1.2085, g_loss = 0.6931
Época 213: d_loss = 1.1672, g_loss = 0.6931
Época 177: d_loss = 1.3863, g_loss = 0.6931
Época 212: d_loss = 0.9679, g_loss = 0.6931
Época 237: d_loss = 1.2486, g_loss = 0.6931
Época 213: d_loss = 1.1841, g_loss = 0.6931
Época 214: d_loss = 1.1558, g_loss = 0.6931
Época 178: d_loss = 1.3863, g_loss = 0.6931
Época 238: d_loss = 1.2465, g_loss = 0.6931
Época 213: d_loss = 0.8774, g_loss = 0.6931
Época 214: d_loss = 1.1798, g_loss = 0.6931
Época 215: d_loss = 1.1668, g_loss = 0.6931
Época 239: d_loss = 1.2417, g_loss = 0.6931
Época 214: d_loss = 0.9392, g_loss = 0.6931
Época 179: d_loss = 1.3863, g_loss = 0.6931
Época 215: d_loss = 1.1823, g_loss = 0.6931
Época 215: d_loss = 1.1845, g_loss = 0.6931
Época 240: d_loss = 1.2718, g_loss = 0.6931
Época 215: d_loss = 0.8865, g_loss = 0.6931
Época 215: d_loss = 1.2025, g_loss = 0.6931
Época 179: d_loss = 1.3863, g_loss = 0.6931
Época 216: d_loss = 1.2176, g_loss = 0.6931
Época 240: d_loss = 1.2540, g_loss = 0.6931
Época 215: d_loss = 0.9602, g_loss = 0.6931
Época 216: d_loss = 1.2313, g_loss = 0.6931
Época 180: d_loss = 1.3863, g_loss = 0.6931
Época 241: d_loss = 1.2596, g_loss = 0.6931
Época 217: d_loss = 1.1576, g_loss = 0.6931
Época 216: d_loss = 0.9661, g_loss = 0.6931
Época 217: d_loss = 1.1774, g_loss = 0.6931
Época 242: d_loss = 1.2536, g_loss = 0.6931
Época 218: d_loss = 1.1608, g_loss = 0.6931
Época 181: d_loss = 1.3863, g_loss = 0.6931
Época 217: d_loss = 0.9043, g_loss = 0.6931
Época 218: d_loss = 1.1811, g_loss = 0.6931
Época 218: d_loss = 1.1547, g_loss = 0.6931
Época 243: d_loss = 1.2539, g_loss = 0.6931
Época 182: d_loss = 1.3863, g_loss = 0.6931
Época 218: d_loss = 0.8662, g_loss = 0.6931
Época 218: d_loss = 1.1737, g_loss = 0.6931
Época 243: d_loss = 1.2609, g_loss = 0.6931
Época 219: d_loss = 1.2232, g_loss = 0.6931
Época 218: d_loss = 0.8961, g_loss = 0.6931
Época 244: d_loss = 1.2567, g_loss = 0.6931
Época 183: d_loss = 1.3863, g_loss = 0.6931
Época 219: d_loss = 1.2438, g_loss = 0.6931
Época 220: d_loss = 1.1780, g_loss = 0.6931
Época 245: d_loss = 1.2735, g_loss = 0.6931
Época 219: d_loss = 1.0248, g_loss = 0.6931
Época 183: d_loss = 1.3863, g_loss = 0.6931
Época 220: d_loss = 1.1982, g_loss = 0.6931
Época 221: d_loss = 1.1666, g_loss = 0.6931
Época 246: d_loss = 1.2525, g_loss = 0.6931
Época 220: d_loss = 0.9116, g_loss = 0.6931
Época 221: d_loss = 1.1868, g_loss = 0.6931
Época 184: d_loss = 1.3863, g_loss = 0.6931
Época 222: d_loss = 1.2079, g_loss = 0.6931
Época 247: d_loss = 1.2498, g_loss = 0.6931
Época 221: d_loss = 0.9104, g_loss = 0.6931
Época 222: d_loss = 1.2200, g_loss = 0.6931
Época 222: d_loss = 1.2136, g_loss = 0.6931
Época 185: d_loss = 1.3863, g_loss = 0.6931
Época 247: d_loss = 1.2592, g_loss = 0.6931
Época 222: d_loss = 1.2266, g_loss = 0.6931
Época 222: d_loss = 0.9912, g_loss = 0.6931
Época 223: d_loss = 1.2009, g_loss = 0.6931
Época 248: d_loss = 1.2291, g_loss = 0.6931
Época 186: d_loss = 1.3863, g_loss = 0.6931
Época 222: d_loss = 0.9675, g_loss = 0.6931
Época 223: d_loss = 1.2129, g_loss = 0.6931
Época 224: d_loss = 1.2020, g_loss = 0.6931
Época 249: d_loss = 1.2314, g_loss = 0.6931
Época 186: d_loss = 1.3863, g_loss = 0.6931
Época 223: d_loss = 0.9695, g_loss = 0.6931
Época 224: d_loss = 1.2178, g_loss = 0.6931
Época 250: d_loss = 1.2439, g_loss = 0.6931
Época 225: d_loss = 1.1395, g_loss = 0.6931
Época 224: d_loss = 0.9446, g_loss = 0.6931
Época 187: d_loss = 1.3863, g_loss = 0.6931
Época 225: d_loss = 1.1627, g_loss = 0.6931
Época 251: d_loss = 1.2620, g_loss = 0.6931
Época 226: d_loss = 1.1790, g_loss = 0.6931
Época 251: d_loss = 1.2607, g_loss = 0.6931
Época 225: d_loss = 0.8510, g_loss = 0.6931
Época 226: d_loss = 1.1972, g_loss = 0.6931
Época 188: d_loss = 1.3863, g_loss = 0.6931
Época 226: d_loss = 1.1765, g_loss = 0.6931
Época 252: d_loss = 1.2456, g_loss = 0.6931
Época 226: d_loss = 1.1985, g_loss = 0.6931
Época 226: d_loss = 0.9156, g_loss = 0.6931
Época 227: d_loss = 1.1820, g_loss = 0.6931
Época 189: d_loss = 1.3863, g_loss = 0.6931
Época 253: d_loss = 1.2402, g_loss = 0.6931
Época 226: d_loss = 0.9235, g_loss = 0.6931
Época 227: d_loss = 1.2001, g_loss = 0.6931
Época 228: d_loss = 1.2077, g_loss = 0.6931
Época 190: d_loss = 1.3863, g_loss = 0.6931
Época 254: d_loss = 1.2395, g_loss = 0.6931
Época 227: d_loss = 0.9051, g_loss = 0.6931
Época 228: d_loss = 1.2230, g_loss = 0.6931
Época 229: d_loss = 1.2099, g_loss = 0.6931
Época 254: d_loss = 1.2111, g_loss = 0.6931
Época 190: d_loss = 1.3863, g_loss = 0.6931
Época 228: d_loss = 0.9767, g_loss = 0.6931
Época 229: d_loss = 1.2222, g_loss = 0.6931
Época 229: d_loss = 1.1870, g_loss = 0.6931
Época 255: d_loss = 1.2320, g_loss = 0.6931
Época 191: d_loss = 1.3863, g_loss = 0.6931
Época 229: d_loss = 1.2023, g_loss = 0.6931
Época 229: d_loss = 0.9646, g_loss = 0.6931
Época 230: d_loss = 1.1653, g_loss = 0.6931
Época 256: d_loss = 1.2565, g_loss = 0.6931
Época 229: d_loss = 0.9542, g_loss = 0.6931
Época 230: d_loss = 1.1782, g_loss = 0.6931
Época 192: d_loss = 1.3863, g_loss = 0.6931
Época 231: d_loss = 1.2278, g_loss = 0.6931
Época 257: d_loss = 1.2509, g_loss = 0.6931
Época 230: d_loss = 0.9014, g_loss = 0.6931
Época 231: d_loss = 1.2406, g_loss = 0.6931
Época 232: d_loss = 1.1997, g_loss = 0.6931
Época 258: d_loss = 1.2703, g_loss = 0.6931
Época 193: d_loss = 1.3863, g_loss = 0.6931
Época 231: d_loss = 1.0029, g_loss = 0.6931
Época 232: d_loss = 1.2137, g_loss = 0.6931
Época 258: d_loss = 1.2556, g_loss = 0.6931
Época 233: d_loss = 1.1829, g_loss = 0.6931
Época 193: d_loss = 1.3863, g_loss = 0.6931
Época 259: d_loss = 1.2342, g_loss = 0.6931
Época 232: d_loss = 0.9232, g_loss = 0.6931
Época 233: d_loss = 1.2048, g_loss = 0.6931
Época 233: d_loss = 1.2136, g_loss = 0.6931
Época 194: d_loss = 1.3863, g_loss = 0.6931
Época 260: d_loss = 1.2719, g_loss = 0.6931
Época 233: d_loss = 1.2290, g_loss = 0.6931
Época 233: d_loss = 0.9600, g_loss = 0.6931
Época 234: d_loss = 1.1817, g_loss = 0.6931
Época 261: d_loss = 1.2528, g_loss = 0.6931
Época 195: d_loss = 1.3863, g_loss = 0.6931
Época 233: d_loss = 0.9985, g_loss = 0.6931
Época 234: d_loss = 1.1973, g_loss = 0.6931
Época 235: d_loss = 1.1868, g_loss = 0.6931
Época 261: d_loss = 1.2459, g_loss = 0.6931
Época 234: d_loss = 0.9343, g_loss = 0.6931
Época 235: d_loss = 1.2009, g_loss = 0.6931
Época 196: d_loss = 1.3863, g_loss = 0.6931
Época 236: d_loss = 1.1909, g_loss = 0.6931
Época 262: d_loss = 1.2533, g_loss = 0.6931
Época 235: d_loss = 0.9333, g_loss = 0.6931
Época 236: d_loss = 1.2089, g_loss = 0.6931
Época 236: d_loss = 1.1673, g_loss = 0.6931
Época 197: d_loss = 1.3863, g_loss = 0.6931
Época 263: d_loss = 1.1986, g_loss = 0.6931
Época 236: d_loss = 1.1849, g_loss = 0.6931
Época 236: d_loss = 0.9122, g_loss = 0.6931
Época 237: d_loss = 1.1994, g_loss = 0.6931
Época 264: d_loss = 1.2548, g_loss = 0.6931
Época 197: d_loss = 1.3863, g_loss = 0.6931
Época 236: d_loss = 0.9082, g_loss = 0.6931
Época 237: d_loss = 1.2168, g_loss = 0.6931
Época 238: d_loss = 1.1905, g_loss = 0.6931
Época 265: d_loss = 1.2743, g_loss = 0.6931
Época 198: d_loss = 1.3863, g_loss = 0.6931
Época 237: d_loss = 0.9567, g_loss = 0.6931
Época 238: d_loss = 1.2056, g_loss = 0.6931
Época 265: d_loss = 1.2615, g_loss = 0.6931
Época 239: d_loss = 1.1877, g_loss = 0.6931
Época 199: d_loss = 1.3863, g_loss = 0.6931
Época 238: d_loss = 0.9307, g_loss = 0.6931
Época 266: d_loss = 1.2495, g_loss = 0.6931
Época 239: d_loss = 1.2028, g_loss = 0.6931
Época 240: d_loss = 1.2271, g_loss = 0.6931
Época 267: d_loss = 1.2613, g_loss = 0.6931
Época 239: d_loss = 0.9389, g_loss = 0.6931
Época 240: d_loss = 1.2390, g_loss = 0.6931
Época 200: d_loss = 1.3863, g_loss = 0.6931
Época 240: d_loss = 1.2025, g_loss = 0.6931
