epoch,knn_accuracy,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
10,,4649,0.024415120482444763,0.9335081577301025,,,
10,,4699,0.09046757221221924,0.9864095449447632,,,
10,,4749,0.021478168666362762,0.8983879089355469,,,
10,,4799,0.04094770923256874,0.9657174944877625,,,
10,,4849,0.036762092262506485,0.9670653343200684,,,
10,,4899,0.03996533900499344,0.921613335609436,,,
10,,4949,0.06631600856781006,0.8407657742500305,,,
10,,4999,0.030649803578853607,0.8955653309822083,,,
10,,5049,0.051417745649814606,0.9713742136955261,,,
10,0.5248262882232666,5059,,,0.5250781568574147,0.24206626415252686,0.5769179463386536
11,,5099,0.051447510719299316,0.8980369567871094,,,
11,,5149,0.03927001729607582,0.9560632109642029,,,
11,,5199,0.02968825399875641,0.9269053936004639,,,
11,,5249,0.03532981872558594,0.9455952644348145,,,
11,,5299,0.09771823137998581,0.9651023149490356,,,
11,,5349,0.07473956793546677,0.9321523904800415,,,
11,,5399,0.047263726592063904,0.9565125703811646,,,
11,,5449,0.045340072363615036,0.9286537170410156,,,
11,,5499,0.07716528326272964,0.9562925100326538,,,
11,0.5406004786491394,5519,,,0.5000679624847084,0.41230377554893494,0.4076884686946869
12,,5549,0.07225586473941803,0.9315837621688843,,,
12,,5599,0.08152258396148682,0.8537238240242004,,,
12,,5649,0.05045321583747864,0.8372055292129517,,,
12,,5699,0.0833902508020401,0.8558870553970337,,,
12,,5749,0.0816032886505127,0.8725917339324951,,,
12,,5799,0.07821274548768997,0.784375011920929,,,
12,,5849,0.041364334523677826,0.9356116056442261,,,
12,,5899,0.08339003473520279,0.8664814829826355,,,
12,,5949,0.0780302882194519,0.8912050127983093,,,
12,0.5562321543693542,5979,,,0.4998640750305831,0.8726273775100708,0.09411334246397018
13,,5999,0.10638836771249771,0.9419763088226318,,,
13,,6049,0.09836924076080322,0.876533031463623,,,
13,,6099,0.08732391148805618,0.9435884952545166,,,
13,,6149,0.10053059458732605,0.931560218334198,,,
13,,6199,0.09937208890914917,0.8214784264564514,,,
13,,6249,0.07303173840045929,0.878902792930603,,,
13,,6299,0.058726079761981964,0.8644778728485107,,,
13,,6349,0.0700407549738884,0.8611255884170532,,,
13,,6399,0.059341222047805786,0.9043883085250854,,,
13,0.5414023399353027,6439,,,0.5002038874541254,0.6092693209648132,0.2638147473335266
14,,6449,0.09208084642887115,0.8563103675842285,,,
14,,6499,0.054147325456142426,0.9307084083557129,,,
14,,6549,0.0828210860490799,0.9257222414016724,,,
14,,6599,0.07275021821260452,0.9114494323730469,,,
14,,6649,0.08155464380979538,0.9520224332809448,,,
14,,6699,0.049516454339027405,0.9032201170921326,,,
14,,6749,0.101822130382061,0.8635458946228027,,,
14,,6799,0.09743119776248932,0.8785744905471802,,,
14,,6849,0.12754660844802856,0.8707846403121948,,,
14,,6899,0.09898899495601654,0.8576322793960571,,,
14,0.5282297134399414,6899,,,0.5000679624847084,0.5716606378555298,0.31742343306541443
15,,6949,0.07991471141576767,0.8449969291687012,,,
15,,6999,0.09705483913421631,0.9239863157272339,,,
15,,7049,0.09600937366485596,0.9028217196464539,,,
15,,7099,0.062041617929935455,0.8746411800384521,,,
15,,7149,0.08233391493558884,0.8693159222602844,,,
15,,7199,0.10702572762966156,0.8947449922561646,,,
15,,7249,0.025480564683675766,0.801429271697998,,,
15,,7299,0.0990653783082962,0.816973090171814,,,
15,,7349,0.10716762393712997,0.8519147634506226,,,
15,0.5165382027626038,7359,,,0.5436319151828191,0.3563166856765747,0.4958428144454956
16,,7399,0.05382353067398071,0.824880838394165,,,
16,,7449,0.07301420718431473,0.9268358945846558,,,
16,,7499,0.0716325044631958,0.8379438519477844,,,
16,,7549,0.09634511172771454,0.8576187491416931,,,
16,,7599,0.07806986570358276,0.839946985244751,,,
16,,7649,0.1279958188533783,0.9005383253097534,,,
16,,7699,0.1109900027513504,0.9340369701385498,,,
16,,7749,0.08725491166114807,0.8883222341537476,,,
16,,7799,0.07747875154018402,0.9052084684371948,,,
16,0.5123329758644104,7819,,,0.525417969280957,0.23051919043064117,0.6104408502578735
17,,7849,0.05848820134997368,0.8499405980110168,,,
17,,7899,0.07695332914590836,0.7771506309509277,,,
17,,7949,0.07282382249832153,0.8661139607429504,,,
17,,7999,0.0547780767083168,0.8576561808586121,,,
17,,8049,0.07056368887424469,0.8997484445571899,,,
17,,8099,0.12175718694925308,0.7949547171592712,,,
17,,8149,0.07357963174581528,0.8773727416992188,,,
17,,8199,0.024172931909561157,0.9644342660903931,,,
17,,8249,0.04932332783937454,0.8407101035118103,,,
17,0.5149077773094177,8279,,,0.5001359249694168,0.19622549414634705,0.6711224317550659
18,,8299,0.08462877571582794,0.8209793567657471,,,
18,,8349,0.057416241616010666,0.8615821599960327,,,
18,,8399,0.1173761785030365,0.8924703598022461,,,
18,,8449,0.07552912831306458,0.8693645000457764,,,
18,,8499,0.10546106845140457,0.8463116884231567,,,
18,,8549,0.10585975646972656,0.8537551164627075,,,
18,,8599,0.07745549082756042,0.810555100440979,,,
18,,8649,0.07671480625867844,0.9026862382888794,,,
18,,8699,0.07648716866970062,0.8835288286209106,,,
18,0.5155871510505676,8739,,,0.507543835802637,0.3790476620197296,0.4851783812046051
19,,8749,0.07064250111579895,0.9002331495285034,,,
19,,8799,0.06799145042896271,0.8607096672058105,,,
19,,8849,0.12241141498088837,0.8450978994369507,,,
19,,8899,0.07110595703125,0.7906324863433838,,,
19,,8949,0.059713032096624374,0.760056734085083,,,
19,,8999,0.05947162210941315,0.8733459711074829,,,
19,,9049,0.0948600247502327,0.9103766679763794,,,
19,,9099,0.09942654520273209,0.8611093759536743,,,
19,,9149,0.08417289704084396,0.785124659538269,,,
19,,9199,0.09829793870449066,0.8926773071289062,,,
19,0.5195273756980896,9199,,,0.5818268315889629,0.19294428825378418,0.7214213013648987
20,,9249,0.08102508634328842,0.8456535339355469,,,
20,,9299,0.07695065438747406,0.8536034822463989,,,
20,,9349,0.06600460410118103,0.8179250359535217,,,
20,,9399,0.07039888203144073,0.875992476940155,,,
20,,9449,0.06029766798019409,0.8513255715370178,,,
20,,9499,0.03785743936896324,0.8606440424919128,,,
20,,9549,0.08824576437473297,0.8344477415084839,,,
20,,9599,0.03545977920293808,0.8119886517524719,,,
20,,9649,0.10622412711381912,0.8395179510116577,,,
20,0.5067489147186279,9659,,,0.5711567214897376,0.10717949271202087,0.8825435042381287
21,,9699,0.12859994173049927,0.8406327366828918,,,
21,,9749,0.06491322815418243,0.7804117798805237,,,
21,,9799,0.1013631671667099,0.8591568470001221,,,
21,,9849,0.11040480434894562,0.8953072428703308,,,
21,,9899,0.07439135015010834,0.8058853149414062,,,
21,,9949,0.08193717151880264,0.8842074275016785,,,
21,,9999,0.07641645520925522,0.8833822011947632,,,
21,,10049,0.06786078959703445,0.8708169460296631,,,
21,,10099,0.0310632586479187,0.9287282228469849,,,
21,0.5006281137466431,10119,,,0.5991572651896153,0.10980422049760818,0.8072009682655334
22,,10149,0.0398399755358696,0.890108048915863,,,
22,,10199,0.05327364429831505,0.8820491433143616,,,
22,,10249,0.04634436219930649,0.9295749664306641,,,
22,,10299,0.06751203536987305,0.9278102517127991,,,
22,,10349,0.04764363914728165,0.9365358352661133,,,
22,,10399,0.07993032038211823,0.9471887946128845,,,
22,,10449,0.07291233539581299,0.9234739542007446,,,
22,,10499,0.03736090660095215,0.9180506467819214,,,
22,,10549,0.06594690680503845,0.853513240814209,,,
22,0.5002338886260986,10579,,,0.5008155498165013,0.27528539299964905,0.5440267324447632
23,,10599,0.05062040686607361,0.9378219246864319,,,
23,,10649,0.03054323047399521,0.8598290681838989,,,
23,,10699,0.05733185261487961,0.9299918413162231,,,
23,,10749,0.031600821763277054,0.9120125770568848,,,
23,,10799,0.08010581135749817,0.8835283517837524,,,
23,,10849,0.05559776723384857,0.8372004628181458,,,
23,,10899,0.04987311735749245,0.8432062864303589,,,
23,,10949,0.05455118790268898,0.8200306296348572,,,
23,,10999,0.08338109403848648,0.8819260597229004,,,
23,0.5393710136413574,11039,,,0.5553214625526709,0.25230926275253296,0.6420921087265015
24,,11049,0.08484262973070145,0.9008030891418457,,,
24,,11099,0.07194347679615021,0.8347175717353821,,,
24,,11149,0.07167325913906097,0.9100562334060669,,,
24,,11199,0.05184146761894226,0.8180041909217834,,,
24,,11249,0.07726366072893143,0.8413618803024292,,,
24,,11299,0.12922488152980804,0.8038758039474487,,,
24,,11349,0.16901418566703796,0.8050459027290344,,,
24,,11399,0.09680944681167603,0.8269240856170654,,,
24,,11449,0.1365097165107727,0.737208366394043,,,
24,,11499,0.1378082036972046,0.7971442341804504,,,
24,0.5218572020530701,11499,,,0.5,0.30581358075141907,0.5317992568016052
25,,11549,0.10614551603794098,0.7802005410194397,,,
25,,11599,0.07502932846546173,0.832171618938446,,,
25,,11649,0.1335265040397644,0.8257988691329956,,,
25,,11699,0.08526693284511566,0.8023244142532349,,,
25,,11749,0.057504937052726746,0.8628458380699158,,,
25,,11799,0.07695689797401428,0.8946870565414429,,,
25,,11849,0.07719729840755463,0.8186774253845215,,,
25,,11899,0.12310110777616501,0.8114851117134094,,,
25,,11949,0.10637825727462769,0.8420625925064087,,,
25,0.5158588886260986,11959,,,0.5647682479271442,0.16632738709449768,0.7528822422027588
26,,11999,0.08708937466144562,0.8023606538772583,,,
26,,12049,0.09805706888437271,0.9148524403572083,,,
26,,12099,0.07652218639850616,0.8072348833084106,,,
26,,12149,0.07898068428039551,0.79660964012146,,,
26,,12199,0.048319876194000244,0.7939264178276062,,,
26,,12249,0.09245456755161285,0.8072775602340698,,,
26,,12299,0.07097172737121582,0.8452633619308472,,,
26,,12349,0.07591280341148376,0.8808940649032593,,,
26,,12399,0.0798175185918808,0.870273768901825,,,
26,0.5130189657211304,12419,,,0.524194644556205,0.15242856740951538,0.7732739448547363
27,,12449,0.049405984580516815,0.7811784148216248,,,
27,,12499,0.07552270591259003,0.8114144802093506,,,
27,,12549,0.1277800351381302,0.8262220621109009,,,
27,,12599,0.04743265360593796,0.8243216276168823,,,
27,,12649,0.08338701725006104,0.916334867477417,,,
27,,12699,0.11660842597484589,0.8430759310722351,,,
27,,12749,0.15067698061466217,0.8481895327568054,,,
27,,12799,0.07929524779319763,0.8335385918617249,,,
27,,12849,0.11438626050949097,0.7944536209106445,,,
27,0.5206477046012878,12879,,,0.562117711023515,0.1525520235300064,0.7773545980453491
28,,12899,0.09234845638275146,0.8335819244384766,,,
28,,12949,0.10374513268470764,0.8498824834823608,,,
28,,12999,0.09791017323732376,0.7996968030929565,,,
28,,13049,0.072907954454422,0.9034477472305298,,,
28,,13099,0.07471323013305664,0.8909717202186584,,,
28,,13149,0.06847462803125381,0.8859778642654419,,,
28,,13199,0.05687320977449417,0.9170017838478088,,,
28,,13249,0.11870937049388885,0.831697940826416,,,
28,,13299,0.09851276129484177,0.8196231126785278,,,
28,0.5320206880569458,13339,,,0.5375832540437678,0.20637503266334534,0.6932160258293152
29,,13349,0.14560559391975403,0.8295604586601257,,,
29,,13399,0.11077802628278732,0.8454587459564209,,,
29,,13449,0.10842178016901016,0.835322380065918,,,
29,,13499,0.158064603805542,0.8783704042434692,,,
29,,13549,0.11099792271852493,0.8991255164146423,,,
29,,13599,0.046010132879018784,0.8413748741149902,,,
29,,13649,0.07367473095655441,0.8282984495162964,,,
29,,13699,0.16549348831176758,0.8318361043930054,,,
29,,13749,0.1155073270201683,0.8458443880081177,,,
29,,13799,0.06353078782558441,0.847124457359314,,,
29,0.5251180529594421,13799,,,0.5519233383172488,0.2059991955757141,0.7092875242233276
30,,13849,0.04746399447321892,0.8221867680549622,,,
30,,13899,0.11065791547298431,0.8220071196556091,,,
30,,13949,0.15670540928840637,0.8735406994819641,,,
30,,13999,0.10436582565307617,0.836895227432251,,,
30,,14049,0.02842813916504383,0.8621430397033691,,,
30,,14099,0.11537785828113556,0.8822564482688904,,,
30,,14149,0.08529694378376007,0.8391116857528687,,,
30,,14199,0.11129949241876602,0.8542985916137695,,,
30,,14249,0.05589035898447037,0.8439391851425171,,,
30,0.5164090394973755,14259,,,0.5733994834851163,0.1612962782382965,0.778117299079895
31,,14299,0.13282710313796997,0.760628342628479,,,
31,,14349,0.04957006126642227,0.8580060005187988,,,
31,,14399,0.058727625757455826,0.845169186592102,,,
31,,14449,0.032995179295539856,0.8374908566474915,,,
31,,14499,0.048908211290836334,0.864539384841919,,,
31,,14549,0.08144847303628922,0.7981964945793152,,,
31,,14599,0.08743716031312943,0.8444678783416748,,,
31,,14649,0.11225714534521103,0.8080727458000183,,,
31,,14699,0.09412763267755508,0.903285026550293,,,
31,0.5190039277076721,14719,,,0.5319423678129672,0.2494373619556427,0.6624546051025391
32,,14749,0.07019664347171783,0.9294581413269043,,,
32,,14799,0.14023353159427643,0.7821710705757141,,,
32,,14849,0.09311247617006302,0.8251371383666992,,,
32,,14899,0.089504674077034,0.836030125617981,,,
32,,14949,0.1398557722568512,0.8554461002349854,,,
32,,14999,0.11455924063920975,0.8594928979873657,,,
32,,15049,0.10188944637775421,0.8260174989700317,,,
32,,15099,0.13059775531291962,0.9095486402511597,,,
32,,15149,0.09452854841947556,0.8390432000160217,,,
32,0.4934737980365753,15179,,,0.5089710479815142,0.1846390813589096,0.7318847179412842
33,,15199,0.10491712391376495,0.8357211947441101,,,
33,,15249,0.09995822608470917,0.8660690188407898,,,
33,,15299,0.1072799488902092,0.9306560754776001,,,
33,,15349,0.08026209473609924,0.8223792910575867,,,
33,,15399,0.09052663296461105,0.8218854665756226,,,
33,,15449,0.0677039697766304,0.8446046113967896,,,
33,,15499,0.06848534196615219,0.7990748882293701,,,
33,,15549,0.13694894313812256,0.866751492023468,,,
33,,15599,0.12171787023544312,0.8319144248962402,,,
33,0.5010290741920471,15639,,,0.6910425445154275,0.16387352347373962,0.8482276201248169
34,,15649,0.08346430212259293,0.9095725417137146,,,
34,,15699,0.1122538223862648,0.8407041430473328,,,
34,,15749,0.12805792689323425,0.837803840637207,,,
34,,15799,0.11508947610855103,0.8020760416984558,,,
34,,15849,0.11575734615325928,0.8685001134872437,,,
34,,15899,0.06721135973930359,0.8978537321090698,,,
34,,15949,0.05432906746864319,0.8525638580322266,,,
34,,15999,0.11520575731992722,0.8515477180480957,,,
34,,16049,0.08536693453788757,0.8186249732971191,,,
34,,16099,0.10987523943185806,0.8440463542938232,,,
34,0.49778154492378235,16099,,,0.5511077885007476,0.14856718480587006,0.7706406712532043
35,,16149,0.08555402606725693,0.8007856607437134,,,
35,,16199,0.12916292250156403,0.8254752159118652,,,
35,,16249,0.13791877031326294,0.8679673671722412,,,
35,,16299,0.07540875673294067,0.855246901512146,,,
35,,16349,0.054686039686203,0.8482081890106201,,,
35,,16399,0.06099905073642731,0.8414154052734375,,,
35,,16449,0.13507217168807983,0.8280055522918701,,,
35,,16499,0.11768556386232376,0.7267950773239136,,,
35,,16549,0.11536404490470886,0.8227336406707764,,,
35,0.5014500021934509,16559,,,0.6044583389968737,0.18055413663387299,0.7180370688438416
36,,16599,0.08639528602361679,0.8221827745437622,,,
36,,16649,0.07027266919612885,0.8017110824584961,,,
36,,16699,0.10663735121488571,0.8717324733734131,,,
36,,16749,0.09301258623600006,0.8742277026176453,,,
36,,16799,0.10147416591644287,0.8633590936660767,,,
36,,16849,0.08279665559530258,0.8551173210144043,,,
36,,16899,0.1301422417163849,0.8272918462753296,,,
36,,16949,0.10606437176465988,0.8397132158279419,,,
36,,16999,0.10416404157876968,0.6819123029708862,,,
36,0.4847247004508972,17019,,,0.575982057904037,0.22520263493061066,0.6754106879234314
37,,17049,0.09112102538347244,0.846896767616272,,,
37,,17099,0.15474076569080353,0.7451878786087036,,,
37,,17149,0.12717625498771667,0.7880946397781372,,,
37,,17199,0.1477220356464386,0.8683031797409058,,,
37,,17249,0.057895123958587646,0.8744258880615234,,,
37,,17299,0.11282691359519958,0.8203282356262207,,,
37,,17349,0.10270539671182632,0.8321409225463867,,,
37,,17399,0.06926458328962326,0.8353773355484009,,,
37,,17449,0.06708575785160065,0.8329799771308899,,,
37,0.5008174180984497,17479,,,0.5872638303656381,0.1903923898935318,0.6942642331123352
38,,17499,0.09233854711055756,0.8085377812385559,,,
38,,17549,0.1243201419711113,0.871355414390564,,,
38,,17599,0.061321817338466644,0.7824099659919739,,,
38,,17649,0.09173174202442169,0.7701793909072876,,,
38,,17699,0.08295521140098572,0.7564968466758728,,,
38,,17749,0.11146046966314316,0.7804040908813477,,,
38,,17799,0.11840519309043884,0.799341082572937,,,
38,,17849,0.07641074806451797,0.8948357105255127,,,
38,,17899,0.12084513902664185,0.9040234088897705,,,
38,0.49016615748405457,17939,,,0.5818268315889629,0.1565689593553543,0.7330061793327332
39,,17949,0.10982616245746613,0.8441663980484009,,,
39,,17999,0.080961212515831,0.7735073566436768,,,
39,,18049,0.13958728313446045,0.9153321981430054,,,
39,,18099,0.13377845287322998,0.8520551919937134,,,
39,,18149,0.10478678345680237,0.7926140427589417,,,
39,,18199,0.13176804780960083,0.8400259017944336,,,
39,,18249,0.08927339315414429,0.8224353790283203,,,
39,,18299,0.11261986941099167,0.8471898436546326,,,
39,,18349,0.09675297141075134,0.7853254079818726,,,
39,,18399,0.13559219241142273,0.8980518579483032,,,
39,0.49573013186454773,18399,,,0.616215848851434,0.18173259496688843,0.7080304026603699
40,,18449,0.12286023795604706,0.8553991913795471,,,
40,,18499,0.11008823662996292,0.850757360458374,,,
40,,18549,0.10289882123470306,0.804240345954895,,,
40,,18599,0.1062966138124466,0.843323826789856,,,
40,,18649,0.12462809681892395,0.8426903486251831,,,
40,,18699,0.08042265474796295,0.8187553286552429,,,
40,,18749,0.059975020587444305,0.8491541743278503,,,
40,,18799,0.10149534791707993,0.824161171913147,,,
40,,18849,0.09551239013671875,0.827552080154419,,,
40,0.4828425645828247,18859,,,0.6103710751665081,0.13133907318115234,0.7684248685836792
41,,18899,0.14928099513053894,0.8646290302276611,,,
41,,18949,0.12398502975702286,0.835629940032959,,,
41,,18999,0.09020915627479553,0.8431867361068726,,,
41,,19049,0.0903245210647583,0.8609493970870972,,,
41,,19099,0.08337441086769104,0.8895058035850525,,,
41,,19149,0.10417971760034561,0.8467493653297424,,,
41,,19199,0.07416636496782303,0.8025005459785461,,,
41,,19249,0.07496877014636993,0.7992460131645203,,,
41,,19299,0.10887178778648376,0.8319335579872131,,,
41,0.476715087890625,19319,,,0.5848851434008427,0.16909091174602509,0.6995005011558533
42,,19349,0.11891689151525497,0.8557991981506348,,,
42,,19399,0.11657869815826416,0.7960755825042725,,,
42,,19449,0.07257280498743057,0.841105580329895,,,
42,,19499,0.15009652078151703,0.8154219388961792,,,
42,,19549,0.08217577636241913,0.8267244100570679,,,
42,,19599,0.0802411288022995,0.8822838068008423,,,
42,,19649,0.12192337214946747,0.8714648485183716,,,
42,,19699,0.08030777424573898,0.8044979572296143,,,
42,,19749,0.047296613454818726,0.8220884203910828,,,
42,0.4753430187702179,19779,,,0.6174391735761859,0.12858471274375916,0.7735283970832825
43,,19799,0.06394624710083008,0.815860390663147,,,
43,,19849,0.09048262238502502,0.8514809608459473,,,
43,,19899,0.09220078587532043,0.9279268980026245,,,
43,,19949,0.10191802680492401,0.8380159139633179,,,
43,,19999,0.1269986480474472,0.8846466541290283,,,
43,,20049,0.12719230353832245,0.8557859659194946,,,
43,,20099,0.09630515426397324,0.8851503729820251,,,
43,,20149,0.09623181819915771,0.8551637530326843,,,
43,,20199,0.10140372812747955,0.8654671311378479,,,
43,0.48013854026794434,20239,,,0.6514204159304064,0.1128850057721138,0.8153294920921326
44,,20249,0.08959461748600006,0.8630351424217224,,,
44,,20299,0.08944191038608551,0.8066095113754272,,,
44,,20349,0.14076675474643707,0.9111424684524536,,,
44,,20399,0.05553329363465309,0.8582839965820312,,,
44,,20449,0.08381927013397217,0.8626941442489624,,,
44,,20499,0.07053499668836594,0.8470268249511719,,,
44,,20549,0.09125899523496628,0.7989591360092163,,,
44,,20599,0.04589488357305527,0.8499120473861694,,,
44,,20649,0.07045996189117432,0.8388835787773132,,,
44,,20699,0.09668312966823578,0.8488010764122009,,,
44,0.4944048523902893,20699,,,0.7220334375424765,0.10664886981248856,0.8743306398391724
45,,20749,0.06597767025232315,0.8594405055046082,,,
45,,20799,0.08186530321836472,0.823676586151123,,,
45,,20849,0.07251934707164764,0.9054299592971802,,,
45,,20899,0.06765759736299515,0.7988134622573853,,,
45,,20949,0.051264792680740356,0.8679718971252441,,,
45,,20999,0.06165860593318939,0.8169020414352417,,,
45,,21049,0.0833602175116539,0.8267706632614136,,,
45,,21099,0.046252768486738205,0.8890020251274109,,,
45,,21149,0.0993598997592926,0.9010910391807556,,,
45,0.48610344529151917,21159,,,0.769879026777219,0.08774229139089584,0.9230242967605591
46,,21199,0.12071642279624939,0.9279196262359619,,,
46,,21249,0.0638410821557045,0.858012855052948,,,
46,,21299,0.08088584244251251,0.8602743744850159,,,
46,,21349,0.0935557410120964,0.8841557502746582,,,
46,,21399,0.08885343372821808,0.8736094832420349,,,
46,,21449,0.04005112498998642,0.8646706342697144,,,
46,,21499,0.07667306065559387,0.9175949692726135,,,
46,,21549,0.06622679531574249,0.8686342835426331,,,
46,,21599,0.11232087016105652,0.8858610391616821,,,
46,0.4893442690372467,21619,,,0.6903629196683431,0.10300986468791962,0.8504553437232971
47,,21649,0.09685271978378296,0.9173979759216309,,,
47,,21699,0.08562610298395157,0.8460679054260254,,,
47,,21749,0.09057994931936264,0.8639208078384399,,,
47,,21799,0.06413237750530243,0.8897993564605713,,,
47,,21849,0.06813596189022064,0.8977861404418945,,,
47,,21899,0.07643793523311615,0.9027320146560669,,,
47,,21949,0.047955624759197235,0.9109052419662476,,,
47,,21999,0.03253161162137985,0.8929725885391235,,,
47,,22049,0.051579054445028305,0.8393065929412842,,,
47,0.48511895537376404,22079,,,0.7574418920755743,0.0868263691663742,0.9052428603172302
