epoch,step,train_discriminator_loss,train_generator_loss,validation_discriminator_accuracy,validation_discriminator_loss,validation_generator_loss
5,2349,0.10177302360534668,0.7776778340339661,,,
5,2399,0.10149933397769928,0.7429863214492798,,,
5,2449,0.12958914041519165,0.7802672982215881,,,
5,2499,0.12466994673013687,0.8348181247711182,,,
5,2549,0.05478210002183914,0.8259161710739136,,,
5,2599,0.1047256737947464,0.753821611404419,,,
5,2649,0.11501694470643997,0.8211495876312256,,,
5,2699,0.11855018883943558,0.7746094465255737,,,
5,2749,0.13317611813545227,0.8013671040534973,,,
5,2759,,,0.6183906483621041,0.15093065798282623,0.7293360829353333
6,2799,0.06677332520484924,0.8780421018600464,,,
6,2849,0.05716200917959213,0.8457850217819214,,,
6,2899,0.06277357041835785,0.8151909112930298,,,
6,2949,0.11875619739294052,0.884535551071167,,,
6,2999,0.07474382221698761,0.8399508595466614,,,
6,3049,0.09188723564147949,0.911779522895813,,,
6,3099,0.0934285819530487,0.9335682988166809,,,
6,3149,0.10811600089073181,0.8905487060546875,,,
6,3199,0.04420892894268036,0.9026738405227661,,,
6,3219,,,0.6221965475057768,0.1321827471256256,0.730866014957428
7,3249,0.050049539655447006,0.8090372085571289,,,
7,3299,0.04011225700378418,0.9198621511459351,,,
7,3349,0.07861821353435516,0.9389936923980713,,,
7,3399,0.06227891892194748,0.9076012372970581,,,
7,3449,0.10602612793445587,0.8927872180938721,,,
7,3499,0.06377776712179184,0.8939037919044495,,,
7,3549,0.08863868564367294,0.8326619863510132,,,
7,3599,0.0493331253528595,0.8353981375694275,,,
7,3649,0.04002123326063156,0.9241114854812622,,,
7,3679,,,0.5434959902134022,0.16145847737789154,0.6362694501876831
8,3699,0.08499263972043991,0.9002850651741028,,,
8,3749,0.039743565022945404,0.9205031394958496,,,
8,3799,0.06961320340633392,0.9333564043045044,,,
8,3849,0.0777231752872467,0.9051440358161926,,,
8,3899,0.06760165095329285,0.9522274732589722,,,
8,3949,0.05188868194818497,0.8495382070541382,,,
8,3999,0.0757472813129425,0.9264491200447083,,,
8,4049,0.07418922334909439,0.9084036350250244,,,
8,4099,0.05671373009681702,0.8627874851226807,,,
8,4139,,,0.5118254723392687,0.3013307452201843,0.4553511440753937
9,4149,0.046584680676460266,0.971298098564148,,,
9,4199,0.04495801776647568,0.8480972051620483,,,
9,4249,0.05373191088438034,0.9257091879844666,,,
9,4299,0.022965027019381523,0.9268789291381836,,,
9,4349,0.04847349971532822,0.9345186948776245,,,
9,4399,0.03904442489147186,0.934313952922821,,,
9,4449,0.037786126136779785,0.9596126079559326,,,
9,4499,0.01936723291873932,0.9580375552177429,,,
9,4549,0.05759366601705551,0.9568759799003601,,,
9,4599,0.026992978528141975,0.9335663914680481,,,
9,4599,,,0.50740791083322,0.21378923952579498,0.5563916563987732
10,4649,0.019453104585409164,0.8648709058761597,,,
10,4699,0.019792696461081505,0.9591140747070312,,,
10,4749,0.026018735021352768,0.9398062229156494,,,
10,4799,0.024602234363555908,0.981658935546875,,,
10,4849,0.014340175315737724,0.9589863419532776,,,
10,4899,0.054206427186727524,0.9840366840362549,,,
10,4949,0.032418154180049896,1.0033612251281738,,,
10,4999,0.016174405813217163,0.9952094554901123,,,
10,5049,0.03686484694480896,0.966606855392456,,,
10,5059,,,0.5027184993883377,0.2769438624382019,0.47862324118614197
11,5099,0.032515741884708405,0.9884518384933472,,,
11,5149,0.06085335835814476,1.0011119842529297,,,
11,5199,0.012112276628613472,0.9163768887519836,,,
11,5249,0.01632828265428543,0.932147204875946,,,
11,5299,0.00949983298778534,0.9542593359947205,,,
11,5349,0.04389403760433197,0.9828404188156128,,,
11,5399,0.04673387482762337,0.9792969822883606,,,
11,5449,0.03891628235578537,0.9745333194732666,,,
11,5499,0.053156137466430664,0.9371193647384644,,,
11,5519,,,0.501223324724752,0.3622856140136719,0.4192415773868561
12,5549,0.0391385555267334,0.9593611359596252,,,
12,5599,0.015995286405086517,0.951317548751831,,,
12,5649,0.09218478202819824,0.916725754737854,,,
12,5699,0.04584256187081337,0.8755806684494019,,,
12,5749,0.022494245320558548,0.9777659773826599,,,
12,5799,0.037203021347522736,0.9156713485717773,,,
12,5849,0.0779058188199997,0.9197587966918945,,,
12,5899,0.046709466725587845,0.8940763473510742,,,
12,5949,0.034316711127758026,0.9520413875579834,,,
12,5979,,,0.5394862036156042,0.21792294085025787,0.6022788882255554
13,5999,0.03116338700056076,0.9651537537574768,,,
13,6049,0.07363441586494446,0.9195271134376526,,,
13,6099,0.029690533876419067,0.9596868753433228,,,
13,6149,0.049030423164367676,0.9124119281768799,,,
13,6199,0.018495984375476837,0.9642985463142395,,,
13,6249,0.008453039452433586,0.9823444485664368,,,
13,6299,0.013957276940345764,0.9252541065216064,,,
13,6349,0.01509016752243042,0.9930086135864258,,,
13,6399,0.0354689359664917,0.9368622303009033,,,
13,6439,,,0.5042136740519233,0.29267093539237976,0.5058412551879883
14,6449,0.020904716104269028,1.0043671131134033,,,
14,6499,0.02996108867228031,0.909886360168457,,,
14,6549,0.06338139623403549,0.9726500511169434,,,
14,6599,0.06565625220537186,0.9073491096496582,,,
14,6649,0.07565401494503021,0.868267297744751,,,
14,6699,0.08949217200279236,0.9611460566520691,,,
14,6749,0.07029511034488678,0.8756495118141174,,,
14,6799,0.05468625947833061,0.8973405957221985,,,
14,6849,0.01767609268426895,1.0333364009857178,,,
14,6899,0.04279361665248871,0.947300910949707,,,
14,6899,,,0.5528748131031671,0.24885176122188568,0.6176242232322693
15,6949,0.04356014356017113,0.9189165234565735,,,
15,6999,0.04181599244475365,0.9406596422195435,,,
15,7049,0.053549736738204956,0.9614720344543457,,,
15,7099,0.028330761939287186,0.9341539144515991,,,
15,7149,0.0497867614030838,0.9156026840209961,,,
15,7199,0.041786372661590576,0.9868974089622498,,,
15,7249,0.06262998282909393,0.9145026803016663,,,
15,7299,0.053016699850559235,0.984758734703064,,,
15,7349,0.07037261873483658,0.9163891673088074,,,
15,7359,,,0.5003398124235422,0.5242428183555603,0.3131139278411865
16,7399,0.06254646182060242,0.9027571082115173,,,
16,7449,0.06905398517847061,0.935709536075592,,,
16,7499,0.043573036789894104,0.8981175422668457,,,
16,7549,0.05660266429185867,0.8919706344604492,,,
16,7599,0.03196704387664795,0.8187430500984192,,,
16,7649,0.050085313618183136,0.8561427593231201,,,
16,7699,0.061523277312517166,0.8544063568115234,,,
16,7749,0.02943187579512596,0.9454654455184937,,,
16,7799,0.09999258071184158,0.9220544695854187,,,
16,7819,,,0.49877667527524805,0.6218956708908081,0.2407013475894928
17,7849,0.03962903842329979,0.9098812341690063,,,
17,7899,0.08218719810247421,0.9352168440818787,,,
17,7949,0.03541512042284012,0.8825308084487915,,,
17,7999,0.0782853364944458,0.8973345756530762,,,
17,8049,0.05831769108772278,0.9646220207214355,,,
17,8099,0.06658662110567093,0.9334912896156311,,,
17,8149,0.0185546912252903,0.8570201992988586,,,
17,8199,0.05761255323886871,0.863937497138977,,,
17,8249,0.09263010323047638,0.8463361859321594,,,
17,8279,,,0.5021068370259617,0.5991344451904297,0.2585512399673462
18,8299,0.11858603358268738,0.9302343130111694,,,
18,8349,0.09444354474544525,0.8593535423278809,,,
18,8399,0.07180623710155487,0.9147765636444092,,,
18,8449,0.07201985269784927,0.8592474460601807,,,
18,8499,0.07447673380374908,0.8931442499160767,,,
18,8549,0.0494886189699173,0.8581163883209229,,,
18,8599,0.09203103184700012,0.8145830631256104,,,
18,8649,0.0632268413901329,0.8665874004364014,,,
18,8699,0.06806708872318268,0.9289575219154358,,,
18,8739,,,0.5178061709936115,0.46060454845428467,0.4040530323982239
19,8749,0.08022858947515488,0.9058620929718018,,,
19,8799,0.05866551026701927,0.9100735187530518,,,
19,8849,0.07595214247703552,0.9459705352783203,,,
19,8899,0.06660215556621552,0.8596952557563782,,,
19,8949,0.07839890569448471,0.9459162354469299,,,
19,8999,0.0416112095117569,0.8657400608062744,,,
19,9049,0.1250133067369461,0.9587184190750122,,,
19,9099,0.0710235983133316,0.8727177381515503,,,
19,9149,0.11537888646125793,0.8478915691375732,,,
19,9199,0.10546664893627167,0.8789126873016357,,,
19,9199,,,0.501223324724752,0.3669821619987488,0.45168736577033997
20,9249,0.07760757952928543,0.8744032382965088,,,
20,9299,0.07251697033643723,0.8861315250396729,,,
20,9349,0.08085446804761887,0.8516094088554382,,,
20,9399,0.0648551732301712,0.9057656526565552,,,
20,9449,0.08367060869932175,0.8869757652282715,,,
20,9499,0.0768669992685318,0.9097828269004822,,,
20,9549,0.08903203159570694,0.9257142543792725,,,
20,9599,0.0727463811635971,0.9057316780090332,,,
20,9649,0.054530803114175797,0.8368455767631531,,,
20,9659,,,0.5579719994563002,0.21067681908607483,0.6780626177787781
21,9699,0.062035754323005676,0.8807796239852905,,,
21,9749,0.06832316517829895,0.8652521371841431,,,
21,9799,0.05537105351686478,0.8791438341140747,,,
21,9849,0.10555411875247955,0.9196798205375671,,,
21,9899,0.10726305097341537,0.8901617527008057,,,
21,9949,0.038656048476696014,0.8997436761856079,,,
21,9999,0.06302540749311447,0.8561731576919556,,,
21,10049,0.06193822622299194,0.9401806592941284,,,
21,10099,0.060994818806648254,0.9001729488372803,,,
21,10119,,,0.5808073943183363,0.2023082822561264,0.681663990020752
22,10149,0.017083099111914635,0.9242799282073975,,,
22,10199,0.06199045479297638,0.8986456394195557,,,
22,10249,0.04862657189369202,0.8996902704238892,,,
22,10299,0.07246732711791992,0.9018369913101196,,,
22,10349,0.07191066443920135,0.8083016872406006,,,
22,10399,0.040689799934625626,0.917282223701477,,,
22,10449,0.07749059051275253,0.894101083278656,,,
22,10499,0.061463188380002975,0.8419133424758911,,,
22,10549,0.045276425778865814,0.8436051607131958,,,
22,10579,,,0.6304879706402066,0.13458415865898132,0.7953094244003296
23,10599,0.0933029055595398,0.8760036826133728,,,
23,10649,0.08381026983261108,0.8062070608139038,,,
23,10699,0.05021652206778526,0.8751727938652039,,,
23,10749,0.07002763450145721,0.9000551700592041,,,
23,10799,0.09285132586956024,0.9153136610984802,,,
23,10849,0.09015870839357376,0.9363322257995605,,,
23,10899,0.06453236192464828,0.8784281015396118,,,
23,10949,0.0455087386071682,0.8140581250190735,,,
23,10999,0.10622501373291016,0.830357015132904,,,
23,11039,,,0.4999320375152916,0.1087178960442543,0.8120697736740112
24,11049,0.06925970315933228,0.8070946335792542,,,
24,11099,0.12448525428771973,0.8838092088699341,,,
24,11149,0.05744955316185951,0.8644422292709351,,,
24,11199,0.06369274854660034,0.850627601146698,,,
24,11249,0.0471966415643692,0.8691738843917847,,,
24,11299,0.09594479203224182,0.8557933568954468,,,
24,11349,0.06769479066133499,0.8693662881851196,,,
24,11399,0.06264002621173859,0.906571626663208,,,
24,11449,0.08057156205177307,0.8722437620162964,,,
24,11499,0.07831300795078278,0.9036710858345032,,,
24,11499,,,0.5679624847084409,0.1128353402018547,0.8062071800231934
25,11549,0.050087716430425644,0.8709584474563599,,,
25,11599,0.11108756065368652,0.8059142827987671,,,
25,11649,0.06868509948253632,0.8715068101882935,,,
25,11699,0.052661795169115067,0.8699134588241577,,,
25,11749,0.050072237849235535,0.8630140423774719,,,
25,11799,0.0634809359908104,0.8810637593269348,,,
25,11849,0.08053510636091232,0.8709818720817566,,,
25,11899,0.051708877086639404,0.944434404373169,,,
25,11949,0.05843595415353775,0.893210768699646,,,
25,11959,,,0.5089710479815142,0.16881707310676575,0.6649841666221619
26,11999,0.0899932011961937,0.9370614290237427,,,
26,12049,0.09083838760852814,0.8833720088005066,,,
26,12099,0.06162652000784874,0.9376792907714844,,,
26,12149,0.05238588899374008,0.8491255044937134,,,
26,12199,0.0486866720020771,0.8685165643692017,,,
26,12249,0.055841751396656036,0.9395369291305542,,,
26,12299,0.046508558094501495,0.8940762281417847,,,
26,12349,0.08113263547420502,0.8514662384986877,,,
26,12399,0.043045271188020706,0.9524410963058472,,,
26,12419,,,0.5353404920483893,0.14705657958984375,0.7156262397766113
27,12449,0.05715794116258621,0.8614246249198914,,,
27,12499,0.05998062714934349,0.8881146311759949,,,
27,12549,0.07778111100196838,0.8802934885025024,,,
27,12599,0.09495288133621216,0.8715524673461914,,,
27,12649,0.08969037234783173,0.8312928676605225,,,
27,12699,0.08501265197992325,0.7771934270858765,,,
27,12749,0.1057395413517952,0.8897362947463989,,,
27,12799,0.036320216953754425,0.8977605104446411,,,
27,12849,0.05477176606655121,0.8542842864990234,,,
27,12879,,,0.501223324724752,0.263213574886322,0.6344087719917297
28,12899,0.0857715830206871,0.8946094512939453,,,
28,12949,0.15740758180618286,0.8689895868301392,,,
28,12999,0.05370337516069412,0.8428201675415039,,,
28,13049,0.1400344967842102,0.827423632144928,,,
28,13099,0.11648344993591309,0.8501611948013306,,,
28,13149,0.08717664331197739,0.8361539840698242,,,
28,13199,0.06240944564342499,0.7408069968223572,,,
28,13249,0.04308398440480232,0.8107943534851074,,,
28,13299,0.12535768747329712,0.8207346200942993,,,
28,13339,,,0.5221557700149517,0.26684698462486267,0.6431702971458435
29,13349,0.08127571642398834,0.8503721952438354,,,
29,13399,0.1617613136768341,0.8136754035949707,,,
29,13449,0.06297694146633148,0.8547393083572388,,,
29,13499,0.07216054201126099,0.9220957159996033,,,
29,13549,0.08992639183998108,0.8909264802932739,,,
29,13599,0.08942653238773346,0.8699902296066284,,,
29,13649,0.10975924134254456,0.8839656114578247,,,
29,13699,0.11036223918199539,0.8319711089134216,,,
29,13749,0.0802198052406311,0.863799512386322,,,
29,13799,0.050457295030355453,0.8732016682624817,,,
29,13799,,,0.5597390240587196,0.17347709834575653,0.743440568447113
30,13849,0.048423852771520615,0.8684718012809753,,,
30,13899,0.10472043603658676,0.8698335886001587,,,
30,13949,0.12270274758338928,0.8482537269592285,,,
30,13999,0.053646162152290344,0.8818218111991882,,,
30,14049,0.08904869854450226,0.7870930433273315,,,
30,14099,0.13660778105258942,0.8979649543762207,,,
30,14149,0.08756599575281143,0.8197892904281616,,,
30,14199,0.10282900184392929,0.84395432472229,,,
30,14249,0.055336132645606995,0.8501136898994446,,,
30,14259,,,0.5757102079652032,0.12158487737178802,0.794167160987854
31,14299,0.13656948506832123,0.8270078897476196,,,
31,14349,0.08952569216489792,0.9273954033851624,,,
31,14399,0.11062098294496536,0.8451144695281982,,,
31,14449,0.08917786180973053,0.900237500667572,,,
31,14499,0.08161260187625885,0.8361669182777405,,,
31,14549,0.1253274530172348,0.937603235244751,,,
31,14599,0.0699373409152031,0.8594995141029358,,,
31,14649,0.10558408498764038,0.8367416858673096,,,
31,14699,0.07180320471525192,0.8655617833137512,,,
31,14719,,,0.5780209324452902,0.12992583215236664,0.799321711063385
32,14749,0.04552396386861801,0.9242083430290222,,,
32,14799,0.07128676772117615,0.8480939865112305,,,
32,14849,0.09864705801010132,0.9012433886528015,,,
32,14899,0.07114123553037643,0.8939358592033386,,,
32,14949,0.07909521460533142,0.8958219289779663,,,
32,14999,0.03223254531621933,0.8884553909301758,,,
32,15049,0.0817183181643486,0.8930068612098694,,,
32,15099,0.0652833953499794,0.9031264185905457,,,
32,15149,0.0876300111413002,0.8911097049713135,,,
32,15179,,,0.7102759276879163,0.082227423787117,0.8900741934776306
33,15199,0.06115744635462761,0.8760319352149963,,,
33,15249,0.06480643153190613,0.8829445838928223,,,
33,15299,0.1107337474822998,0.9000215530395508,,,
33,15349,0.08014609664678574,0.9312939643859863,,,
33,15399,0.07054828852415085,0.874943733215332,,,
33,15449,0.10235340893268585,0.8789783716201782,,,
33,15499,0.06793666630983353,0.9264253377914429,,,
33,15549,0.13934540748596191,0.8055259585380554,,,
33,15599,0.05420517921447754,0.9043540954589844,,,
33,15639,,,0.521272257713742,0.08980727940797806,0.8868077993392944
34,15649,0.1743440479040146,0.7757423520088196,,,
34,15699,0.0452413447201252,0.8608405590057373,,,
34,15749,0.05818020924925804,0.9123870134353638,,,
34,15799,0.09818670153617859,0.8245816230773926,,,
34,15849,0.05825154483318329,0.8084189295768738,,,
34,15899,0.0861811488866806,0.8666691780090332,,,
34,15949,0.05031457915902138,0.8829644918441772,,,
34,15999,0.059747423976659775,0.8774499893188477,,,
34,16049,0.038926444947719574,0.9060647487640381,,,
34,16099,0.05536215007305145,0.7916646599769592,,,
34,16099,,,0.578292782384124,0.07345457375049591,0.8767456412315369
35,16149,0.0524483397603035,0.8789924383163452,,,
35,16199,0.07151681184768677,0.8167780637741089,,,
35,16249,0.0595114529132843,0.8513040542602539,,,
35,16299,0.08243521302938461,0.8304261565208435,,,
35,16349,0.136721670627594,0.8399527668952942,,,
35,16399,0.1473401039838791,0.8287969827651978,,,
35,16449,0.07582537084817886,0.8523275852203369,,,
35,16499,0.06696897745132446,0.8283530473709106,,,
35,16549,0.11765706539154053,0.8966019153594971,,,
35,16559,,,0.530990893027049,0.10616223514080048,0.8242807984352112
36,16599,0.12132035195827484,0.8633297681808472,,,
36,16649,0.12061181664466858,0.8409202098846436,,,
36,16699,0.07705286145210266,0.8199247121810913,,,
36,16749,0.050971101969480515,0.8739924430847168,,,
36,16799,0.06876767426729202,0.8894622325897217,,,
36,16849,0.026427462697029114,0.9341043829917908,,,
36,16899,0.06368763744831085,0.9209750890731812,,,
36,16949,0.007206898182630539,0.9660773873329163,,,
36,16999,0.05330263078212738,0.8956001400947571,,,
36,17019,,,0.7014408046758189,0.05683131143450737,0.9061828255653381
37,17049,0.10419504344463348,0.9155683517456055,,,
37,17099,0.12302760779857635,0.8833564519882202,,,
37,17149,0.06341930478811264,0.8358606696128845,,,
37,17199,0.05557769536972046,0.8572691679000854,,,
37,17249,0.08319275081157684,0.8107835650444031,,,
37,17299,0.04759661480784416,0.8668575286865234,,,
37,17349,0.09823447465896606,0.9134159684181213,,,
37,17399,0.12127768993377686,0.8580309152603149,,,
37,17449,0.08397853374481201,0.827312707901001,,,
37,17479,,,0.5637488106565176,0.11412154883146286,0.8225771188735962
38,17499,0.06359128654003143,0.8778319358825684,,,
38,17549,0.10233412683010101,0.8934950828552246,,,
38,17599,0.08623825013637543,0.8375812768936157,,,
38,17649,0.06017278879880905,0.8404349684715271,,,
38,17699,0.12467935681343079,0.8856674432754517,,,
38,17749,0.07298252731561661,0.7431835532188416,,,
38,17799,0.08448722958564758,0.8473469614982605,,,
38,17849,0.1365974247455597,0.8379737734794617,,,
38,17899,0.12553805112838745,0.8207587003707886,,,
38,17939,,,0.6019437270626614,0.13136279582977295,0.8150063157081604
39,17949,0.07561798393726349,0.7715288996696472,,,
39,17999,0.09771852940320969,0.8291712999343872,,,
39,18049,0.1286681592464447,0.8210949897766113,,,
39,18099,0.05009981989860535,0.7722557187080383,,,
39,18149,0.0932232141494751,0.795127809047699,,,
39,18199,0.07200093567371368,0.8569329977035522,,,
39,18249,0.0906834751367569,0.8338183164596558,,,
39,18299,0.09760266542434692,0.8211033940315247,,,
39,18349,0.0918557345867157,0.8545032739639282,,,
39,18399,0.16099178791046143,0.8392634987831116,,,
39,18399,,,0.6740519233383172,0.11107967793941498,0.8914850950241089
40,18449,0.12516100704669952,0.8099660873413086,,,
40,18499,0.1399458646774292,0.8472462892532349,,,
40,18549,0.07468132674694061,0.8173606395721436,,,
40,18599,0.06534458696842194,0.8559190630912781,,,
40,18649,0.07511232793331146,0.8239353895187378,,,
40,18699,0.0998121127486229,0.8282791376113892,,,
40,18749,0.07448037713766098,0.8956195116043091,,,
40,18799,0.15293268859386444,0.8649656772613525,,,
40,18849,0.10105901211500168,0.7897788286209106,,,
40,18859,,,0.6897512573059671,0.12276565283536911,0.8780630826950073
41,18899,0.04016762599349022,0.8853377103805542,,,
41,18949,0.11031374335289001,0.8132161498069763,,,
41,18999,0.10128457844257355,0.8216707110404968,,,
41,19049,0.06686273962259293,0.7911405563354492,,,
41,19099,0.10413167625665665,0.8446598052978516,,,
41,19149,0.12259334325790405,0.7852010726928711,,,
41,19199,0.07133403420448303,0.8499786853790283,,,
41,19249,0.1398324966430664,0.8287394046783447,,,
41,19299,0.1007026806473732,0.8275457620620728,,,
41,19319,,,0.7216256626342259,0.1602255254983902,0.8432777523994446
42,19349,0.10988754034042358,0.8135157823562622,,,
42,19399,0.1305401623249054,0.8137338161468506,,,
42,19449,0.06913934648036957,0.791120171546936,,,
42,19499,0.09379607439041138,0.8653067946434021,,,
42,19549,0.08965938538312912,0.8620356321334839,,,
42,19599,0.097815603017807,0.8431462049484253,,,
42,19649,0.11330040544271469,0.7331860661506653,,,
42,19699,0.06999523937702179,0.7579439282417297,,,
42,19749,0.130809023976326,0.8151682019233704,,,
42,19779,,,0.6959358434144353,0.15625926852226257,0.8148096203804016
43,19799,0.14295557141304016,0.8447715044021606,,,
43,19849,0.09167690575122833,0.7515304088592529,,,
43,19899,0.08074529469013214,0.80872642993927,,,
43,19949,0.12791824340820312,0.8256641626358032,,,
43,19999,0.06693820655345917,0.8867277503013611,,,
43,20049,0.0999627411365509,0.7860896587371826,,,
43,20099,0.11984088271856308,0.8564829230308533,,,
43,20149,0.06959930062294006,0.8303415179252625,,,
43,20199,0.16675561666488647,0.8425595164299011,,,
43,20239,,,0.6944406687508495,0.1430353969335556,0.9032481908798218
44,20249,0.14108577370643616,0.7470479011535645,,,
44,20299,0.14965276420116425,0.7453392744064331,,,
44,20349,0.12128353118896484,0.8606038093566895,,,
44,20399,0.09315590560436249,0.8117268085479736,,,
44,20449,0.1298866868019104,0.8318816423416138,,,
44,20499,0.11418275535106659,0.772621750831604,,,
44,20549,0.10812658071517944,0.6990107297897339,,,
44,20599,0.1525254249572754,0.8458627462387085,,,
44,20649,0.05578315258026123,0.7892298698425293,,,
44,20699,0.13056369125843048,0.7238602042198181,,,
44,20699,,,0.504621448960174,0.14785300195217133,0.6844205856323242
45,20749,0.08201880007982254,0.8888368606567383,,,
45,20799,0.12118704617023468,0.8163373470306396,,,
45,20849,0.12186703085899353,0.8545637726783752,,,
45,20899,0.10820919275283813,0.7872287631034851,,,
45,20949,0.0761609748005867,0.8744001388549805,,,
45,20999,0.11024191975593567,0.807222843170166,,,
45,21049,0.09818783402442932,0.8115720748901367,,,
45,21099,0.11066276580095291,0.7923696637153625,,,
45,21149,0.12794288992881775,0.8891934156417847,,,
45,21159,,,0.5738752208780753,0.1379767209291458,0.7652088403701782
46,21199,0.11083771288394928,0.8080736398696899,,,
46,21249,0.0967923104763031,0.8043920397758484,,,
46,21299,0.09348974376916885,0.7735288143157959,,,
46,21349,0.10797835886478424,0.8848574161529541,,,
46,21399,0.08414596319198608,0.7792624235153198,,,
46,21449,0.11252628266811371,0.7599035501480103,,,
46,21499,0.16015945374965668,0.8441619277000427,,,
46,21549,0.12437830120325089,0.8358458280563354,,,
46,21599,0.09493735432624817,0.8311607837677002,,,
46,21619,,,0.5407095283403561,0.14465759694576263,0.7695883512496948
47,21649,0.14289745688438416,0.8546755313873291,,,
47,21699,0.11468778550624847,0.7340024709701538,,,
47,21749,0.11915972083806992,0.8170694708824158,,,
47,21799,0.1361544132232666,0.83024001121521,,,
47,21849,0.07549846172332764,0.8484364748001099,,,
47,21899,0.12432719767093658,0.8286295533180237,,,
47,21949,0.08201222866773605,0.8733057975769043,,,
47,21999,0.1611567735671997,0.7798819541931152,,,
47,22049,0.20805276930332184,0.7923486232757568,,,
47,22079,,,0.5439717276063613,0.19912199676036835,0.6740116477012634
48,22099,0.09534890949726105,0.8570766448974609,,,
48,22149,0.1416339874267578,0.8030444979667664,,,
48,22199,0.09386743605136871,0.8061950206756592,,,
48,22249,0.13165073096752167,0.8402799367904663,,,
48,22299,0.10165706276893616,0.7531660795211792,,,
48,22349,0.0940561443567276,0.8264271020889282,,,
48,22399,0.09147606790065765,0.792097270488739,,,
48,22449,0.111732617020607,0.9142521023750305,,,
48,22499,0.06227891892194748,0.8272514343261719,,,
48,22539,,,0.5460106021476145,0.19641700387001038,0.6870301961898804
49,22549,0.05042830854654312,0.8306781053543091,,,
49,22599,0.06274709105491638,0.7525239586830139,,,
49,22649,0.06908054649829865,0.7974680662155151,,,
49,22699,0.13700632750988007,0.7941838502883911,,,
49,22749,0.07361458241939545,0.8214358687400818,,,
49,22799,0.11131123453378677,0.8385307788848877,,,
49,22849,0.11538895219564438,0.8393212556838989,,,
49,22899,0.07582107186317444,0.7443849444389343,,,
49,22949,0.15431606769561768,0.8026164174079895,,,
49,22999,0.053087152540683746,0.8788326382637024,,,
49,22999,,,0.5830501563137148,0.18623848259449005,0.7173436284065247
50,23049,0.11351954936981201,0.8215110301971436,,,
50,23099,0.08678920567035675,0.8606637716293335,,,
50,23149,0.08073589205741882,0.8297522664070129,,,
50,23199,0.12561240792274475,0.8180796504020691,,,
50,23249,0.1016944944858551,0.8014358282089233,,,
50,23299,0.10972890257835388,0.8101788759231567,,,
50,23349,0.12708620727062225,0.8180997371673584,,,
50,23399,0.10481880605220795,0.8394919633865356,,,
50,23449,0.06929613649845123,0.7743322849273682,,,
50,23459,,,0.6192741606633139,0.1685626357793808,0.7713031768798828
51,23499,0.0508989542722702,0.7580568194389343,,,
